35,0
365,0
376,0
340,0
353,0
106,0
-184,0
-306,0
-216,0
-278,0
-370,0
-358,0
-307,0
-321,0
-210,0
-115,0
-61,0
8,0
17,0
96,0
193,0
4,0
224,0
252,0
215,0
226,0
146,0
225,0
89,0
93,0
156,0
83,0
99,0
98,0
55,0
168,0
176,0
139,0
184,0
230,0
54,0
154,0
87,0
138,0
-5,0
36,0
71,0
89,0
83,0
101,0
83,0
7,0
-12,0
67,0
32,0
57,0
68,0
26,0
51,0
76,0
139,0
93,0
119,0
157,0
-38,0
115,0
-26,0
-49,0
82,0
104,0
85,0
41,0
82,0
88,0
77,0
18,0
167,0
121,0
122,0
-9,0
9,0
50,0
132,0
45,0
-49,0
24,0
105,0
45,0
26,0
123,0
-3,0
71,0
40,0
18,0
6,0
-2,0
1,0
52,0
16,0
-17,0
39,0
67,0
40,0
34,0
45,0
25,0
68,0
257,0
220,0
355,0
427,0
404,0
363,0
310,0
209,0
140,0
41,0
-91,0
-188,0
-377,0
-533,0
-519,0
-578,0
-458,0
-345,0
-241,0
-34,0
35,0
104,0
130,0
172,0
212,0
209,0
118,0
16,0
-38,0
-25,0
100,0
154,0
168,0
171,0
120,0
177,0
137,0
210,0
171,0
167,0
115,0
119,0
140,0
70,0
65,0
116,0
98,0
98,0
98,0
98,0
109,0
101,0
101,0
101,0
101,0
101,0
101,0
61,0
61,0
61,0
54,0
25,0
-3,0
9,0
9,0
9,0
9,0
97,0
59,0
99,0
-65,0
-65,0
-69,0
-52,0
-52,0
-26,0
99,0
250,0
149,0
75,0
2,0
51,0
6,0
-9,0
32,0
16,0
50,0
-1,0
49,0
19,0
44,0
37,0
42,0
73,0
29,0
41,0
108,0
227,0
8,0
339,0
161,0
20,0
-11,0
-81,0
-69,0
-82,0
-4,0
25,0
33,0
33,0
42,0
25,0
38,0
27,0
50,0
65,0
65,0
65,0
65,0
65,0
65,0
67,0
19,0
135,0
140,0
244,0
164,0
69,0
80,0
-6,0
17,0
11,0
48,0
54,0
72,0
36,0
36,0
22,0
49,0
28,0
28,0
28,0
28,0
67,0
9,0
97,0
17,0
-41,0
23,0
20,0
28,0
39,0
98,0
107,0
150,0
139,0
157,0
146,0
80,0
61,0
-8,0
-44,0
16,0
-17,0
-23,0
17,0
80,0
107,0
81,0
150,0
163,0
147,0
249,0
295,0
307,0
290,0
133,0
-132,0
-258,0
-375,0
-323,0
-282,0
-183,0
-171,0
-107,0
-33,0
50,0
121,0
133,0
169,0
224,0
68,0
61,0
101,0
41,0
33,0
113,0
99,0
-8,0
-118,0
-7,0
28,0
-43,0
-27,0
-28,0
22,0
-19,0
-2,0
27,0
40,0
76,0
84,0
102,0
92,0
18,0
38,0
48,0
71,0
57,0
70,0
76,0
148,0
131,0
160,0
128,0
112,0
0,0
0,0
0,0
-9,0
-9,0
-9,0
-9,0
-9,0
-9,0
-27,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,1
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,1
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
