258,0.001953125
196,0.00390625
196,0.005859375
355,0.0078125
-67,0.009765625
-67,0.01171875
61,0.013671875
-29,0.015625
135,0.017578125
-151,0.01953125
102,0.021484375
49,0.0234375
2,0.025390625
67,0.02734375
177,0.029296875
48,0.03125
151,0.033203125
151,0.03515625
119,0.037109375
38,0.0390625
179,0.041015625
58,0.04296875
124,0.044921875
173,0.046875
-107,0.048828125
23,0.05078125
-4,0.052734375
65,0.0546875
60,0.056640625
316,0.05859375
24,0.060546875
32,0.0625
32,0.064453125
32,0.06640625
32,0.068359375
123,0.0703125
-355,0.072265625
-102,0.07421875
6,0.076171875
32,0.078125
48,0.080078125
215,0.08203125
119,0.083984375
343,0.0859375
154,0.087890625
182,0.08984375
129,0.091796875
243,0.09375
243,0.095703125
243,0.09765625
243,0.099609375
243,0.1015625
243,0.103515625
243,0.10546875
243,0.107421875
243,0.109375
243,0.111328125
243,0.11328125
243,0.115234375
243,0.1171875
243,0.119140625
243,0.12109375
153,0.123046875
153,0.125
-46,0.126953125
231,0.12890625
151,0.130859375
200,0.1328125
112,0.134765625
16,0.13671875
113,0.138671875
7,0.140625
112,0.142578125
202,0.14453125
135,0.146484375
121,0.1484375
194,0.150390625
-33,0.15234375
154,0.154296875
40,0.15625
-6,0.158203125
-6,0.16015625
1,0.162109375
12,0.1640625
-1,0.166015625
-133,0.16796875
-168,0.169921875
-168,0.171875
-168,0.173828125
-22012,0.17578125
305,0.177734375
262,0.1796875
264,0.181640625
276,0.18359375
233,0.185546875
298,0.1875
137,0.189453125
218,0.19140625
129,0.193359375
75,0.1953125
36,0.197265625
0,0.19921875
124,0.201171875
68,0.203125
37,0.205078125
-2,0.20703125
-44,0.208984375
65,0.2109375
-2,0.212890625
42,0.21484375
107,0.216796875
55,0.21875
-3,0.220703125
82,0.22265625
20,0.224609375
28,0.2265625
81,0.228515625
37,0.23046875
17,0.232421875
77,0.234375
39,0.236328125
146,0.23828125
2,0.240234375
97,0.2421875
38,0.244140625
-82,0.24609375
25,0.248046875
19,0.25
7,0.251953125
-39,0.25390625
-29,0.255859375
7,0.2578125
-39,0.259765625
-62,0.26171875
-49,0.263671875
-51,0.265625
34,0.267578125
101,0.26953125
80,0.271484375
89,0.2734375
106,0.275390625
218,0.27734375
187,0.279296875
60,0.28125
197,0.283203125
132,0.28515625
5,0.287109375
66,0.2890625
84,0.291015625
53,0.29296875
57,0.294921875
11,0.296875
60,0.298828125
60,0.30078125
60,0.302734375
60,0.3046875
12,0.306640625
-67,0.30859375
183,0.310546875
183,0.3125
183,0.314453125
-44,0.31640625
114,0.318359375
114,0.3203125
72,0.322265625
-26,0.32421875
42,0.326171875
42,0.328125
96,0.330078125
-86,0.33203125
-86,0.333984375
-86,0.3359375
-86,0.337890625
-86,0.33984375
-86,0.341796875
-86,0.34375
-86,0.345703125
-86,0.34765625
-86,0.349609375
-86,0.3515625
-86,0.353515625
-86,0.35546875
-86,0.357421875
-86,0.359375
-122,0.361328125
-122,0.36328125
60,0.365234375
18,0.3671875
7,0.369140625
-11,0.37109375
121,0.373046875
137,0.375
55,0.376953125
69,0.37890625
51,0.380859375
20,0.3828125
8,0.384765625
-39,0.38671875
100,0.388671875
-49,0.390625
-49,0.392578125
-49,0.39453125
-49,0.396484375
-49,0.3984375
-49,0.400390625
2,0.40234375
-519,0.404296875
-666,0.40625
-466,0.408203125
-353,0.41015625
-276,0.412109375
-107,0.4140625
88,0.416015625
118,0.41796875
128,0.419921875
204,0.421875
228,0.423828125
169,0.42578125
204,0.427734375
267,0.4296875
296,0.431640625
217,0.43359375
301,0.435546875
130,0.4375
105,0.439453125
177,0.44140625
178,0.443359375
90,0.4453125
198,0.447265625
198,0.44921875
186,0.451171875
213,0.453125
30840,0.455078125
178,0.45703125
121,0.458984375
282,0.4609375
116,0.462890625
167,0.46484375
145,0.466796875
99,0.46875
128,0.470703125
-1,0.47265625
93,0.474609375
21,0.4765625
221,0.478515625
96,0.48046875
87,0.482421875
192,0.484375
106,0.486328125
74,0.48828125
52,0.490234375
89,0.4921875
98,0.494140625
91,0.49609375
9,0.498046875
134,0.5
48,0.501953125
116,0.50390625
83,0.505859375
68,260/512
85,0.509765625
235,0.51171875
147,0.513671875
89,0.515625
86,0.517578125
192,0.51953125
64,0.521484375
35,0.5234375
35,0.525390625
35,0.52734375
-24,0.529296875
-23,0.53125
72,0.533203125
89,0.53515625
39,0.537109375
67,0.5390625
26,0.541015625
18,0.54296875
53,0.544921875
107,0.546875
71,0.548828125
71,0.55078125
71,0.552734375
118,0.5546875
-73,0.556640625
-73,0.55859375
-27,0.560546875
56,0.5625
56,0.564453125
56,0.56640625
56,0.568359375
56,0.5703125
56,0.572265625
103,0.57421875
103,0.576171875
72,0.578125
-35,0.580078125
-71,0.58203125
-168,0.583984375
-1,0.5859375
72,0.587890625
155,0.58984375
35,0.591796875
-7,0.59375
3,0.595703125
-55,0.59765625
56,0.599609375
67,0.6015625
16,0.603515625
53,0.60546875
215,0.607421875
235,0.609375
220,0.611328125
181,0.61328125
165,0.615234375
220,0.6171875
54,0.619140625
130,0.62109375
70,0.623046875
-61,0.625
-1,0.626953125
38,0.62890625
6,0.630859375
-30,0.6328125
-42,0.634765625
-81,0.63671875
-103,0.638671875
-75,0.640625
18,0.642578125
74,0.64453125
37,0.646484375
85,0.6484375
12,0.650390625
251,0.65234375
230,0.654296875
43,0.65625
4,0.658203125
-209,0.66015625
-251,0.662109375
-203,0.6640625
-2048,0.666015625
-2048,0.66796875
-1619,0.669921875
-1138,0.671875
2047,0.673828125
2047,0.67578125
2047,0.677734375
1696,0.6796875
1229,0.681640625
889,0.68359375
741,0.685546875
522,0.6875
336,0.689453125
122,0.69140625
25,0.693359375
-115,0.6953125
-210,0.697265625
-214,0.69921875
-413,0.701171875
-356,0.703125
-296,0.705078125
-344,0.70703125
-342,0.708984375
-445,0.7109375
-249,0.712890625
58,0.71484375
154,0.716796875
-36,0.71875
-134,0.720703125
-231,0.72265625
-321,0.724609375
-285,372/512
-375,0.728515625
-229,0.73046875
-148,0.732421875
-185,0.734375
-1,0.736328125
-82,0.73828125
33,0.740234375
13,0.7421875
-97,0.587890625
-36,0.58984375
36,0.591796875
120,0.59375
70,0.595703125
-11,0.75390625
44,0.755859375
-8,0.7578125
-2,0.759765625
162,0.76171875
-5,0.763671875
37,0.765625
10,0.767578125
54,0.76953125
45,0.771484375
19,0.7734375
66,0.775390625
54,0.77734375
97,0.779296875
-61,0.78125
11,0.783203125
57,0.78515625
109,0.787109375
32,0.7890625
55,0.791015625
33,0.79296875
75,0.794921875
60,0.796875
38,0.798828125
-3,0.80078125
59,0.802734375
32,0.8046875
0,0.806640625
67,0.80859375
36,0.810546875
66,0.8125
-91,0.814453125
10,0.81640625
-89,0.818359375
-44,0.8203125
83,0.822265625
-22,0.82421875
146,0.826171875
146,0.828125
96,0.830078125
59,0.83203125
32,0.833984375
88,0.8359375
123,0.837890625
115,0.83984375
-6,0.841796875
11,0.84375
25,0.845703125
81,0.84765625
67,0.849609375
134,0.8515625
34,0.853515625
-23,0.85546875
11,0.857421875
-46,0.859375
9,0.861328125
-9,0.86328125
85,0.865234375
-35,0.8671875
40,0.869140625
-42,0.87109375
122,0.873046875
73,0.875
38,0.876953125
88,0.8203125
-45,0.880859375
2,0.8828125
148,0.884765625
108,0.88671875
33,0.888671875
56,0.890625
131,0.892578125
115,0.89453125
155,0.896484375
72,0.8984375
216,0.900390625
151,0.90234375
285,0.904296875
246,0.90625
134,0.908203125
-38,0.91015625
101,0.912109375
179,0.9140625
58,0.916015625
139,0.91796875
377,0.919921875
541,0.921875
513,0.923828125
395,0.92578125
-85,0.927734375
-185,0.9296875
-374,0.931640625
-325,0.93359375
-465,0.935546875
-469,0.9375
-469,0.939453125
-469,0.94140625
-282,0.943359375
-212,0.9453125
-237,0.947265625
-214,0.94921875
-77,0.951171875
-121,0.953125
10,0.955078125
59,0.95703125
81,0.958984375
83,0.9609375
119,0.962890625
193,0.96484375
123,0.966796875
21,0.96875
-71,0.970703125
-36,0.97265625
-36,0.974609375
-82,0.9765625
29,0.978515625
-161,0.98046875
-1,0.982421875
-87,0.984375
-91,0.986328125
263,0.98828125
339,0.990234375
215,0.9921875
120,0.994140625
35,0.99609375
-39,0.998046875
74,1
74,0
-106,0
-147,0
11,0
56,0
-4,0
3,0
32,1
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
-65,0
22,0
137,0
54,0
-135,0
-18,0
-26,0
42,0
28,0
53,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
132,0
228,0
22,0
22,0
22,0
22,0
22,0
22,0
22,0
22,0
22,0
22,0
22,0
22,0
22,0
22,0
22,0
22,0
22,0
76,0
76,0
-65,0
-28944,0
-181,0
-89,0
200,0
114,0
748,0
151,0
434,0
83,0
118,0
-89,0
-124,0
-182,0
-149,0
39,0
-141,0
1,0
-37,0
-101,0
86,0
49,0
-30,0
-3,0
163,0
83,0
152,0
465,0
858,0
551,0
598,0
215,0
119,0
-445,0
186,0
104,0
105,0
257,0
-262,0
833,0
713,0
20,0
74,0
276,0
663,0
755,0
537,0
533,0
384,0
170,0
65,0
-36,0
-36,0
-36,0
-36,0
-20,0
-149,0
-149,0
-476,0
-577,0
-395,0
-420,0
-196,0
-196,0
-29,0
-97,0
-98,0
-283,0
-283,0
-283,0
-283,0
-42,0
-42,0
-42,0
-29,0
-7,0
-102,0
-245,0
49,0
55,0
55,0
55,0
55,0
55,1
-18,0
-18,0
39,0
30634,0
30634,0
-39,0
-28,0
-28,0
-28,0
-28,0
-28,0
-28,0
-28,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
68,0
68,0
68,0
68,0
68,0
-87,0
98,0
98,0
193,0
193,0
193,0
193,0
193,0
193,0
193,0
193,0
193,0
193,0
193,0
-45,0
153,0
87,0
87,0
87,0
87,0
87,0
87,0
87,0
87,0
87,0
87,0
87,0
73,0
73,0
73,0
73,0
99,0
99,0
99,0
99,0
99,0
99,0
99,0
99,0
99,0
99,0
99,0
99,0
99,0
99,0
99,0
99,0
99,0
99,0
99,0
99,0
99,0
99,0
208,0
208,0
274,0
274,0
274,0
274,0
8,0
8,0
20,0
20,0
-110,0
-110,0
-110,0
-110,0
117,0
25,0
25,0
30840,0
-161,0
83,0
171,0
210,0
124,0
229,0
161,0
24,0
24,0
139,0
134,0
134,0
74,0
74,0
72,0
98,0
56,0
217,0
168,0
117,0
117,0
89,0
89,0
694,0
694,0
-295,0
-20528,0
-482,0
-487,0
-802,0
-1980,0
-1112,0
-741,0
68,0
379,0
789,0
951,0
951,0
1299,0
1299,0
1299,0
1143,0
524,0
524,0
524,0
524,0
-379,0
390,0
390,0
390,0
390,0
390,0
-392,0
-392,0
-859,0
-898,0
-898,0
-898,0
-1283,0
-355,0
37,0
736,0
416,0
375,0
71,0
401,0
245,0
384,0
-83,0
136,0
-84,0
209,0
506,0
339,0
203,0
203,0
311,0
480,0
668,0
235,0
-13,0
107,0
314,0
-49,0
-257,0
-257,0
-188,0
164,0
-142,0
-540,0
-355,0
-355,0
-151,0
-151,0
-1670,0
-984,1
-984,0
-321,0
-321,0
-321,0
464,0
470,0
967,0
967,0
1497,0
1364,0
884,0
-101,0
-101,0
-515,0
-684,0
-519,0
-177,0
-259,0
-108,0
109,0
-19,0
85,0
12,0
119,0
17,0
0,0
-850,0
-934,0
-456,0
-180,0
-180,0
27,0
173,0
173,0
173,0
314,0
180,0
177,0
177,0
421,0
107,0
233,0
329,0
177,0
20,0
-149,0
-117,0
-131,0
-38,0
-263,0
-157,0
-183,0
-125,0
-85,0
-219,0
41,0
-157,0
-292,0
-193,0
-343,0
60,0
-72,0
-101,0
137,0
11,0
9,0
33,0
216,0
35,0
244,0
198,0
138,0
144,0
49,0
178,0
316,0
554,0
554,0
406,0
304,0
365,0
-199,0
-455,0
-419,0
-373,0
-316,0
-180,0
-145,0
-168,0
-105,0
-105,0
-105,0
51,0
1,0
64,0
64,0
249,0
261,0
192,0
81,0
90,0
282,0
182,0
182,0
139,0
154,0
250,0
145,0
105,0
67,0
112,0
102,0
107,0
221,0
209,0
104,0
2,0
-37,0
12,0
-1,0
-44,0
125,0
363,0
137,0
170,0
27,0
-37,0
-107,0
-22,0
-258,0
-184,0
-172,0
-200,0
-296,0
-46,0
-45,0
-58,0
25,0
-33,0
-33,0
-33,0
172,0
164,0
116,0
180,0
131,0
131,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
