342,0
180,0
183,0
-6,0
184,0
449,0
651,0
614,0
456,0
163,0
163,0
-269,0
-440,0
-90,0
-22,0
-329,0
-51,0
258,0
374,0
492,0
373,0
373,0
373,0
373,0
373,0
373,0
373,0
373,0
373,0
373,0
373,0
373,0
373,0
373,0
373,0
373,0
373,0
373,0
373,0
373,0
373,0
401,0
401,0
209,0
209,0
105,0
105,0
105,0
212,0
212,0
212,0
212,0
212,0
212,0
212,0
212,0
212,0
212,0
212,0
212,0
212,0
212,0
212,0
212,0
212,0
212,0
212,0
212,0
212,0
212,0
212,0
212,0
212,0
212,0
212,0
212,0
212,0
212,0
212,0
188,0
188,0
188,0
188,0
188,0
188,0
215,0
168,0
491,0
311,0
146,0
273,0
92,0
-214,0
-247,0
-337,0
-449,0
-477,0
-353,0
-147,0
-153,0
172,0
172,0
172,0
172,0
38,0
44,0
29,0
2,0
72,0
61,0
61,0
61,0
61,0
64,0
-6998,0
-6998,0
-6998,0
-8,0
-8,0
-8,0
-8,0
-8,0
-8,0
-8,0
-8,0
-8,0
-8,0
-8,0
-8,0
-63,0
-63,0
-63,0
-63,0
-63,0
-63,0
-63,0
-63,0
-63,0
-63,0
-63,0
-63,0
-63,0
-63,0
-63,0
-154,0
-146,0
709,0
-826,0
30733,0
-2048,0
-2048,0
-1244,0
-902,0
-567,0
-349,0
-169,0
6,0
165,0
309,0
340,0
420,0
461,0
556,0
465,0
418,0
392,0
258,0
349,0
217,0
340,0
359,0
201,0
331,0
132,0
172,0
244,0
244,0
229,0
229,0
229,0
261,0
261,0
169,0
169,0
169,0
169,0
169,0
169,0
169,0
169,0
169,0
169,0
169,0
169,0
169,0
169,0
169,0
169,0
169,0
169,0
169,0
169,0
169,0
169,0
169,0
169,0
169,0
169,0
169,0
169,0
169,0
169,0
169,0
169,0
169,0
214,0
214,0
51,0
51,0
51,0
51,0
51,0
51,0
51,0
51,0
51,0
51,0
51,0
51,0
51,0
51,0
51,0
51,0
51,0
51,0
51,0
51,0
51,0
51,0
51,0
51,0
51,0
51,0
51,0
51,0
51,0
51,0
51,0
51,0
51,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
-21846,0
-21846,0
-21846,0
-21846,0
-21846,0
-86,0
-86,0
-86,0
-86,0
-86,0
521,0
-42,0
-42,0
74,0
156,0
-187,0
-558,0
-787,0
-758,0
-570,0
-451,0
-289,0
-378,0
-168,0
-89,0
-30,0
147,0
147,0
147,0
365,0
761,0
777,0
939,0
939,0
939,0
939,0
939,0
939,0
939,0
939,0
939,0
939,0
939,0
939,0
939,0
939,0
939,0
939,0
939,0
939,0
939,0
939,0
939,0
566,0
566,0
566,0
566,0
566,0
566,0
102,0
-7,0
162,0
162,0
162,0
162,0
162,0
162,0
18,0
18,0
18,0
18,0
18,0
18,0
55,0
55,0
55,0
199,0
-119,0
-398,0
-402,0
-218,0
-102,0
-20,0
195,0
251,0
546,0
834,0
598,0
261,0
-136,0
-473,0
-755,0
-564,0
-221,0
-204,0
-380,0
23,0
-89,0
228,0
65,0
74,0
74,0
188,0
188,0
156,0
156,0
156,0
156,0
156,0
156,0
156,0
156,0
156,0
156,0
156,0
156,0
156,0
156,0
156,0
156,0
156,0
105,0
163,0
285,0
200,0
145,0
114,0
114,0
8,0
-10,0
-10,0
-8,0
-8,0
-73,0
-67,0
-67,0
-60,0
26,0
49,0
137,0
209,0
312,0
86,0
-29,0
-2,0
-105,0
211,0
186,0
233,0
364,0
311,0
105,0
105,0
-4,0
-200,0
-200,0
-34,0
-34,0
-34,0
-10,0
9,0
114,0
373,0
373,0
373,0
373,0
373,0
373,0
373,0
373,0
436,0
152,0
-12,0
268,0
-129,0
-130,0
-125,0
-378,0
357,0
595,0
315,0
438,0
-134,0
-357,0
-470,0
-419,0
-419,0
-309,0
86,0
44,0
-65,0
-19,0
60,0
113,0
54,0
-24,0
229,0
20,0
40,0
-65,0
-137,0
165,0
99,0
-23,0
96,0
17,0
-107,0
9,0
-132,0
-28,0
108,0
-106,0
33,0
51,0
44,0
10,0
315,0
228,0
233,0
146,0
86,0
106,0
117,0
-8,0
108,0
279,0
228,0
176,0
178,0
256,0
203,0
107,0
107,0
146,0
-36,0
-21,0
-313,0
-18,0
176,0
91,0
-108,0
-344,0
-278,0
-233,0
-257,0
-266,0
-283,0
-273,0
-184,0
-7,0
19,0
204,0
218,0
346,0
184,0
131,0
116,0
385,0
416,0
492,0
336,0
204,0
118,0
50,0
9,0
118,0
198,0
66,0
-116,0
-72,0
-219,0
-243,0
-102,0
328,0
518,0
445,0
-27,0
-188,0
-321,0
-60,0
19,0
164,0
258,0
121,0
229,0
104,0
-86,0
10,0
13,0
-13,0
-117,0
311,0
331,0
156,0
-13,0
-119,0
-295,0
-328,0
-325,0
-309,0
-216,0
-125,0
-90,0
-30,0
-1,0
-72,0
-70,0
41,0
23,0
390,0
601,0
747,0
455,0
107,0
-106,0
-164,1
-164,0
-149,0
-246,0
-233,0
213,0
459,0
425,0
-65,0
-227,0
-1,0
346,0
359,0
116,0
137,0
113,0
-20,0
-123,0
-97,0
-43,0
-109,0
-90,0
448,0
354,0
152,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,1
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
