22,0
156,0
140,0
101,0
188,0
518,0
149,0
218,0
-18,0
-105,0
50,0
2,0
-126,0
0,0
-133,0
7,0
76,0
32,0
-28,0
133,0
68,0
-83,0
-85,0
-113,0
56,0
133,0
-55,0
67,0
87,0
165,0
216,0
74,0
-26,0
53,0
-49,0
-137,0
81,0
156,0
0,0
-97,0
5,0
-39,0
-140,0
-22,0
-11,0
80,0
83,0
57,0
59,0
77,0
-6,0
167,0
80,0
128,0
-104,0
103,0
49,0
140,0
120,0
213,0
171,0
-5,0
76,0
122,0
90,0
-41,0
210,0
75,0
153,0
52,0
-98,0
22,0
118,0
340,0
611,0
721,0
296,0
-2,0
-135,0
-279,0
-259,0
-281,0
-278,0
-225,0
-133,0
-170,0
-263,0
-92,0
-74,0
-50,0
209,0
10,0
22,0
58,0
128,0
106,0
35,0
235,0
313,0
261,0
277,0
85,0
112,0
213,0
9,0
107,0
157,0
123,0
133,0
44,0
86,0
-29,0
-99,0
7,0
96,0
-101,0
59,0
-74,0
-350,0
-348,0
-145,0
-241,0
2,0
124,0
-52,0
114,0
146,0
265,0
169,0
275,0
243,0
300,0
598,0
629,0
680,0
332,0
144,0
-205,0
-193,0
-328,0
-371,0
-420,0
-252,0
-97,0
-19,0
-260,0
-72,0
54,0
-91,0
19,0
-3,0
185,0
37,0
20,0
153,0
-1,0
161,0
74,0
231,0
224,0
136,0
64,0
210,0
258,0
225,0
651,0
489,0
426,0
-29,0
-142,0
-339,0
-282,0
-290,0
-378,0
-147,0
-52,0
-275,0
60,0
-5,0
208,0
84,0
152,0
229,0
120,0
228,0
228,0
-107,0
-107,0
-309,0
-309,0
-309,0
-26,0
-26,0
-26,0
-73,0
157,0
-146,0
194,0
153,0
-8,0
130,0
233,0
193,0
35,0
34,0
145,0
150,0
7,0
130,0
177,0
166,0
19,0
102,0
100,0
132,0
-44,0
-54,0
-10,0
6,0
-27,0
291,0
470,0
87,0
-57,0
-71,0
52,0
-10,0
71,0
-230,0
96,0
-17,0
76,0
66,0
-28,0
-76,0
85,0
74,0
-61,0
-77,0
277,0
-81,0
34,0
151,0
48,0
89,0
-65,0
235,0
55,0
41,0
392,0
434,0
134,0
-39,0
23,0
-178,0
-151,0
-180,0
-74,0
-229,0
-186,0
-173,0
-157,0
-56,0
-173,0
345,0
395,0
291,0
60,0
-130,0
-36,0
-123,0
-138,0
-35,0
193,0
91,0
-69,0
-29,0
112,0
-109,0
105,0
-86,0
-98,0
74,0
-165,0
136,0
27,0
157,0
42,0
135,0
106,0
69,0
156,0
124,0
37,0
90,0
26,0
-30,0
22,0
124,0
134,0
24,0
49,0
161,0
80,0
189,0
-122,0
267,0
411,0
346,0
-71,0
-29,0
-55,0
-109,0
-100,0
-83,0
-5,0
-166,0
432,0
330,0
267,0
-17,0
119,0
-62,0
-14,0
-26,0
-101,0
-71,0
-132,0
39,0
-12,0
217,0
91,0
188,0
56,0
153,0
104,0
218,0
2,0
-149,0
40,0
-56,0
-56,0
-56,0
3,0
43,0
3,0
4,0
7,0
35,0
69,0
105,0
109,0
59,0
-14,0
102,0
17,0
107,0
68,0
67,0
90,0
69,0
10,0
91,0
11,0
71,0
-67,0
60,0
-40,0
133,0
0,0
59,0
52,0
82,0
115,0
19,0
86,0
41,0
59,0
86,0
140,0
186,0
148,0
144,0
-24,0
152,0
55,0
-49,0
18,0
73,0
185,0
61,0
72,0
76,0
118,0
92,0
64,0
59,0
-11,0
5,0
-133,0
-110,0
213,0
374,0
257,0
65,0
148,0
-69,0
6,0
-4,0
-56,0
-119,0
-17,0
36,0
-50,0
17,0
-21,0
36,0
98,0
96,0
74,0
74,0
147,0
81,0
140,0
123,0
40,0
219,0
54,0
54,0
22,0
-33,0
-10,0
119,0
-17,0
32,0
42,0
22,0
19,0
21,0
37,0
117,0
76,0
-8,0
-61,0
-61,0
172,0
-93,0
-42,0
35,0
69,0
32,0
26,0
-11,0
11,0
36,0
-60,0
65,0
77,0
71,0
152,0
114,0
53,0
68,0
137,0
99,0
112,0
89,0
4,0
138,0
0,0
-82,0
-17,0
-54,0
26,0
-195,0
436,0
518,0
274,0
97,0
103,0
-5,0
-37,0
-88,0
-235,0
36,0
-71,0
-59,0
-42,0
68,0
-87,0
-62,0
-36,0
-11,0
10,0
85,0
45,0
43,0
234,0
129,1
129,0
74,0
68,0
34,0
29,0
324,0
340,0
197,0
42,0
-3,0
-59,0
-50,0
-50,0
-24,0
-24,0
-98,0
-98,0
-98,0
101,0
101,0
-1,0
34,0
167,0
36,0
-39,0
104,0
20,0
45,0
41,0
18,0
-103,0
181,0
125,0
61,0
-83,0
73,0
-133,0
117,0
-14,0
43,0
160,0
133,0
53,0
101,0
23,0
20,0
67,0
-61,0
150,0
-29,0
97,0
51,0
-17,0
70,0
96,0
-10,0
54,0
81,0
268,0
359,0
435,0
311,0
170,0
66,0
-196,0
39,0
-153,0
-119,0
-70,0
-76,0
60,0
-5,0
-9,0
25,0
36,0
188,0
68,0
-8,0
61,0
188,0
1,0
50,0
89,0
103,0
163,0
1,0
25,0
162,0
135,0
74,0
90,0
-26,0
-44,0
45,0
101,0
10,0
1,0
-68,0
-57,0
-34,0
118,0
118,0
-66,0
32,0
10,0
-5,0
200,0
198,0
68,0
37,0
92,0
56,0
37,0
33,0
-2,0
-2,0
321,0
487,0
971,0
530,0
464,0
230,0
230,0
-122,0
-392,0
-315,0
-107,0
-298,0
-328,0
-328,0
-328,0
-328,0
-328,0
-328,0
-285,0
-83,0
-1,0
-39,0
-17,0
-3,0
21,0
21,0
-36,0
22,0
22,0
36,0
20,0
185,0
43,0
-58,0
-145,0
6,0
6,0
1,0
151,0
-21,0
-19,0
55,0
138,0
-148,0
-226,0
-226,0
-354,0
-184,0
-23,0
55,0
153,0
-26,0
259,0
102,0
224,0
137,0
137,0
167,0
24,0
233,0
59,0
117,0
117,0
134,0
112,0
427,0
662,0
466,0
546,0
25,0
-173,0
-252,0
-227,0
-298,0
-347,0
4,0
-147,1
-147,0
-73,0
-172,0
130,0
130,0
130,0
130,0
-44,0
-44,0
-44,0
-44,0
147,0
147,0
6,0
77,0
-81,0
72,0
20,0
163,0
113,0
310,0
167,0
297,0
108,0
213,0
77,0
162,0
219,0
8,0
148,0
-40,0
74,0
98,0
-42,0
-142,0
88,0
107,0
-49,0
132,0
-94,0
24,0
172,0
56,0
64,0
160,0
120,0
81,0
131,0
54,0
104,0
-3,0
8,0
305,0
372,0
684,0
497,0
497,0
634,0
-51,0
-81,0
-50,0
-93,0
-85,0
-9,0
-346,0
-217,0
-228,0
-375,0
-262,0
-93,0
-186,0
-39,0
22,0
50,0
-69,0
27,0
182,0
163,0
53,0
150,0
42,0
139,0
100,0
281,0
8,0
90,0
20,0
-72,0
-19,0
88,0
-103,0
-36,0
-119,0
123,0
-71,0
7,0
-20,0
-6,0
12,0
123,0
-5,0
-9,0
3,0
54,0
131,0
10,0
89,0
150,0
34,0
208,0
118,0
24,0
295,0
74,0
90,0
119,0
50,0
33,0
54,0
153,0
122,0
-29,0
-4,0
208,0
-70,0
128,0
74,0
18,0
77,0
8,0
26,0
73,0
32,0
-57,0
152,0
64,0
114,0
101,0
65,0
133,0
203,0
75,0
75,0
-69,0
