-51,0
-211,0
-141,0
-55,0
-117,0
-165,0
-11,0
-11,0
53,0
305,0
198,0
173,0
173,0
121,0
305,0
203,0
203,0
203,0
203,0
203,0
203,0
203,0
203,0
203,0
203,0
203,0
203,0
203,0
203,0
203,0
203,0
203,0
203,0
203,0
203,0
203,0
203,0
85,0
85,0
85,0
85,0
85,0
28,0
5,0
12970,0
164,0
144,0
156,0
156,0
156,0
156,0
156,0
30840,0
30840,0
64,0
179,0
179,0
179,0
91,0
134,0
-43,0
-20,0
-50,0
40,0
-11,0
-11,0
-18,0
-219,0
-196,0
-196,0
-196,0
-196,0
-99,0
-349,0
-349,0
-349,0
-349,0
-349,0
117,0
104,0
104,0
104,0
103,0
166,0
253,0
253,0
253,0
253,0
253,0
253,0
253,0
253,0
253,0
261,0
204,0
149,0
141,0
44,0
44,0
139,0
139,0
72,0
69,0
130,0
-6742,0
130,0
12,0
-365,0
82,0
82,0
82,0
-82,0
-71,0
40,0
-3,0
234,0
209,0
181,0
294,0
108,0
18,0
98,0
21,0
29,0
56,0
57,0
-11,0
71,0
91,0
146,0
101,0
73,0
84,0
-5,0
-3,0
38,0
69,0
75,0
100,0
128,0
124,0
137,0
137,0
150,0
86,0
28,0
-68,0
115,0
118,0
67,0
-77,0
66,0
72,0
119,0
58,0
153,0
66,0
185,0
106,0
9,0
56,0
56,0
56,0
102,0
-14,0
42,0
19,0
-3,0
-3,0
44,0
44,0
44,0
44,0
44,0
-14,0
-14,0
-14,0
-14,0
-14,0
-14,0
-14,0
-14,0
-14,0
-14,0
-14,0
-14,0
-14,0
-14,0
-14,0
-14,0
-14,0
-2,0
-2,0
130,0
23,0
13385,0
13385,0
-21846,0
132,0
132,0
-66,0
-6,0
218,0
218,0
218,0
218,0
218,0
218,0
-23,0
-22012,0
-113,0
-69,0
112,0
112,0
112,0
131,0
23,0
23,0
-50,0
44,0
30840,0
-19,0
-45,0
-45,0
-45,0
-45,0
-67,0
-67,0
92,0
-17,0
-17,0
-17,0
-17,0
-17,0
-17,0
-17,0
-17,0
-17,0
-17,0
-17,0
-17,0
-17,0
7,0
141,0
141,0
73,0
-27,0
115,0
66,0
273,0
108,0
59,0
-38,0
-77,0
-19,0
108,0
-42,0
2,0
45,0
68,0
93,0
156,0
209,0
-20,0
-29,0
16,0
124,0
176,0
25,0
184,0
-51,0
186,0
24,0
-46,0
-108,0
-109,0
36,0
20,0
-200,0
-25,0
137,0
308,0
90,0
-186,0
92,0
109,0
92,0
-105,0
43,0
88,0
164,0
250,0
67,0
49,0
-81,0
122,0
-38,0
236,0
-67,0
124,0
-101,0
-73,0
220,0
22,0
61,0
59,0
-28,0
-82,0
135,0
51,0
186,0
135,0
180,0
192,0
-148,0
533,0
69,0
385,0
140,0
-100,0
-443,0
28,0
203,0
-65,0
176,0
53,0
53,0
225,0
225,0
225,0
28,0
28,0
28,0
134,0
134,0
61,0
-11,0
-183,0
161,0
141,0
121,0
0,0
-7,0
75,0
85,0
152,0
-17,0
-162,0
-49,0
-2,0
186,0
19,0
145,0
133,0
102,0
-65,0
100,0
9,0
82,0
179,0
155,0
-51,0
73,0
32,0
119,0
-123,0
92,0
-22,0
186,0
224,0
65,0
81,0
55,0
209,0
-154,0
-70,0
124,0
60,0
74,0
26,0
8,0
2,0
29,0
132,0
103,0
-1,0
44,0
144,0
117,0
101,0
231,0
-102,0
89,0
74,0
32,0
1,0
240,0
37,0
11,0
146,0
97,0
20,0
97,0
102,0
51,0
-27,0
-51,0
136,0
186,0
20,0
163,0
57,0
118,0
118,0
118,0
118,0
80,0
105,0
-256,0
-135,0
-70,0
180,0
180,0
167,0
253,0
184,0
181,0
197,0
152,0
-45,0
-163,0
179,0
210,0
196,0
253,0
60,0
24,0
181,0
232,0
121,0
-5,0
75,0
133,0
2,0
44,0
38,0
34,0
6,0
147,0
86,0
44,0
67,0
152,0
-50,0
88,0
116,0
140,0
69,0
122,0
22,0
-56,0
-43,0
32,0
-21,0
184,0
76,0
-125,0
0,0
39,0
18,0
36,0
187,0
-21,0
36,0
58,0
114,0
89,0
2,0
-21,0
25,0
88,0
211,0
145,0
13,0
32,0
3,0
71,0
36,0
107,0
67,0
113,0
169,0
-52,0
-23,0
28,0
-19,0
-69,0
-42,0
-14,0
-65,0
115,0
-72,0
-153,1
-153,0
-66,0
-40,0
-45,0
-200,0
-34,0
-21,0
-46,0
-113,0
-113,0
-37,0
-145,0
-145,0
-145,0
-145,0
-39,0
162,0
162,0
162,0
162,0
242,0
273,0
-104,0
65,0
49,0
25,0
121,0
80,0
80,0
98,0
106,0
106,0
106,0
137,0
147,0
147,0
64,0
64,0
64,0
24,0
19,0
-28502,0
-28502,0
80,0
80,0
80,0
80,0
80,0
80,0
233,0
233,0
470,0
43,0
-36,0
80,0
80,0
80,0
80,0
80,0
17,0
169,0
169,0
169,0
169,0
169,0
44,0
75,0
156,0
90,0
35,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
107,0
107,0
102,0
304,0
256,0
279,0
279,0
279,0
279,0
261,0
19370,0
19370,0
19370,0
19370,0
177,0
66,0
30840,0
-8,0
17,0
102,0
102,0
102,0
102,0
-197,0
149,0
137,0
27,0
87,0
96,0
-40,0
-12,0
5,0
54,0
53,0
50,0
116,0
2,0
101,0
101,0
101,0
114,0
114,0
100,0
100,0
100,0
48,0
-5718,0
54,0
-11,0
87,0
27,0
60,0
104,0
16,0
12,0
42,0
75,0
59,0
39,0
-12,0
-12,0
157,0
24,0
56,0
35,0
-8,0
108,0
72,0
131,0
116,0
133,0
88,0
88,0
21,0
21,0
38,0
133,0
69,0
59,0
99,0
27,0
-8,0
81,0
52,0
71,0
40,0
48,0
98,0
87,0
93,0
64,0
20,0
67,0
58,0
21,0
108,0
124,0
57,0
25,0
122,0
120,0
66,0
34,0
24,0
36,0
60,0
7,0
90,0
27,0
90,0
87,0
37,0
21,0
122,0
66,0
96,1
96,0
60,0
51,0
35,0
-7,0
12,0
9,0
33,0
104,0
134,0
28,0
71,0
146,0
58,0
49,0
-119,0
-60,0
118,0
71,0
-17,0
131,0
58,0
38,0
108,0
50,0
105,0
86,0
115,0
-5,0
72,0
141,0
66,0
-61,0
-14,0
82,0
41,0
52,0
87,0
85,0
69,0
-28,0
-37,0
48,0
7,0
60,0
148,0
68,0
103,0
131,0
81,0
34,0
12,0
52,0
81,0
-4,0
5,0
67,0
53,0
64,0
40,0
27,0
70,0
141,0
44,0
73,0
55,0
98,0
-3,0
-1,0
56,0
-6,0
24,0
49,0
44,0
28,0
51,0
65,0
133,0
-39,0
18,0
68,0
104,0
70,0
40,0
116,0
100,0
72,0
-23,0
-36,0
-4,0
480,0
-54,0
13,0
123,0
106,0
88,0
29,0
83,0
125,0
23,0
34,0
9,0
-49,0
96,0
124,0
140,0
74,0
67,0
72,0
67,0
25,0
76,0
67,0
103,0
141,0
59,0
56,0
43,0
43,0
-28,0
-117,0
195,0
104,0
-26,0
109,0
58,0
70,0
-11,0
0,0
41,0
149,0
166,0
150,0
-10,0
163,0
103,0
146,0
100,0
59,0
81,0
-25,0
169,0
155,0
100,0
1018,0
-322,0
-221,0
-477,0
85,0
225,0
205,0
339,0
-122,0
-22,0
-68,0
65,0
65,0
65,0
114,0
-395,0
135,0
135,0
162,0
116,0
149,0
308,0
