502,0.001953125
502,0.00390625
502,0.005859375
502,0.0078125
502,0.009765625
502,0.01171875
502,0.013671875
502,0.015625
502,0.017578125
502,0.01953125
387,0.021484375
-113,0.0234375
37,0.025390625
138,0.02734375
57,0.029296875
-19,0.03125
168,0.033203125
-50,0.03515625
229,0.037109375
164,0.0390625
218,0.041015625
218,0.04296875
218,0.044921875
218,0.046875
218,0.048828125
248,0.05078125
183,0.052734375
81,0.0546875
117,0.056640625
83,0.05859375
36,0.060546875
-4,0.0625
134,0.064453125
-6,0.06640625
9,0.068359375
-20,0.0703125
83,0.072265625
-33,0.07421875
1,0.076171875
21,0.078125
18,0.080078125
16,0.08203125
21,0.083984375
7,0.0859375
42,0.087890625
113,0.08984375
43,0.091796875
60,0.09375
113,0.095703125
99,0.09765625
50,0.099609375
89,0.1015625
107,0.103515625
89,0.10546875
-33,0.107421875
-10,0.109375
136,0.111328125
104,0.11328125
80,0.115234375
44,0.1171875
12,0.119140625
85,0.12109375
101,0.123046875
12,0.125
2,0.126953125
-17,0.12890625
236,0.130859375
74,0.1328125
-84,0.134765625
51,0.13671875
-149,0.138671875
88,0.140625
-5,0.142578125
-58,0.14453125
-106,0.146484375
-44,0.1484375
221,0.150390625
105,0.15234375
-46,0.154296875
-33,0.15625
-147,0.158203125
-141,0.16015625
-360,0.162109375
35,0.1640625
-97,0.166015625
-42,0.16796875
-27,0.169921875
13,0.171875
-12,0.173828125
-43,0.17578125
202,0.177734375
281,0.1796875
32,0.181640625
43,0.18359375
12,0.185546875
21,0.1875
500,0.189453125
179,0.19140625
55,0.193359375
136,0.1953125
-70,0.197265625
55,0.19921875
44,0.201171875
97,0.203125
101,0.205078125
194,0.20703125
167,0.208984375
40,0.2109375
121,0.212890625
55,0.21484375
-40,0.216796875
-90,0.21875
-300,0.220703125
-37,0.22265625
-98,0.224609375
-265,0.2265625
-87,0.228515625
57,0.23046875
70,0.232421875
-14,0.234375
-139,0.236328125
124,0.23828125
513,0.240234375
482,0.2421875
515,0.244140625
465,0.24609375
396,0.248046875
291,0.25
235,0.251953125
214,0.25390625
179,0.255859375
-35,0.2578125
9,0.259765625
-52,0.26171875
21,0.263671875
65,0.265625
169,0.267578125
106,0.26953125
-105,0.271484375
267,0.2734375
73,0.275390625
-123,0.27734375
-211,0.279296875
315,0.28125
194,0.283203125
106,0.28515625
27,0.287109375
469,0.2890625
630,0.291015625
541,0.29296875
183,0.294921875
53,0.296875
-243,0.298828125
199,0.30078125
-149,0.302734375
-359,0.3046875
-379,0.306640625
-393,0.30859375
-219,0.310546875
-37,0.3125
-108,0.314453125
17,0.31640625
85,0.318359375
104,0.3203125
194,0.322265625
155,0.32421875
313,0.326171875
-24,0.328125
-81,0.330078125
-283,0.33203125
-148,0.333984375
-102,0.3359375
20,0.337890625
-20,0.33984375
69,0.341796875
232,0.34375
391,0.345703125
200,0.34765625
9,0.349609375
-444,0.3515625
306,0.353515625
306,0.35546875
420,0.357421875
149,0.359375
184,0.361328125
-11,0.36328125
-67,0.365234375
-85,0.3671875
-70,0.369140625
-97,0.37109375
-97,0.373046875
-199,0.375
471,0.376953125
234,0.37890625
154,0.380859375
103,0.3828125
-153,0.384765625
359,0.38671875
193,0.388671875
-56,0.390625
-183,0.392578125
-218,0.39453125
392,0.396484375
340,0.3984375
122,0.400390625
-117,0.40234375
-30,0.404296875
380,0.40625
187,0.408203125
187,0.41015625
187,0.412109375
187,0.4140625
64,0.416015625
132,0.41796875
-227,0.419921875
81,0.421875
12,0.423828125
233,0.42578125
49,0.427734375
-34,0.4296875
-187,0.431640625
-151,0.43359375
340,0.435546875
-113,0.4375
82,0.439453125
-38,0.44140625
114,0.443359375
-213,0.4453125
19,0.447265625
16,0.44921875
43,0.451171875
21,0.453125
246,0.455078125
98,0.45703125
98,0.458984375
27,0.4609375
112,0.462890625
24,0.46484375
227,0.466796875
43,0.46875
28,0.470703125
59,0.47265625
-20,0.474609375
-55,0.4765625
9,0.478515625
100,0.48046875
86,0.482421875
172,0.484375
20,0.486328125
-9,0.48828125
-55,0.490234375
103,0.4921875
163,0.494140625
-98,0.49609375
-174,0.498046875
-139,0.5
-138,0.501953125
-60,0.50390625
-165,0.505859375
36,260/512
-59,0.509765625
-163,0.51171875
-104,0.513671875
-241,0.515625
45,0.517578125
102,0.51953125
0,0.521484375
65,0.5234375
64,0.525390625
58,0.52734375
74,0.529296875
134,0.53125
176,0.533203125
22,0.53515625
-7,0.537109375
76,0.5390625
69,0.541015625
54,0.54296875
37,0.544921875
129,0.546875
276,0.548828125
67,0.55078125
-119,0.552734375
-6,0.5546875
-151,0.556640625
-18,0.55859375
50,0.560546875
17,0.5625
237,0.564453125
48,0.56640625
59,0.568359375
-38,0.5703125
57,0.572265625
23,0.57421875
70,0.576171875
112,0.578125
72,0.580078125
10,0.58203125
-57,0.583984375
-18,0.5859375
87,0.587890625
-36,0.58984375
137,0.591796875
100,0.59375
20,0.595703125
50,0.59765625
69,0.599609375
69,0.6015625
69,0.603515625
-20,0.60546875
2,0.607421875
135,0.609375
55,0.611328125
10,0.61328125
30840,0.615234375
120,0.6171875
88,0.619140625
35,0.62109375
49,0.623046875
134,0.625
90,0.626953125
139,0.62890625
173,0.630859375
50,0.6328125
83,0.634765625
66,0.63671875
151,0.638671875
144,0.640625
144,0.642578125
144,0.64453125
144,0.646484375
144,0.6484375
-21846,0.650390625
-124,0.65234375
-167,0.654296875
-91,0.65625
-20,0.658203125
-100,0.66015625
-134,0.662109375
-73,0.6640625
-152,0.666015625
-104,0.66796875
-188,0.669921875
-186,0.671875
-163,0.673828125
155,0.67578125
49,0.677734375
-215,0.6796875
-50,0.681640625
44,0.68359375
256,0.685546875
188,0.6875
368,0.689453125
225,0.69140625
133,0.693359375
261,0.6953125
237,0.697265625
248,0.69921875
92,0.701171875
65,0.703125
-73,0.705078125
-165,0.70703125
-60,0.708984375
-12,0.7109375
-36,0.712890625
92,0.71484375
134,0.716796875
70,0.71875
252,0.720703125
177,0.72265625
189,0.724609375
301,372/512
112,0.728515625
145,0.73046875
133,0.732421875
88,0.734375
-68,0.736328125
77,0.73828125
45,0.740234375
16,0.7421875
68,0.587890625
32,0.58984375
-28,0.591796875
114,0.59375
50,0.595703125
-49,0.75390625
181,0.755859375
51,0.7578125
33,0.759765625
33,0.76171875
-8,0.763671875
148,0.765625
-6,0.767578125
57,0.76953125
0,0.771484375
-19,0.7734375
80,0.775390625
92,0.77734375
36,0.779296875
72,0.78125
24,0.783203125
70,0.78515625
2,0.787109375
189,0.7890625
112,0.791015625
6,0.79296875
38,0.794921875
124,0.796875
219,0.798828125
68,0.80078125
67,0.802734375
53,0.8046875
-2,0.806640625
-24,0.80859375
130,0.810546875
-18,0.8125
-39,0.814453125
36,0.81640625
41,0.818359375
101,0.8203125
29,0.822265625
25,0.82421875
-6,0.826171875
136,0.828125
48,0.830078125
-8,0.83203125
-4,0.833984375
65,0.8359375
83,0.837890625
109,0.83984375
2,0.841796875
112,0.84375
103,0.845703125
291,0.84765625
141,0.849609375
-170,0.8515625
-187,0.853515625
-86,0.85546875
39,0.857421875
17,0.859375
-22,0.861328125
-1,0.86328125
84,0.865234375
49,0.8671875
-69,0.869140625
88,0.87109375
5,0.873046875
61,0.875
26,0.876953125
118,0.8203125
307,0.880859375
219,0.8828125
58,0.884765625
52,0.88671875
-2,0.888671875
-45,0.890625
-34,0.892578125
12,0.89453125
-42,0.896484375
106,0.8984375
113,0.900390625
102,0.90234375
50,0.904296875
45,0.90625
7,0.908203125
89,0.91015625
118,0.912109375
58,0.9140625
-28,0.916015625
-44,0.91796875
-35,0.919921875
-113,0.921875
61,0.923828125
-33,0.92578125
40,0.927734375
39,0.9296875
6,0.931640625
6,0.93359375
70,0.935546875
171,0.9375
201,0.939453125
116,0.94140625
22,0.943359375
-33,0.9453125
-49,0.947265625
-99,0.94921875
-11,0.951171875
-11,0.953125
87,0.955078125
123,0.95703125
189,0.958984375
243,0.9609375
182,0.962890625
147,0.96484375
213,0.966796875
87,0.96875
74,0.970703125
75,0.97265625
75,0.974609375
112,0.9765625
2,0.978515625
82,0.98046875
82,0.982421875
18,0.984375
28,0.986328125
27,0.98828125
-49,0.990234375
-76,0.9921875
-135,0.994140625
-121,0.99609375
-23,0.998046875
-22,1
21,0
70,0
4,0
20,0
-49,0
22,0
117,0
144,1
8,0
36,0
154,0
154,0
150,0
101,0
70,0
51,0
-27,0
56,0
-61,0
-157,0
-132,0
-54,0
12,0
87,0
112,0
125,0
109,0
38,0
34,0
10,0
13,0
106,0
83,0
69,0
-1,0
59,0
121,0
86,0
74,0
89,0
-35,0
-24,0
138,0
112,0
73,0
56,0
193,0
192,0
192,0
211,0
215,0
112,0
11,0
11,0
11,0
11,0
11,0
-21846,0
-58,0
153,0
91,0
217,0
217,0
217,0
217,0
217,0
217,0
217,0
217,0
217,0
217,0
217,0
199,0
117,0
118,0
21,0
0,0
-149,0
-211,0
-106,0
-106,0
-83,0
-2,0
54,0
54,0
54,0
54,0
54,0
4,0
-74,0
-24662,0
-8,0
-52,0
-49,0
109,0
24,0
-200,0
-35,0
-185,0
247,0
103,0
18,0
27,0
12,0
-12,0
-27,0
75,0
76,0
64,0
-161,0
114,0
131,0
19,0
118,0
131,0
-10,0
0,0
0,0
59,0
-4,0
39,0
112,0
197,0
173,0
185,0
198,0
243,0
213,0
198,0
36,0
39,0
124,0
139,0
196,0
100,0
170,0
35,0
35,0
35,0
35,0
90,0
-182,1
-204,0
-13,0
-76,0
-130,0
177,0
266,0
545,0
240,0
210,0
273,0
292,0
183,0
154,0
24,0
75,0
122,0
217,0
217,0
86,0
-118,0
-195,0
-195,0
-167,0
39,0
-94,0
-94,0
-162,0
-157,0
-165,0
-196,0
41,0
236,0
263,0
124,0
69,0
135,0
0,0
22,0
8,0
73,0
229,0
140,0
229,0
328,0
105,0
-45,0
-189,0
-73,0
19,0
-75,0
-227,0
-81,0
-43,0
-69,0
-99,0
-85,0
-182,0
-167,0
-173,0
-108,0
-90,0
-1,0
145,0
58,0
-65,0
-25,0
332,0
247,0
130,0
-70,0
-275,0
36,0
-87,0
151,0
-76,0
-100,0
69,0
69,0
327,0
448,0
396,0
248,0
352,0
352,0
352,0
426,0
-517,0
-230,0
-184,0
-100,0
-156,0
22,0
7,0
184,0
-237,0
-107,0
102,0
-46,0
-294,0
-228,0
-237,0
-136,0
85,0
66,0
-11,0
311,0
523,0
597,0
360,0
700,0
690,0
823,0
560,0
539,0
282,0
-29,0
21,0
-425,0
-581,0
-369,0
-158,0
-209,0
-299,0
84,0
263,0
-131,0
-379,0
-293,0
-99,0
-211,0
208,0
292,0
72,0
135,0
315,0
73,0
261,0
232,0
304,0
149,0
30840,0
374,0
-43,0
57,0
-153,0
-51,0
-245,0
-522,0
-362,0
-501,0
-329,0
-161,0
-125,0
22,0
213,0
157,0
233,0
259,0
281,0
144,0
321,0
233,0
245,0
209,0
64,0
132,0
43,0
-209,0
-309,0
-442,0
198,0
154,0
-246,0
260,0
168,0
204,0
277,0
36,0
59,0
192,0
192,0
192,0
192,0
276,0
276,0
535,0
535,0
535,0
435,0
386,0
361,0
352,0
220,0
186,0
181,0
146,1
83,0
28,0
294,0
166,0
185,0
-185,0
-202,0
-161,0
90,0
289,0
205,0
256,0
116,0
156,0
154,0
-82,0
268,0
-11,0
77,0
-109,0
-45,0
-12,0
-268,0
87,0
-261,0
-27,0
179,0
-120,0
135,0
-38,0
98,0
132,0
243,0
196,0
22,0
371,0
147,0
-3,0
-87,0
433,0
102,0
-58,0
-49,0
36,0
-102,0
164,0
50,0
90,0
272,0
35,0
162,0
44,0
139,0
112,0
-82,0
21,0
-59,0
-114,0
197,0
-101,0
21,0
176,0
64,0
104,0
88,0
-246,0
-186,0
2,0
-36,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
