129,0
156,0
145,0
161,0
205,0
219,0
233,0
188,0
217,0
234,0
204,0
170,0
163,0
176,0
215,0
247,0
161,0
262,0
202,0
152,0
164,0
198,0
168,0
204,0
168,0
177,0
131,0
120,0
198,0
169,0
144,0
92,0
-1,0
155,0
100,0
60,0
67,0
107,0
74,0
45,0
44,0
86,0
89,0
83,0
77,0
65,0
81,0
133,0
72,0
25,0
50,0
6,0
7,0
70,0
66,0
43,0
87,0
100,0
65,0
12,0
50,0
101,0
71,0
34,0
18,0
20,0
20,0
192,0
192,0
179,0
179,0
188,0
188,0
188,0
188,0
188,0
117,0
121,0
132,0
75,0
98,0
96,0
120,0
41,0
128,0
115,0
87,0
106,0
93,0
27,0
90,0
18,0
6,0
105,0
203,0
236,0
99,0
148,0
106,0
17,0
-67,0
-23,0
-29,0
-39,0
-13,0
-24,0
-51,0
10,0
37,0
37,0
-34,0
-34,0
-34,0
-69,0
-114,0
-85,0
-105,0
-102,0
-136,0
-109,0
-52,0
-34,0
-34,0
-34,0
-102,0
-130,0
-100,0
-108,0
-86,0
-20,0
-18,0
-94,0
108,0
19,0
-72,0
-59,0
-124,0
-49,0
-13,0
-13,0
-93,0
-102,0
-52,0
34,0
5,0
104,0
177,0
177,0
263,0
244,0
203,0
20525,0
55,0
116,0
116,0
116,0
56,0
-8,0
114,0
184,0
202,0
154,0
161,0
102,0
145,0
128,0
113,0
51,0
13,0
116,0
83,0
112,0
43,0
154,0
-7,0
59,0
119,0
83,0
67,0
66,0
138,0
186,0
91,0
93,0
204,0
277,0
352,0
262,0
225,0
137,0
82,0
97,0
-24,0
132,0
12,0
106,0
154,0
48,0
21,0
-98,0
-163,0
-124,0
-36,0
80,0
77,0
145,0
20,0
-26,0
55,0
44,0
225,0
243,0
124,0
100,0
18,0
-69,0
-162,0
-116,0
-30,0
130,0
311,0
236,0
114,0
67,0
120,0
93,0
52,0
85,0
75,0
-49,0
-18,0
-20,0
-81,0
9,0
-65,0
1,0
106,0
132,0
129,0
133,0
40,0
-131,0
-153,0
0,0
152,0
-34,0
-28,0
43,0
202,0
224,0
122,0
121,0
60,0
65,0
57,0
-61,0
-82,0
-83,0
-140,0
7,0
-28,0
-33,0
145,0
243,0
226,0
187,0
123,0
177,0
60,0
-161,0
-249,0
-214,0
-29,0
215,0
327,0
246,0
-2,0
-59,0
42,0
-23,0
36,0
-83,0
-52,0
-99,0
-68,0
53,0
25,0
69,0
66,0
66,0
-18,0
0,0
-36,0
-90,0
21,0
32,0
-81,0
-14,0
-168,0
-130,0
-3,0
-27,0
37,0
52,0
100,0
130,0
112,0
86,0
0,0
65,0
88,0
-84,0
-203,0
-146,0
-14,0
51,0
107,0
74,0
218,0
147,0
70,0
77,0
19,0
125,0
106,0
89,0
114,0
121,0
121,0
121,0
90,0
198,0
198,0
198,0
198,0
198,0
198,0
198,0
27,0
-152,0
-104,0
65,0
-8,0
7,0
8,0
107,0
20,0
26,0
80,0
124,0
-17,0
-170,0
-97,0
-22,0
102,0
115,0
123,0
102,0
198,0
134,0
33,0
1,0
75,0
23,0
-19,0
106,0
172,0
121,0
35,0
9,0
-43,0
86,0
148,0
225,0
88,0
57,0
-73,0
72,0
22,0
-11,0
88,0
115,0
156,0
203,0
108,0
195,1
195,0
57,0
-12,0
39,0
39,0
57,0
88,0
65,0
-89,0
29,0
29,0
-1,0
16,0
5,0
-29,0
-28,0
-43,0
246,0
118,0
250,0
244,0
217,0
102,0
100,0
100,0
100,0
100,0
22,0
85,0
25,0
33,0
155,0
90,0
82,0
74,0
44,0
56,0
41,0
21,0
140,0
-36,0
21,0
37,0
0,0
4,0
-38,0
5,0
40,0
-60,0
-106,0
-184,0
-190,0
-37,0
-6,0
5,0
54,0
105,0
114,0
25,0
141,0
49,0
145,0
115,0
243,0
59,0
-18,0
-92,0
-67,0
76,0
169,0
37,0
-60,0
-55,0
-150,0
-93,0
-99,0
-134,0
-43,0
52,0
114,0
105,0
121,0
116,0
59,0
42,0
130,0
-26,0
108,0
160,0
147,0
-65,0
65,0
-23,0
-8,0
34,0
40,0
109,0
86,0
67,0
11,0
69,0
84,0
144,0
144,0
144,0
144,0
144,0
154,0
-33,0
53,0
69,0
139,0
97,0
-11,0
84,0
109,0
81,0
129,0
81,0
56,0
32,0
54,0
55,0
29,0
152,0
80,0
115,0
65,0
149,0
-2,0
93,0
35,0
58,1
58,0
-11,0
229,0
219,0
195,0
162,0
135,0
71,0
41,0
41,0
18,0
50,0
57,0
-6,0
90,0
28,0
112,0
183,0
52,0
-89,0
-76,0
-116,0
-70,0
-22,0
54,0
2,0
74,0
102,0
81,0
11,0
-3,0
17,0
-2,0
43,0
0,0
167,0
83,0
135,0
12,0
39,0
-37,0
-78,0
-52,0
50,0
108,0
85,0
-3,0
21,0
21,0
21,0
21,0
24,0
51,0
103,0
87,0
87,0
87,0
87,0
87,0
87,0
89,0
173,0
-2,0
18,0
217,0
278,0
283,0
308,0
232,0
290,0
292,0
216,0
39,0
5,0
33,0
-4,0
3,0
-73,0
-130,0
-91,0
1,0
-123,0
-66,0
-104,0
-104,0
-236,0
-209,0
-267,0
-122,0
-122,0
-81,0
-86,0
4,0
24,0
58,0
99,0
28,0
25,0
-82,0
173,0
258,0
56,0
3,0
-100,0
-46,0
-115,0
0,0
28,0
13,0
-171,0
-107,0
-115,0
-121,0
-21,0
35,0
38,0
-456,0
-201,0
43,0
44,0
101,0
75,0
144,0
38,0
-55,0
-40,0
-115,0
-180,0
-50,0
-86,0
-115,0
-60,0
-49,0
135,0
163,0
48,0
52,0
132,0
92,0
-4,0
260,0
180,0
57,0
144,0
80,0
141,0
85,0
-50,0
71,0
9,0
51,0
310,0
0,0
-177,0
53,0
7,0
221,0
171,0
-99,0
-87,0
-65,0
-93,0
-177,0
-177,0
-177,0
-177,0
-89,0
-117,0
-86,0
-253,0
337,0
265,0
101,0
-106,0
-229,0
-131,0
25,0
180,0
419,0
797,0
797,0
797,0
797,0
793,0
425,0
-965,0
-1061,0
-970,0
-754,0
-662,0
-381,0
-156,0
-140,0
-17,0
44,0
44,0
118,0
118,0
136,0
136,0
136,0
136,0
136,0
136,0
136,0
136,0
199,0
199,0
199,0
419,0
345,0
278,0
315,0
252,0
90,0
86,0
106,0
146,0
125,0
