57,0
57,0
57,0
57,0
57,0
76,0
76,0
76,0
76,0
76,0
76,0
43,0
11,0
11,0
11,0
11,0
11,0
72,0
72,0
72,0
72,0
72,0
72,0
82,0
113,0
113,0
113,0
113,0
113,0
113,0
113,0
113,0
113,0
74,0
74,0
74,0
74,0
74,0
74,0
73,0
173,0
161,0
161,0
100,0
100,0
100,0
100,0
100,0
66,0
91,0
91,0
91,0
91,0
132,0
124,0
124,0
124,0
124,0
124,0
124,0
64,0
64,0
64,0
64,0
64,0
64,0
-19,0
-19,0
-19,0
-19,0
-19,0
2,0
2,0
2,0
2,0
2,0
2,0
-37,0
-37,0
-37,0
-37,0
-37,0
-37,0
-82,0
-53,0
-53,0
-53,0
-53,0
-53,0
-20,0
-20,0
-20,0
-20,0
-20,0
-20,0
-36,0
-53,0
-53,0
-53,0
-53,0
-53,0
-101,0
-118,0
-118,0
-118,0
-118,0
-85,0
-72,0
-81,0
-81,0
-81,0
-81,0
-81,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-49,0
-49,0
-49,0
-49,0
-49,0
-49,0
-56,0
-44,0
-44,0
-44,0
-44,0
-44,0
-44,0
-44,0
-44,0
-107,0
-94,0
-81,0
-34,0
-34,0
-81,0
-25,0
-25,0
-25,0
-25,0
-25,0
-12,0
-2,0
-2,0
-2,0
-2,0
-2,0
-68,0
-12,0
-9,0
-9,0
-9,0
-9,0
-9,0
-11,0
-11,0
-11,0
-11,0
-11,0
-11,0
41,0
20,0
20,0
20,0
20,0
20,0
35,0
32,0
32,0
32,0
32,0
32,0
-43,0
-24,0
-24,0
-24,0
-24,0
6,0
64,0
64,0
64,0
64,0
64,0
4,0
-11,0
-11,0
-11,0
-11,0
-11,0
53,0
34,0
34,0
34,0
34,0
34,0
34,0
34,0
128,0
128,0
128,0
53,0
72,0
106,0
106,0
106,0
106,0
114,0
105,0
105,0
105,0
105,0
130,0
130,0
130,0
130,0
130,0
147,0
147,0
118,0
69,0
69,0
69,0
69,0
69,0
69,0
155,0
155,0
155,0
155,0
155,0
124,0
162,0
162,0
162,0
162,0
162,0
81,0
92,0
92,0
92,0
92,0
92,0
92,0
181,0
181,0
181,0
181,0
181,0
157,0
157,0
157,0
157,0
157,0
157,0
157,0
157,0
157,0
118,0
84,0
84,0
84,0
84,0
84,0
84,0
84,0
84,0
76,0
76,0
76,0
148,0
137,0
137,0
137,0
51,0
53,0
53,0
53,0
43,0
37,0
37,0
37,0
37,0
37,0
37,0
92,0
92,0
92,0
92,0
92,0
92,0
92,0
92,0
92,0
92,0
92,0
92,0
92,0
92,0
92,0
92,0
92,0
92,0
44,0
44,0
44,0
5,0
2,0
2,0
2,0
-46,0
-33,0
-33,0
-33,0
-14,0
-14,0
-14,0
-14,0
-67,0
-42,0
-42,0
-42,0
-116,0
-116,0
-116,0
-116,0
-116,0
-26,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-100,0
-10,0
16,0
16,0
16,0
16,0
16,0
52,0
9,0
-14,0
-14,0
-14,0
-14,0
-14,0
-38,0
-38,0
-38,0
-38,0
-38,0
-11,0
32,0
32,0
32,0
32,0
32,0
57,0
57,0
57,0
57,0
57,0
57,0
-12,0
6,0
6,0
6,0
6,0
6,0
87,0
75,0
75,0
75,0
75,0
75,0
103,0
102,0
102,0
102,0
102,0
102,0
57,0
57,0
57,0
57,0
57,0
187,0
187,0
187,0
187,0
187,0
160,0
160,0
160,0
160,0
160,0
151,0
71,0
71,0
71,0
71,0
71,0
71,0
166,0
166,0
166,0
166,0
166,0
166,0
183,0
146,0
146,0
146,0
146,0
146,0
146,0
130,0
150,0
150,0
150,0
150,0
150,0
58,0
58,0
58,0
58,0
58,0
58,0
54,0
54,0
54,0
54,0
54,0
54,0
100,0
101,0
101,0
101,0
101,0
101,0
101,0
39,0
39,0
39,0
39,0
39,0
39,0
28,0
80,0
80,0
80,0
80,0
80,0
69,0
69,0
69,0
69,0
69,0
69,0
88,0
75,0
75,0
75,0
75,0
75,0
56,0
37,0
37,0
37,0
37,0
37,0
70,0
106,0
53,0
53,0
53,0
53,0
53,0
34,0
51,0
35,0
35,0
35,0
35,0
35,0
87,0
68,0
68,0
68,0
68,0
68,0
68,0
151,0
149,0
149,0
149,0
149,0
36,0
36,0
36,0
36,0
36,0
88,0
88,0
88,0
88,0
108,0
108,0
108,0
108,0
108,0
113,0
113,0
113,0
113,0
113,0
86,0
86,0
86,0
86,0
86,0
86,0
34,0
34,0
34,0
34,0
34,0
34,0
44,0
-10,0
-10,0
-10,0
-10,0
-36,0
-24,0
-24,0
-24,0
-24,0
-24,0
43,0
43,0
43,0
43,0
43,0
24,0
-1,0
-1,0
-1,0
-1,0
-1,0
-133,0
-133,0
-133,0
-133,0
-133,0
-133,0
-133,0
-133,0
-133,0
-133,0
-93,0
-82,0
-82,0
-82,0
-17,0
-17,0
-17,0
-17,0
-17,0
-17,0
-33,0
-133,0
-133,0
-133,0
-133,0
-133,0
-133,0
-36,0
-36,0
-36,0
-36,0
-36,0
11,0
26,0
26,0
26,0
26,0
26,0
26,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
33,0
33,0
33,0
33,0
33,0
58,0
69,0
69,0
69,0
69,0
69,0
69,0
-8,0
-8,0
-8,0
-8,0
-8,0
-2,0
83,0
83,0
83,0
83,0
76,0
104,0
104,0
104,0
104,0
41,0
27,0
27,0
27,0
27,0
27,0
-8,0
-8,0
-8,0
-8,0
-8,0
-69,0
67,0
67,0
67,0
67,0
67,0
71,0
100,0
100,0
100,0
100,0
100,0
87,0
3,0
-45,0
-45,0
-45,0
-45,0
-51,0
4,0
4,0
4,0
4,0
4,0
11,0
11,0
11,0
11,0
11,0
26,0
39,0
39,0
39,0
39,0
39,0
39,0
6,0
7,0
7,0
7,0
7,0
7,0
-7,0
25,0
25,0
25,0
25,0
25,0
-35,0
71,0
71,0
71,0
71,0
71,0
90,0
60,0
60,0
60,0
60,0
60,0
54,0
48,0
48,0
48,0
48,0
48,0
48,0
71,0
71,0
71,0
71,0
71,0
56,0
90,0
90,0
90,0
90,0
90,0
90,0
54,0
54,0
54,0
54,0
54,0
76,0
54,0
54,0
54,0
54,0
54,0
54,0
119,0
119,0
119,0
119,0
119,0
85,0
87,0
87,0
87,0
87,0
87,0
87,0
73,0
85,0
85,0
85,0
85,0
49,0
49,0
49,0
49,0
49,0
49,0
120,0
120,0
120,0
120,0
120,0
120,0
82,0
81,0
81,0
81,0
81,0
81,0
67,0
67,0
67,0
67,0
67,0
67,0
71,0
66,0
66,0
66,0
66,0
66,0
-29,0
-29,0
-29,0
-29,0
-29,0
-29,0
25,0
25,0
25,0
25,0
25,0
25,0
37,0
50,0
50,0
50,0
50,0
50,0
-85,0
-85,0
-85,0
-85,0
-85,0
-85,0
-85,0
-12,0
-12,0
-12,0
-12,0
-12,0
-12,0
-12,0
-12,0
-12,0
-13,0
8,0
8,0
8,0
-29,0
-76,0
-76,0
-76,0
-75,0
-83,0
-83,0
-83,0
-83,0
-83,0
-83,0
-133,0
-114,0
-114,0
-114,0
-114,0
-114,0
-114,0
-89,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-62,0
-1,0
-1,0
-1,0
-1,0
-1,0
-10,0
-37,0
-37,0
-37,0
-37,0
-37,0
-37,0
6,0
0,0
0,0
0,0
0,0
0,0
0,0
3,0
69,0
71,0
71,0
71,0
71,0
83,0
84,0
84,0
84,0
84,0
84,0
121,0
96,0
96,0
96,0
96,0
96,0
96,0
135,0
115,0
115,0
115,0
115,0
98,0
89,0
89,0
89,0
89,0
89,0
69,0
92,0
92,0
92,0
92,0
120,0
149,0
149,0
149,0
149,0
149,0
149,0
130,0
133,0
133,0
133,0
133,0
133,0
169,0
169,0
169,0
169,0
169,0
169,0
138,0
138,0
138,0
138,0
138,0
138,0
165,0
165,0
165,0
165,0
165,0
165,0
133,0
109,0
109,0
109,0
109,0
109,0
86,0
23,0
23,0
23,0
23,0
23,0
23,0
21,0
118,0
113,0
113,0
113,0
113,0
113,0
88,0
88,0
88,0
88,0
88,0
136,0
123,0
123,0
123,0
123,0
123,0
123,0
123,0
59,0
88,0
88,0
89,0
89,0
89,0
89,0
64,0
60,0
60,0
60,0
60,0
60,0
60,0
37,0
69,0
69,0
69,0
69,0
69,0
69,0
80,0
66,0
66,0
66,0
66,0
87,0
108,0
76,0
76,0
76,0
76,0
85,0
75,0
75,0
75,0
75,0
75,0
-6,0
-113,0
-113,0
-113,0
-113,0
-113,0
133,0
133,0
133,0
133,0
133,0
133,0
200,0
200,0
200,0
200,0
200,0
109,0
65,0
65,0
65,0
65,0
65,0
48,0
99,0
117,0
117,0
117,0
117,0
117,0
117,0
18,0
18,0
18,0
18,0
18,0
18,0
70,0
70,0
70,0
70,0
70,0
70,0
53,0
25,0
25,0
25,0
25,0
25,0
25,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
68,0
68,0
68,0
68,0
68,0
68,0
68,0
52,0
52,0
52,0
52,0
52,0
52,0
87,0
114,0
114,0
114,0
114,0
69,0
35,0
35,0
35,0
35,0
35,0
-4,0
43,0
40,0
40,0
40,0
40,0
-13,0
6,0
38,0
38,0
38,0
16,0
-3,0
-3,0
-3,0
-3,0
-3,0
74,0
74,0
74,0
74,0
74,0
74,0
17,0
26,0
26,0
26,0
26,0
119,0
12,0
12,0
12,0
12,0
12,0
1,0
43,0
97,0
97,0
97,0
97,0
60,0
29,0
29,0
29,0
29,0
59,0
59,0
99,0
104,0
104,0
104,0
104,0
86,0
123,0
123,0
123,0
123,0
135,0
71,0
72,0
72,0
72,0
72,0
72,0
100,0
100,0
100,0
100,0
100,0
145,0
134,0
134,0
134,0
134,0
134,0
134,0
70,0
82,0
82,0
82,0
82,0
82,0
119,0
129,0
129,0
129,0
129,0
129,0
134,0
134,0
134,0
134,0
134,0
100,0
132,0
132,0
132,0
132,0
132,0
176,0
168,0
168,0
168,0
168,0
147,0
227,0
227,0
227,0
243,0
205,0
205,0
205,0
205,0
150,0
150,0
150,0
150,0
134,0
109,0
109,0
109,0
109,0
109,0
109,0
89,0
97,0
89,0
89,0
89,0
89,0
89,0
59,0
96,0
96,0
96,0
50,0
50,0
50,0
50,0
50,0
89,0
97,0
97,0
97,0
97,0
97,0
97,0
67,0
102,0
102,0
102,0
102,0
102,0
-8,0
-8,0
-8,0
-8,0
-8,0
-8,0
134,0
134,0
134,0
134,0
134,0
134,0
134,0
134,0
134,0
134,0
134,0
134,0
134,0
134,0
134,0
192,0
213,0
213,0
213,0
213,0
213,0
213,0
213,0
213,0
213,0
213,0
213,0
-18,0
-18,0
-18,0
-18,0
-18,0
-18,0
-18,0
-18,0
-18,0
-18,0
-18,0
89,0
117,0
117,0
117,0
217,0
217,0
217,0
108,0
217,0
217,0
311,0
311,0
311,0
405,0
405,0
405,0
292,0
292,0
292,0
292,0
216,0
216,0
216,0
216,0
216,0
97,0
97,0
97,0
97,0
97,0
106,0
106,0
106,0
106,0
106,0
107,0
102,0
102,0
102,0
102,0
102,0
102,0
-6,0
-6,0
-6,0
-6,0
-6,0
-6,0
-17,0
-76,0
-76,0
-76,0
-76,0
-76,0
-76,0
-183,0
-154,0
-139,0
-139,0
-139,0
-139,0
-139,0
-90,0
-129,0
-129,0
-129,0
-129,0
-129,0
-129,0
-54,0
-54,0
-54,0
-54,0
-54,0
-54,0
-165,0
-165,0
-165,0
-165,0
-165,0
-177,0
-168,0
-168,0
-168,0
-168,0
-168,0
-168,0
-168,0
-168,0
-101,0
-138,0
-138,0
-186,0
-151,0
-151,0
-151,0
-151,0
-151,0
-214,0
-130,0
-130,0
-130,0
-130,0
-130,0
-155,0
-113,0
-113,0
-113,0
-113,0
-113,0
-51,0
-51,0
-51,0
-51,0
-51,0
-51,0
-86,0
-86,0
-86,0
-86,0
-86,0
-86,0
73,0
-78,0
-105,0
-105,0
-105,0
-105,0
-105,0
-33,0
20,0
-12,0
-12,0
-12,0
-12,0
-36,0
-25,0
-25,0
-25,0
-25,0
-34,0
-34,0
-34,0
-34,0
-34,0
-136,0
-121,0
-121,0
-121,0
-121,0
-121,0
-61,0
-61,0
-61,0
-61,0
-61,0
-61,0
-61,0
-51,0
-13,0
-13,0
-13,0
-13,0
-13,0
74,0
74,0
74,0
74,0
74,0
74,0
54,0
-22,0
-22,0
-22,0
-22,0
-22,0
-22,0
28,0
120,0
120,0
120,0
120,0
120,0
211,0
166,0
166,0
166,0
166,0
166,0
-99,0
-40,0
75,0
75,0
75,0
75,0
278,0
234,0
234,0
234,0
234,0
234,0
234,0
228,0
246,0
246,0
246,0
246,0
217,0
217,0
217,0
217,0
217,0
217,0
162,0
108,0
108,0
108,0
108,0
108,0
108,0
86,0
108,0
108,0
108,0
108,0
108,0
24,0
24,0
24,0
24,0
24,0
58,0
89,0
25,0
25,0
25,0
25,0
25,0
118,0
118,0
118,0
118,0
118,0
118,0
67,0
133,0
133,0
133,0
133,0
133,0
133,0
91,0
65,0
65,0
65,0
65,0
65,0
38,0
38,0
38,0
38,0
38,0
128,0
128,0
128,0
128,0
128,0
128,0
5,0
18,0
18,0
18,0
18,0
18,0
18,0
18,0
18,0
18,0
18,0
18,0
-89,0
-122,0
-122,0
-122,0
-37,0
32,0
32,0
-3,0
-54,0
-11,0
-11,0
-11,0
-9,0
-56,0
-72,0
-72,0
-72,0
-72,0
-2,0
-2,0
-2,0
-2,0
-2,0
-2,0
16,0
5,0
5,0
5,0
5,0
153,0
139,0
139,0
139,0
139,0
139,0
0,0
121,0
121,0
121,0
121,0
121,0
121,0
66,0
61,0
61,0
61,0
61,0
61,0
-23,0
-23,0
-23,0
-23,0
-23,0
-23,0
-23,0
35,0
103,0
103,0
103,0
103,0
103,0
52,0
135,0
135,0
135,0
135,0
135,0
135,0
48,0
48,0
48,0
48,0
48,0
11,0
11,0
11,0
11,0
11,0
90,0
90,0
90,0
90,0
90,0
115,0
108,0
108,0
108,0
108,0
92,0
-81,0
-81,0
-81,0
-81,0
53,0
100,0
100,0
100,0
100,0
100,0
184,0
102,0
102,0
102,0
102,0
102,0
102,0
116,0
101,0
101,0
101,0
101,0
101,0
101,0
112,0
195,0
214,0
214,0
214,0
214,0
214,0
172,0
102,0
102,0
102,0
102,0
102,0
233,0
233,0
233,0
233,0
233,0
246,0
185,0
185,0
185,0
185,0
185,0
213,0
213,0
213,0
213,0
213,0
141,0
107,0
107,0
107,0
107,0
107,0
107,0
102,0
0,0
0,0
0,0
0,0
-82,0
-8,0
-8,0
-8,0
-8,0
-8,0
-8,0
-23,0
-23,0
-23,0
-23,0
-23,0
-23,0
-55,0
-58,0
-58,0
-58,0
-58,0
-58,0
-20,0
-38,0
-38,0
-38,0
-38,0
-38,0
-82,0
8,0
8,0
8,0
8,0
8,0
41,0
84,0
97,0
97,0
97,0
97,0
25,0
49,0
49,0
49,0
49,0
49,0
-21,0
6,0
6,0
6,0
6,0
6,0
-21,0
-85,0
-85,0
-85,0
-85,0
-91,0
-7,0
-7,0
-7,0
-7,0
-7,0
-7,0
-7,0
-7,0
-7,0
-7,0
-1,0
-24,0
-51,0
-51,0
-51,0
-51,0
-51,0
-51,0
-51,0
-51,0
-51,0
-51,0
-51,0
-51,0
-51,0
-51,0
-51,0
-51,0
-51,0
-26,0
-26,0
-26,0
-93,0
-93,0
-93,0
-84,0
-89,0
-86,0
-86,0
-106,0
-106,0
-106,0
-22012,0
96,0
96,0
96,0
179,0
179,0
179,0
147,0
152,0
152,0
152,0
108,0
108,0
108,0
108,0
108,0
108,0
128,0
69,0
69,0
69,0
69,0
69,0
108,0
108,0
108,0
108,0
108,0
90,0
89,0
89,0
89,0
89,0
89,0
68,0
33,0
33,0
33,0
33,0
33,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-30,0
-30,0
-30,0
-30,0
-30,0
-36,0
-7,0
-7,0
-7,0
-7,0
-7,0
-7,0
-7,0
-7,0
69,0
5,0
5,0
5,0
5,0
51,0
51,0
51,0
51,0
51,0
25,0
-5,0
58,0
58,0
58,0
58,0
58,0
58,0
170,0
170,0
170,0
170,0
197,0
220,0
220,0
220,0
220,0
264,0
264,0
264,0
264,0
264,0
264,0
92,0
69,0
69,0
69,0
69,0
69,0
69,0
215,0
215,0
215,0
215,0
215,0
215,0
136,0
136,0
136,0
136,0
-27,0
-27,0
-27,0
-27,0
-27,0
-27,0
-27,0
-90,0
-90,0
-90,0
-90,0
-121,0
-75,0
-75,0
-75,0
-75,0
-75,0
-75,0
6,0
1,0
1,0
1,0
1,0
39,0
39,0
39,0
39,0
39,0
68,0
68,0
68,0
68,0
68,0
68,0
70,0
70,0
70,0
70,0
70,0
181,0
181,0
181,0
181,0
181,0
181,0
181,0
253,0
253,0
253,0
253,0
253,0
253,0
195,0
195,0
195,0
195,0
195,0
248,0
244,0
244,0
244,0
244,0
244,0
217,0
217,0
217,0
217,0
256,0
283,0
252,0
252,0
252,0
252,0
252,0
201,0
201,0
201,0
201,0
201,0
67,0
92,0
92,0
92,0
92,0
92,0
4,0
4,0
4,0
4,0
4,0
4,0
-27,0
-27,0
-27,0
-27,0
-27,0
-27,0
-106,0
-121,0
-121,0
-121,0
-121,0
-134,0
-253,0
-253,0
-253,0
-253,0
-253,0
-253,0
-300,0
-93,0
-93,0
-93,0
-93,0
3,0
3,0
3,0
3,0
3,0
-82,0
-116,0
-116,0
-116,0
-116,0
-116,0
-72,0
-72,0
-72,0
-72,0
-72,0
-72,0
-43,0
-43,0
-43,0
-43,0
-43,0
-54,0
-71,0
-71,0
-71,0
-71,0
-78,0
-56,0
-56,0
-56,0
-56,0
18,0
18,0
18,0
18,0
18,0
18,0
38,0
-50,0
-50,0
-50,0
-50,0
-50,0
-39,0
11,0
11,0
11,0
11,0
11,0
27,0
34,0
34,0
34,0
34,0
34,0
34,0
72,0
93,0
93,0
93,0
93,0
93,0
155,0
141,0
109,0
109,0
109,0
109,0
109,0
131,0
96,0
96,0
96,0
96,0
101,0
133,0
133,0
133,0
133,0
133,0
133,0
-1,0
-1,0
-1,0
-1,0
-1,0
-12,0
2,0
2,0
2,0
2,0
147,0
151,0
151,0
151,0
151,0
151,0
151,0
155,0
155,0
155,0
155,0
155,0
155,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
201,0
201,0
201,0
128,0
122,0
122,0
122,0
122,0
180,0
180,0
180,0
180,0
180,0
180,0
296,0
296,0
296,0
296,0
296,0
214,0
214,0
214,0
214,0
214,0
214,0
214,0
121,0
84,0
84,0
84,0
84,0
84,0
149,0
149,0
149,0
149,0
149,0
149,0
149,0
149,0
149,0
149,0
128,0
146,0
146,0
36,0
36,0
36,0
36,0
49,0
1,0
1,0
1,0
1,0
1,0
10,0
10,0
10,0
10,0
27,0
24,0
24,0
24,0
24,0
24,0
-3,0
-3,0
-3,0
-3,0
-3,0
20,0
21,0
21,0
21,0
21,0
21,0
4,0
4,0
4,0
4,0
4,0
4,0
70,0
70,0
70,0
70,0
70,0
70,0
33,0
33,0
33,0
33,0
33,0
20,0
12,0
9,0
9,0
9,0
9,0
9,0
9,0
68,0
68,0
68,0
68,0
68,0
21,0
21,0
21,0
21,0
21,0
21,0
21,0
4,0
4,0
4,0
4,0
4,0
20,0
28,0
28,0
28,0
28,0
54,0
53,0
18,0
-22,0
-22,0
-22,0
-22,0
-11,0
19,0
19,0
19,0
19,0
19,0
7,0
43,0
43,0
43,0
43,0
43,0
37,0
44,0
44,0
44,0
44,0
44,0
44,0
28,0
28,0
28,0
28,0
28,0
28,0
48,0
48,0
48,0
48,0
48,0
48,0
16,0
44,0
44,0
44,0
44,0
44,0
44,0
-61,0
-65,0
-65,0
-65,0
-65,0
-139,0
-139,0
-139,0
-139,0
-139,0
-139,0
-131,0
-131,0
-131,0
-131,0
-131,0
-131,0
-145,0
-145,0
-145,0
-145,0
-145,0
-147,0
-156,0
-156,0
-156,0
-156,0
-156,0
-125,0
-125,0
-125,0
-125,0
-125,0
-125,0
-125,0
-13,0
-13,0
-13,0
-13,0
-13,0
-3,0
4,0
4,0
4,0
4,0
4,0
54,0
16,0
16,0
16,0
16,0
16,0
100,0
100,0
100,0
100,0
100,0
20,0
67,0
67,0
67,0
67,0
67,0
67,0
41,0
10,0
10,0
10,0
10,0
10,0
10,0
102,0
97,0
97,0
97,0
97,0
97,0
85,0
17,0
17,0
17,0
17,0
3,0
12,0
49,0
57,0
57,0
57,0
57,0
57,0
57,0
57,0
57,0
57,0
60,0
60,0
60,0
92,0
92,0
92,0
92,0
92,0
152,0
152,0
152,0
152,0
87,0
205,0
205,0
205,0
205,0
170,0
123,0
123,0
123,0
123,0
132,0
56,0
56,0
56,0
56,0
56,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
100,0
100,0
100,0
56,0
67,0
67,0
67,0
67,0
55,0
59,0
59,0
59,0
59,0
35,0
35,0
35,0
35,0
35,0
51,0
44,0
44,0
44,0
44,0
44,0
44,0
56,0
57,0
57,0
57,0
57,0
60,0
60,0
60,0
60,0
60,0
60,0
1,0
1,0
1,0
1,0
1,0
1,0
-17,0
-17,0
-17,0
-17,0
-17,0
-161,0
-50,0
-50,0
-50,0
-50,0
-50,0
28,0
44,0
44,0
44,0
44,0
44,0
-23,0
-23,0
-23,0
-23,0
-23,0
-229,0
-189,0
-189,0
-189,0
-189,0
-189,0
-189,0
82,0
82,0
82,0
82,0
82,0
33,0
33,0
33,0
33,0
33,0
-29,0
-29,0
-29,0
-84,0
-84,0
-84,0
-84,0
-84,0
-28,0
-115,0
-115,0
-115,0
-115,0
-129,0
-129,0
-129,0
-129,0
-45,0
34,0
-2,0
-2,0
-2,0
-2,0
-2,0
123,0
123,0
123,0
123,0
123,0
84,0
66,0
66,0
66,0
66,0
66,0
144,0
144,0
144,0
144,0
144,0
163,0
167,0
167,0
167,0
