57,0
167,0
167,0
166,0
130,0
130,0
130,0
130,0
130,0
130,0
171,0
134,0
134,0
134,0
134,0
134,0
134,0
134,0
134,0
134,0
134,0
134,0
134,0
131,0
140,0
169,0
169,0
169,0
169,0
169,0
130,0
87,0
87,0
87,0
87,0
29,0
33,0
33,0
33,0
33,0
33,0
33,0
32,0
32,0
32,0
32,0
32,0
27,0
27,0
27,0
27,0
27,0
27,0
2,0
2,0
2,0
2,0
2,0
0,0
-68,0
-68,0
-68,0
-68,0
-68,0
-29,0
-29,0
-29,0
-29,0
-29,0
-29,0
-18,0
-18,0
-18,0
-18,0
-18,0
-25,0
-7,0
-7,0
-7,0
-7,0
45,0
86,0
86,0
86,0
86,0
84,0
84,0
84,0
84,0
84,0
82,0
156,0
156,0
156,0
156,0
156,0
156,0
135,0
135,0
135,0
135,0
139,0
112,0
112,0
112,0
112,0
112,0
109,0
89,0
89,0
89,0
89,0
89,0
44,0
116,0
116,0
116,0
116,0
116,0
138,0
156,0
156,0
156,0
156,0
93,0
84,0
84,0
84,0
84,0
84,0
93,0
92,0
92,0
92,0
92,0
92,0
146,0
147,0
151,0
151,0
151,0
151,0
151,0
221,0
330,0
280,0
280,0
280,0
280,0
285,0
257,0
257,0
257,0
257,0
257,0
124,0
124,0
124,0
124,0
124,0
124,0
137,0
164,0
164,0
164,0
164,0
164,0
153,0
177,0
177,0
177,0
177,0
177,0
55,0
55,0
55,0
55,0
55,0
55,0
103,0
114,0
105,0
105,0
105,0
105,0
123,0
104,0
104,0
104,0
104,0
104,0
183,0
171,0
171,0
171,0
171,0
171,0
73,0
112,0
112,0
112,0
112,0
112,0
61,0
61,0
61,0
61,0
61,0
106,0
60,0
60,0
60,0
60,0
60,0
60,0
-86,0
-86,0
-86,0
-86,0
-86,0
-84,0
-117,0
-146,0
-146,0
-146,0
-146,0
-146,0
-199,0
-196,0
-196,0
-196,0
-196,0
-196,0
-221,0
-262,0
-262,0
-262,0
-262,0
-140,0
-130,0
-130,0
-130,0
-130,0
-130,0
-20,0
-20,0
-20,0
-20,0
-20,0
-20,0
93,0
93,0
93,0
93,0
93,0
93,0
26,0
53,0
53,0
53,0
53,0
53,0
53,0
89,0
89,0
89,0
89,0
89,0
161,0
220,0
171,0
171,0
171,0
171,0
171,0
171,0
171,0
171,0
171,0
171,0
171,0
40,0
-35,0
-35,0
-35,0
-35,0
-35,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
-2,0
8,0
8,0
-55,0
-49,0
-49,0
-49,0
-49,0
-49,0
36,0
6,0
6,0
6,0
6,0
6,0
6,0
-18,0
-18,0
-18,0
-18,0
-98,0
-50,0
-50,0
-50,0
-50,0
-50,0
-58,0
-34,0
-34,0
-34,0
-34,0
32,0
57,0
57,0
57,0
57,0
57,0
57,0
40,0
40,0
40,0
40,0
40,0
-6,0
-6,0
-6,0
-6,0
-6,0
-6,0
-6,0
-39,0
-39,0
-39,0
-39,0
-29,0
-41,0
-41,0
-41,0
-41,0
-41,0
-41,0
7,0
7,0
7,0
7,0
7,0
7,0
39,0
32,0
32,0
32,0
32,0
32,0
32,0
50,0
17,0
17,0
17,0
17,0
17,0
17,0
-10,0
-10,0
-10,0
-10,0
-10,0
-36,0
-212,0
-212,0
-212,0
-212,0
-248,0
-202,0
-202,0
-202,0
-202,0
-202,0
-172,0
-168,0
-166,0
-166,0
-166,0
-166,0
-132,0
-97,0
-97,0
-97,0
-97,0
-89,0
22,0
22,0
22,0
22,0
22,0
-43,0
-51,0
-51,0
-51,0
-51,0
-51,0
84,0
87,0
87,0
87,0
87,0
87,0
102,0
102,0
102,0
102,0
102,0
102,0
200,0
200,0
200,0
200,0
200,0
172,0
215,0
215,0
215,0
215,0
215,0
265,0
218,0
218,0
218,0
218,0
314,0
311,0
311,0
311,0
311,0
311,0
249,0
249,0
249,0
249,0
249,0
249,0
314,0
332,0
332,0
332,0
332,0
332,0
332,0
376,0
327,0
327,0
327,0
327,0
327,0
291,0
293,0
293,0
293,0
293,0
265,0
289,0
289,0
289,0
289,0
250,0
219,0
219,0
219,0
219,0
219,0
219,0
214,0
225,0
229,0
229,0
229,0
256,0
219,0
219,0
219,0
219,0
219,0
219,0
216,0
216,0
216,0
216,0
216,0
216,0
216,0
188,0
188,0
188,0
188,0
188,0
188,0
88,0
88,0
88,0
88,0
88,0
88,0
76,0
76,0
76,0
76,0
76,0
76,0
76,0
85,0
131,0
131,0
131,0
131,0
131,0
128,0
114,0
100,0
100,0
100,0
100,0
100,0
86,0
97,0
97,0
97,0
97,0
97,0
88,0
88,0
88,0
88,0
88,0
88,0
88,0
22,0
22,0
22,0
22,0
18,0
16,0
16,0
16,0
16,0
16,0
19,0
19,0
19,0
19,0
19,0
19,0
-28,0
-28,0
-28,0
-28,0
-28,0
-25,0
-56,0
-56,0
-56,0
-56,0
-56,0
-56,0
-106,0
-124,0
-124,0
-124,0
-124,0
-124,0
-200,0
-200,0
-200,0
-200,0
-200,0
-200,0
-227,0
-183,0
-183,0
-183,0
-183,0
-147,0
-122,0
-122,0
-122,0
-122,0
-122,0
-157,0
-200,0
-200,0
-200,0
-200,0
-200,0
-200,0
-211,0
-211,0
-211,0
-211,0
-211,0
-101,0
-97,0
-97,0
-97,0
-97,0
-97,0
-139,0
-89,0
-89,0
-89,0
-89,0
20,0
20,0
20,0
20,0
2,0
-4,0
-4,0
-4,0
1,0
98,0
98,0
98,0
98,0
98,0
77,0
35,0
35,0
35,0
35,0
35,0
-17,0
-17,0
-17,0
-17,0
-17,0
50,0
69,0
69,0
69,0
69,0
69,0
23,0
23,0
23,0
23,0
23,0
23,0
45,0
33,0
33,0
33,0
33,0
33,0
33,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
189,0
244,0
244,0
244,0
210,0
185,0
185,0
185,0
248,0
285,0
285,0
356,0
356,0
356,0
311,0
311,0
311,0
289,0
289,0
289,0
296,0
198,0
198,0
198,0
198,0
196,0
164,0
164,0
164,0
164,0
164,0
98,0
55,0
55,0
55,0
55,0
55,0
-5,0
-5,0
-5,0
-5,0
-5,0
-5,0
-5,0
86,0
49,0
49,0
49,0
49,0
49,0
49,0
-42,0
9,0
9,0
9,0
9,0
-71,0
-125,0
-101,0
-101,0
-101,0
-101,0
-101,0
-77,0
-77,0
-77,0
-77,0
-77,0
-102,0
-131,0
-131,0
-131,0
-131,0
-170,0
-162,0
-162,0
-162,0
-162,0
-162,0
-35,0
64,0
64,0
64,0
64,0
55,0
55,0
55,0
55,0
55,0
44,0
0,0
0,0
0,0
0,0
136,0
113,0
113,0
113,0
113,0
113,0
44,0
44,0
44,0
44,0
44,0
44,0
34,0
34,0
34,0
34,0
34,0
-65,0
-60,0
-60,0
-60,0
-60,0
-60,0
-60,0
61,0
61,0
61,0
61,0
61,0
153,0
155,0
155,0
155,0
155,0
131,0
146,0
146,0
146,0
146,0
109,0
168,0
168,0
168,0
168,0
168,0
168,0
96,0
96,0
96,0
96,0
96,0
140,0
140,0
140,0
140,0
140,0
194,0
194,0
194,0
194,0
194,0
194,0
256,0
256,0
256,0
256,0
256,0
299,0
281,0
281,0
281,0
281,0
281,0
256,0
256,0
256,0
256,0
256,0
262,0
257,0
257,0
257,0
257,0
212,0
194,0
194,0
194,0
194,0
194,0
186,0
186,0
186,0
186,0
186,0
83,0
57,0
57,0
57,0
57,0
57,0
60,0
60,0
60,0
60,0
60,0
60,0
60,0
66,0
61,0
61,0
61,0
61,0
61,0
61,0
58,0
58,0
58,0
58,0
58,0
58,0
-10,0
-10,0
-10,0
-10,0
-10,0
-2,0
-2,0
-2,0
-2,0
-2,0
-2,0
-35,0
-108,0
-108,0
-108,0
-108,0
-108,0
-220,0
-220,0
-220,0
-220,0
-220,0
-220,0
-220,0
48,0
48,0
48,0
48,0
48,0
48,0
-3,0
-3,0
-3,0
-3,0
-3,0
-69,0
-30,0
-30,0
-30,0
-30,0
-30,0
-30,0
-30,0
-39,0
-57,0
-57,0
-65,0
-40,0
-40,0
-40,0
-40,0
-40,0
-37,0
-36,0
-36,0
-36,0
-36,0
-36,0
-36,0
-36,0
-36,0
-94,0
-87,0
-87,0
-102,0
-177,0
-177,0
-177,0
-177,0
-56,0
-92,0
-92,0
-92,0
-92,0
-92,0
-92,0
-121,0
-133,0
-133,0
-133,0
-133,0
-158,0
-194,0
-189,0
-189,0
-189,0
-189,0
-163,0
-115,0
-115,0
-115,0
-115,0
-115,0
-120,0
-116,0
-116,0
-116,0
-116,0
-116,0
-116,0
-116,0
-116,0
-116,0
-86,0
-104,0
-104,0
-49,0
-13,0
-13,0
-13,0
-13,0
6,0
6,0
6,0
6,0
6,0
6,0
-99,0
-22,0
-22,0
-22,0
-22,0
-22,0
13,0
18,0
18,0
18,0
18,0
18,0
52,0
17,0
17,0
17,0
17,0
17,0
7,0
5,0
5,0
5,0
5,0
5,0
154,0
154,0
154,0
154,0
154,0
154,0
152,0
155,0
155,0
155,0
155,0
155,0
98,0
98,0
98,0
98,0
98,0
98,0
104,0
104,0
104,0
104,0
104,0
136,0
129,0
129,0
129,0
129,0
129,0
108,0
96,0
96,0
96,0
96,0
96,0
82,0
19,0
19,0
19,0
19,0
19,0
0,0
23,0
43,0
43,0
43,0
43,0
43,0
-26,0
-21,0
-21,0
-21,0
-21,0
-21,0
-61,0
-50,0
-50,0
-50,0
-50,0
-50,0
35,0
35,0
35,0
35,0
35,0
35,0
153,0
153,0
153,0
153,0
153,0
153,0
215,0
215,0
215,0
215,0
215,0
215,0
218,0
218,0
218,0
218,0
218,0
251,0
281,0
340,0
340,0
340,0
340,0
340,0
401,0
401,0
401,0
401,0
401,0
373,0
384,0
384,0
384,0
384,0
384,0
371,0
371,0
371,0
371,0
371,0
331,0
200,0
200,0
200,0
200,0
128,0
251,0
251,0
251,0
251,0
251,0
295,0
264,0
264,0
264,0
264,0
264,0
264,0
123,0
123,0
123,0
123,0
123,0
123,0
34,0
34,0
34,0
34,0
34,0
34,0
-43,0
-163,0
-163,0
-163,0
-163,0
-163,0
-136,0
-145,0
-145,0
-145,0
-145,0
-145,0
-190,0
-190,0
-190,0
-190,0
-190,0
-190,0
-190,0
-251,0
-234,0
-234,0
-234,0
-234,0
-234,0
-238,0
-247,0
-247,0
-247,0
-247,0
-247,0
-221,0
-219,0
-219,0
-219,0
-219,0
-219,0
-284,0
-284,0
-284,0
-284,0
-284,0
-284,0
-284,0
-189,0
-168,0
-168,0
-168,0
-168,0
-168,0
-177,0
-215,0
-215,0
-215,0
-215,0
-215,0
-212,0
-199,0
-199,0
-199,0
-199,0
-199,0
-199,0
-165,0
-165,0
-165,0
-165,0
-165,0
-182,0
-167,0
-167,0
-167,0
-167,0
-167,0
-184,0
-198,0
-198,0
-198,0
-198,0
-178,0
-44,0
-44,0
-44,0
-44,0
-34,0
-34,0
-34,0
-34,0
-34,0
-74,0
-25,0
-25,0
-25,0
-25,0
-25,0
-25,0
-4,0
-17,0
-17,0
-17,0
-17,0
-22,0
-11,0
-11,0
-11,0
-11,0
-11,0
-11,0
19,0
19,0
19,0
19,0
55,0
55,0
55,0
55,0
52,0
21,0
21,0
21,0
21,0
67,0
93,0
93,0
93,0
84,0
54,0
54,0
54,0
54,0
54,0
35,0
35,0
35,0
35,0
35,0
35,0
115,0
153,0
153,0
153,0
153,0
153,0
153,0
224,0
224,0
224,0
224,0
224,0
224,0
129,0
96,0
96,0
96,0
96,0
96,0
96,0
88,0
107,0
102,0
102,0
102,0
102,0
114,0
103,0
103,0
103,0
103,0
103,0
103,0
103,0
77,0
147,0
147,0
147,0
147,0
147,0
52,0
67,0
67,0
67,0
67,0
67,0
73,0
57,0
57,0
57,0
57,0
57,0
57,0
65,0
37,0
37,0
37,0
37,0
37,0
37,0
22,0
20,0
20,0
20,0
20,0
20,0
-41,0
4,0
4,0
4,0
4,0
4,0
10,0
10,0
10,0
10,0
10,0
32,0
-28,0
-28,0
-28,0
-28,0
-28,0
-28,0
-37,0
-27,0
-27,0
-27,0
-27,0
-27,0
-27,0
-4,0
0,0
0,0
0,0
0,0
5,0
-5,0
-5,0
-5,0
-5,0
-5,0
-5,0
33,0
64,0
64,0
64,0
64,0
64,0
22,0
22,0
22,0
22,0
22,0
22,0
-72,0
-72,0
-72,0
-72,0
-72,0
-78,0
-75,0
-75,0
-75,0
-75,0
-110,0
-178,0
-178,0
-178,0
-178,0
-178,0
-178,0
132,0
132,0
132,0
132,0
132,0
132,0
132,0
309,0
360,0
360,0
360,0
360,0
360,0
408,0
408,0
408,0
408,0
408,0
509,0
480,0
480,0
480,0
480,0
480,0
480,0
459,0
459,0
459,0
459,0
459,0
459,0
444,0
444,0
444,0
444,0
444,0
444,0
428,0
428,0
428,0
428,0
428,0
438,0
439,0
439,0
439,0
439,0
439,0
439,0
469,0
469,0
469,0
469,0
469,0
469,0
432,0
401,0
401,0
401,0
401,0
401,0
457,0
457,0
457,0
457,0
457,0
457,0
406,0
357,0
357,0
357,0
357,0
357,0
357,0
363,0
363,0
363,0
363,0
363,0
363,0
363,0
249,0
249,0
249,0
249,0
249,0
164,0
164,0
164,0
164,0
172,0
210,0
210,0
210,0
210,0
210,0
210,0
226,0
226,0
226,0
226,0
226,0
136,0
81,0
81,0
81,0
81,0
81,0
33,0
33,0
33,0
33,0
33,0
33,0
-1,0
-28,0
-28,0
-28,0
-28,0
-73,0
-73,0
-73,0
-73,0
-73,0
-52,0
-91,0
-91,0
-91,0
-91,0
-4,0
-19,0
-19,0
-19,0
-19,0
-19,0
-69,0
-69,0
-69,0
-69,0
-69,0
-57,0
-99,0
-99,0
-99,0
-99,0
-99,0
-82,0
-88,0
-88,0
-88,0
-88,0
-88,0
-104,0
-72,0
-72,0
-72,0
-107,0
-149,0
-142,0
-142,0
-142,0
-142,0
-141,0
-188,0
-188,0
-188,0
-188,0
-188,0
-322,0
-300,0
-300,0
-300,0
-300,0
-300,0
-300,0
-283,0
-301,0
-301,0
-301,0
-301,0
-301,0
-301,0
-276,0
-308,0
-308,0
-308,0
-308,0
-308,0
-308,0
-308,0
-317,0
-236,0
-236,0
-236,0
-236,0
-236,0
-236,0
-218,0
-190,0
-171,0
-171,0
-171,0
-171,0
-171,0
-171,0
-170,0
-262,0
-262,0
-262,0
-262,0
-262,0
-262,0
-262,0
-130,0
236,0
236,0
236,0
236,0
236,0
236,0
232,0
265,0
265,0
265,0
265,0
265,0
265,0
192,0
227,0
227,0
227,0
227,0
227,0
227,0
233,0
233,0
233,0
233,0
233,0
233,0
-98,0
-98,0
-98,0
-98,0
-98,0
-98,0
-109,0
-166,0
-166,0
-166,0
-166,0
-203,0
-253,0
-296,0
-296,0
-296,0
-296,0
-296,0
-296,0
-296,0
-296,0
-296,0
-296,0
-241,0
-163,0
-163,0
-163,0
-139,0
-135,0
-135,0
-135,0
-195,0
-193,0
-193,0
-193,0
-193,0
-135,0
-124,0
-124,0
-124,0
-124,0
-124,0
-124,0
-119,0
-119,0
-119,0
-119,0
-119,0
-119,0
-134,0
-137,0
-137,0
-137,0
-137,0
-137,0
-54,0
-46,0
-46,0
-46,0
-46,0
-46,0
24,0
71,0
75,0
75,0
75,0
75,0
75,0
82,0
104,0
104,0
104,0
104,0
104,0
226,0
219,0
219,0
219,0
219,0
219,0
219,0
219,0
275,0
236,0
236,0
236,0
201,0
245,0
279,0
279,0
279,0
279,0
279,0
313,0
313,0
313,0
313,0
313,0
313,0
312,0
290,0
284,0
284,0
284,0
284,0
284,0
284,0
304,0
304,0
304,0
304,0
304,0
219,0
219,0
219,0
219,0
219,0
242,0
354,0
354,0
354,0
354,0
348,0
248,0
248,0
248,0
248,0
248,0
285,0
282,0
282,0
282,0
282,0
282,0
282,0
321,0
305,0
305,0
305,0
305,0
269,0
234,0
234,0
234,0
234,0
236,0
244,0
244,0
244,0
244,0
244,0
124,0
124,0
124,0
124,0
124,0
99,0
76,0
76,0
76,0
76,0
76,0
26,0
26,0
26,0
26,0
26,0
26,0
22,0
18,0
18,0
18,0
18,0
18,0
18,0
-45,0
-45,0
-45,0
-45,0
-45,0
-23,0
-41,0
-41,0
-41,0
-41,0
-41,0
-118,0
-118,0
-118,0
-118,0
-118,0
-118,0
-88,0
-88,0
-88,0
-88,0
-88,0
-88,0
-88,0
86,0
86,0
86,0
86,0
86,0
86,0
70,0
70,0
70,0
70,0
70,0
36,0
99,0
99,0
99,0
99,0
156,0
184,0
184,0
184,0
184,0
86,0
86,0
86,0
86,0
86,0
86,0
86,0
86,0
-76,0
-76,0
-76,0
-76,0
-76,0
-76,0
-76,0
-76,0
-76,0
-76,0
-76,0
-76,0
-76,0
-151,0
-146,0
-146,0
-146,0
-146,0
-146,0
-146,0
-217,0
-217,0
-217,0
-217,0
-217,0
-217,0
-216,0
-216,0
-216,0
-216,0
-216,0
-216,0
-154,0
-113,0
-113,0
-113,0
-113,0
-113,0
-115,0
-93,0
-90,0
-90,0
-90,0
-90,0
-90,0
-90,0
-90,0
-90,0
-90,0
-138,0
-138,0
-138,0
-199,0
-199,0
-199,0
-199,0
-199,0
-199,0
-139,0
-131,0
-131,0
-131,0
-131,0
-131,0
-61,0
-41,0
-41,0
-41,0
-41,0
-41,0
-65,0
-74,0
-74,0
-74,0
-74,0
-17,0
-17,0
-17,0
-17,0
-17,0
-66,0
-72,0
-72,0
-72,0
-72,0
-85,0
-68,0
-68,0
-68,0
-68,0
-51,0
-55,0
-55,0
-55,0
-55,0
-55,0
-55,0
-55,0
16,0
16,0
16,0
16,0
16,0
19,0
37,0
37,0
37,0
37,0
37,0
37,0
70,0
77,0
77,0
77,0
77,0
77,0
88,0
116,0
116,0
116,0
116,0
119,0
119,0
119,0
119,0
119,0
180,0
177,0
177,0
177,0
177,0
177,0
307,0
259,0
259,0
259,0
259,0
259,0
259,0
198,0
198,0
198,0
198,0
198,0
198,0
198,0
198,0
242,0
242,0
242,0
242,0
242,0
242,0
213,0
214,0
214,0
214,0
214,0
214,0
173,0
173,0
173,0
173,0
173,0
173,0
132,0
144,0
144,0
144,0
144,0
144,0
197,0
197,0
197,0
197,0
184,0
155,0
113,0
130,0
130,0
130,0
130,0
148,0
148,0
148,0
148,0
148,0
148,0
122,0
189,0
189,0
189,0
189,0
281,0
266,0
266,0
266,0
266,0
266,0
266,0
276,0
228,0
228,0
228,0
228,0
228,0
167,0
167,0
167,0
167,0
167,0
167,0
71,0
101,0
101,0
101,0
101,0
101,0
88,0
88,0
88,0
88,0
88,0
65,0
-82,0
-82,0
-82,0
-82,0
-82,0
-54,0
-54,0
-54,0
-54,0
-54,0
-54,0
-38,0
-38,0
-38,0
-38,0
-5,0
42,0
42,0
42,0
42,0
42,0
-36,0
-34,0
-34,0
-34,0
-34,0
-34,0
-34,0
-66,0
-55,0
-55,0
-55,0
-55,0
-55,0
-12,0
-45,0
-45,0
-45,0
-45,0
-45,0
-55,0
-65,0
-65,0
-65,0
-65,0
-65,0
-65,0
-92,0
-109,0
-109,0
-109,0
-109,0
-109,0
-97,0
-97,0
-97,0
-97,0
-97,0
-62,0
-68,0
-68,0
-68,0
-68,0
-68,0
-68,0
6,0
6,0
6,0
6,0
6,0
6,0
17,0
26,0
26,0
26,0
26,0
26,0
7,0
7,0
7,0
7,0
18,0
56,0
56,0
56,0
56,0
56,0
56,0
-1,0
38,0
38,0
38,0
38,0
21,0
-103,0
-103,0
-103,0
-103,0
-115,0
-115,0
-115,0
-115,0
-115,0
-115,0
-75,0
-75,0
-75,0
-75,0
-75,0
-75,0
-86,0
-86,0
-86,0
-86,0
-86,0
-14,0
-14,0
-14,0
-14,0
-14,0
-14,0
125,0
125,0
125,0
125,0
125,0
90,0
55,0
55,0
55,0
55,0
55,0
55,0
16,0
16,0
16,0
16,0
16,0
16,0
114,0
155,0
155,0
155,0
155,0
155,0
155,0
68,0
68,0
68,0
68,0
68,0
106,0
88,0
88,0
88,0
88,0
88,0
88,0
121,0
153,0
153,0
153,0
153,0
153,0
153,0
115,0
115,0
115,0
115,0
115,0
103,0
139,0
139,0
139,0
139,0
112,0
109,0
109,0
109,0
109,0
109,0
109,0
105,0
88,0
88,0
88,0
88,0
61,0
115,0
115,0
115,0
115,0
115,0
120,0
98,0
98,0
98,0
98,0
98,0
144,0
144,0
144,0
144,0
144,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
86,0
86,0
86,0
86,0
86,0
86,0
123,0
123,0
123,0
123,0
123,0
123,0
117,0
150,0
150,0
150,0
150,0
150,0
182,0
182,0
182,0
182,0
182,0
182,0
150,0
150,0
150,0
150,0
150,0
150,0
162,0
162,0
162,0
162,0
162,0
154,0
132,0
121,0
121,0
121,0
121,0
88,0
88,0
88,0
88,0
88,0
88,0
-40,0
-40,0
-40,0
-40,0
-40,0
-40,0
6,0
34,0
34,0
34,0
34,0
44,0
170,0
170,0
170,0
170,0
170,0
218,0
221,0
150,0
150,0
150,0
150,0
150,0
150,0
68,0
40,0
57,0
57,0
57,0
57,0
103,0
77,0
77,0
77,0
77,0
77,0
68,0
90,0
-10,0
-10,0
-10,0
-10,0
-10,0
36,0
36,0
36,0
36,0
36,0
36,0
107,0
107,0
107,0
107,0
