57,0
107,0
107,0
107,0
113,0
113,0
113,0
113,0
113,0
113,0
130,0
118,0
118,0
118,0
118,0
118,0
123,0
113,0
74,0
74,0
74,0
74,0
88,0
88,0
88,0
88,0
88,0
88,0
3,0
3,0
3,0
3,0
-23,0
48,0
48,0
48,0
48,0
208,0
243,0
243,0
243,0
243,0
219,0
178,0
178,0
178,0
178,0
178,0
130,0
220,0
220,0
220,0
220,0
277,0
225,0
225,0
225,0
167,0
51,0
51,0
51,0
51,0
51,0
-30,0
-58,0
-58,0
-58,0
-58,0
-58,0
-58,0
-58,0
-58,0
-58,0
-58,0
-58,0
-54,0
-3,0
-3,0
-3,0
-3,0
-3,0
17,1
17,0
17,0
17,0
17,0
17,0
52,0
52,0
52,0
52,0
52,0
16,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
11,0
26,0
26,0
26,0
26,0
26,0
52,0
52,0
52,0
52,0
52,0
-27,0
-43,0
-43,0
-43,0
-43,0
-43,0
-43,0
34,0
28,0
28,0
28,0
52,0
69,0
69,0
69,0
69,0
69,0
-57,0
-57,0
-57,0
-57,0
-57,0
-59,0
-83,0
-83,0
-83,0
-83,0
-83,0
19,0
-9,0
-9,0
-9,0
-9,0
-9,0
-9,0
43,0
38,0
38,0
38,0
38,0
27,0
29,0
29,0
29,0
29,0
29,0
38,0
45,0
45,0
45,0
45,0
45,0
45,0
38,0
109,0
109,0
109,0
109,0
81,0
81,0
81,0
81,0
81,0
81,0
53,0
53,0
53,0
53,0
53,0
17,0
19,0
19,0
19,0
19,0
19,0
-38,0
-38,0
-38,0
-38,0
-38,0
-38,0
20,0
24,0
24,0
24,0
24,0
35,0
22,0
22,0
22,0
22,0
24,0
37,0
69,0
69,0
69,0
69,0
65,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
64,0
64,0
64,0
42,0
77,0
77,0
77,0
77,0
32,0
32,0
32,0
32,0
32,0
48,0
56,0
56,0
56,0
56,0
56,0
56,0
53,0
53,0
53,0
53,0
53,0
53,0
0,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
44,0
69,0
69,0
85,0
5,0
5,0
5,0
5,0
-90,0
-90,0
-90,0
-90,0
-77,0
118,0
118,0
118,0
118,0
118,0
118,0
144,0
144,0
144,0
144,0
144,0
27,0
-10,0
-10,0
-10,0
-10,0
-10,0
-10,0
-6,0
83,0
64,0
64,0
64,0
64,0
81,0
70,0
70,0
70,0
70,0
70,0
70,0
42,0
42,0
42,0
42,0
42,0
99,0
50,0
50,0
50,0
50,0
57,0
2,0
2,0
2,0
2,0
50,0
38,0
38,0
38,0
38,0
41,0
57,0
27,0
27,0
27,0
27,0
40,0
65,0
65,0
65,0
65,0
65,0
65,0
65,0
65,0
-9,0
-9,0
-9,0
-25,0
-14,0
-14,0
-14,0
-14,0
-14,0
12,0
12,0
12,0
12,0
12,0
-13,0
-33,0
-33,0
-33,0
-33,0
-33,0
-33,0
-33,0
-33,0
-33,0
-11,0
36,0
36,0
1,0
-29,0
-29,0
-29,0
-29,0
-29,0
-8,0
-8,0
-8,0
-8,0
-8,0
-22,0
36,0
36,0
36,0
36,0
36,0
36,0
36,0
36,0
60,0
60,0
60,0
117,0
146,0
146,0
146,0
146,0
-13,0
-13,0
-13,0
-13,0
-13,0
49,0
59,0
59,0
59,0
59,0
59,0
69,0
89,0
89,0
89,0
89,0
89,0
9,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
68,0
68,0
68,0
68,0
11,0
11,0
11,0
11,0
11,0
11,0
48,0
80,0
80,0
80,0
80,0
80,0
80,0
169,0
169,0
169,0
169,0
169,0
169,0
169,0
169,0
169,0
169,0
179,0
179,0
179,0
179,0
297,0
297,0
297,0
297,0
226,0
226,0
226,0
226,0
226,0
226,0
253,0
237,0
237,0
237,0
237,0
237,0
251,0
251,0
251,0
251,0
251,0
251,0
251,0
251,0
251,0
39,0
37,0
37,0
37,0
132,0
132,0
132,0
132,0
132,0
132,0
360,0
360,0
360,0
360,0
360,0
360,0
284,0
284,0
284,0
284,0
284,0
301,0
203,0
203,0
203,0
203,0
203,0
103,0
103,0
103,0
103,0
103,0
91,0
91,0
91,0
91,0
91,0
54,0
60,0
60,0
60,0
60,0
20,0
20,0
20,0
20,0
20,0
85,0
85,0
85,0
85,0
85,0
83,0
25,0
25,0
25,0
25,0
-90,0
-90,0
-90,0
-90,0
-90,0
-77,0
-65,0
-65,0
-65,0
-65,0
-65,0
-125,0
-69,0
-69,0
-69,0
-69,0
-69,0
-9,0
2,0
2,0
2,0
2,0
-23,0
-7,0
-7,0
-7,0
-7,0
-7,0
-7,0
-53,0
-54,0
-54,0
-54,0
-54,0
-54,0
-34,0
-34,0
-34,0
-34,0
-34,0
-34,0
-34,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
81,0
81,0
81,0
81,0
81,0
81,0
81,0
81,0
72,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
67,0
135,0
135,0
136,0
115,0
115,0
115,0
99,0
99,0
99,0
99,0
99,0
105,0
90,0
32,0
32,0
32,0
32,0
32,0
32,0
9,0
9,0
9,0
9,0
9,0
3,0
3,0
3,0
3,0
3,0
-53,0
-102,0
-102,0
-102,0
-102,0
-126,0
-126,0
-126,0
-126,0
-126,0
-105,0
-71,0
-71,0
-71,0
-71,0
-71,0
-34,0
-34,0
-34,0
-34,0
-34,0
-34,0
-11,0
-13,0
-13,0
-13,0
-13,0
-13,0
-27,0
-9,0
-9,0
-9,0
-9,0
-9,0
-9,0
48,0
48,0
48,0
48,0
48,0
152,0
171,0
171,0
171,0
171,0
171,0
171,0
161,0
170,0
170,0
170,0
146,0
161,0
161,0
161,0
161,0
161,0
226,0
226,0
226,0
226,0
226,0
226,0
204,0
203,0
203,0
203,0
203,0
203,0
203,0
144,0
151,0
151,0
151,0
151,0
151,0
75,0
-11,0
-11,0
-11,0
-11,0
-11,0
6,0
6,0
6,0
6,0
6,0
6,0
-134,0
56,0
56,0
56,0
56,0
161,0
218,0
218,0
218,0
218,0
218,0
272,0
272,0
272,0
272,0
272,0
272,0
308,0
421,0
421,0
421,0
421,0
421,0
421,0
421,0
421,0
453,0
421,0
421,0
421,0
328,0
328,0
328,0
328,0
197,0
146,0
146,0
146,0
146,0
146,0
85,0
85,0
85,0
85,0
85,0
23,0
11,0
11,0
11,0
11,0
-39,0
-34,0
-34,0
-34,0
-34,0
-34,0
-118,0
-118,0
-118,0
-118,0
-118,0
-118,0
-99,0
-99,0
-99,0
-99,0
-99,0
-181,0
-188,0
-188,0
-188,0
-188,0
-188,0
-194,0
-194,0
-194,0
-194,0
-194,0
-213,0
-213,0
-213,0
-213,0
-213,0
-213,0
-260,0
-260,0
-260,0
-260,0
-260,0
-273,0
-243,0
-243,0
-243,0
-243,0
-243,0
-243,0
-243,0
-243,0
-243,0
-243,0
-243,0
-243,0
-243,0
-243,0
-243,0
-243,0
-243,0
-243,0
-243,0
-243,0
-250,0
-250,0
-250,0
-216,0
-179,0
-197,0
-130,0
-136,0
-136,0
-136,0
-236,0
-194,0
-194,0
-194,0
-194,0
-194,0
-194,0
-194,0
-194,0
-194,0
-194,0
-194,0
-194,0
-194,0
-149,0
-149,0
-149,0
-149,0
-132,0
-132,0
-132,0
-46,0
-56,0
-56,0
6,0
1,0
1,0
1,0
1,0
1,0
-21,0
-26,0
-26,0
-26,0
-235,0
-214,0
-214,0
67,0
67,0
67,0
67,0
73,0
73,0
73,0
187,0
231,0
231,0
231,0
164,0
164,0
164,0
164,0
164,0
164,0
305,0
250,0
250,0
250,0
250,0
250,0
125,0
102,0
102,0
102,0
102,0
17,0
36,0
36,0
36,0
36,0
36,0
71,0
83,0
29,0
29,0
29,0
29,0
29,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
60,0
58,0
58,0
58,0
58,0
70,0
17,0
17,0
17,0
17,0
17,0
76,0
76,0
76,0
76,0
76,0
59,0
66,0
66,0
66,0
66,0
66,0
18,0
18,0
18,0
18,0
18,0
112,0
112,0
112,0
112,0
112,0
112,0
112,0
112,0
112,0
112,0
112,0
112,0
112,0
112,0
112,0
112,0
112,0
112,0
112,0
112,0
112,0
112,0
112,0
112,0
166,0
166,0
166,0
242,0
242,0
242,0
145,0
145,0
145,0
122,0
122,0
122,0
-22012,0
108,0
108,0
108,0
113,0
113,0
113,0
37,0
42,0
42,0
42,0
-43,0
-43,0
-43,0
-43,0
-43,0
-43,0
-43,0
-43,0
-43,0
-43,0
-30,0
-51,0
-115,0
-131,0
-131,0
-131,0
-146,0
-205,0
-205,0
-205,0
-205,0
-205,0
-181,0
-181,0
-181,0
-181,0
-181,0
-181,0
-188,0
-188,0
-188,0
-188,0
-188,0
-188,0
-190,0
-190,0
-190,0
-190,0
-190,0
-221,0
-230,0
-230,0
-230,0
-230,0
-230,0
-225,0
-225,0
-225,0
-225,0
-225,0
-225,0
-106,0
-106,0
-106,0
-106,0
-106,0
-106,0
-106,0
-157,0
-157,0
-157,0
-157,0
-157,0
-121,0
-103,0
-103,0
-103,0
-103,0
-103,0
-113,0
-113,0
-113,0
-113,0
-113,0
-113,0
-71,0
-71,0
-71,0
-71,0
-71,0
-19,0
-19,0
-19,0
-19,0
-8,0
61,0
61,0
61,0
61,0
130,0
130,0
130,0
130,0
130,0
130,0
130,0
179,0
179,0
179,0
179,0
179,0
189,0
170,0
170,0
170,0
170,0
151,1
151,0
237,0
237,0
237,0
237,0
237,0
237,0
237,0
237,0
237,0
153,0
153,0
153,0
69,0
56,0
56,0
56,0
56,0
35,0
100,0
100,0
100,0
100,0
115,0
96,0
115,0
115,0
115,0
115,0
153,0
153,0
153,0
153,0
153,0
153,0
124,0
187,0
187,0
187,0
187,0
187,0
167,0
167,0
167,0
167,0
167,0
167,0
183,0
183,0
183,0
183,0
183,0
183,0
234,0
197,0
197,0
197,0
197,0
197,0
197,0
146,0
149,0
149,0
149,0
149,0
149,0
83,0
83,0
83,0
83,0
83,0
83,0
70,0
91,0
91,0
91,0
91,0
102,0
35,0
35,0
35,0
35,0
35,0
25,0
34,0
34,0
34,0
34,0
34,0
-88,0
-88,0
-88,0
-88,0
-88,0
-88,0
-88,0
-29,0
-29,0
-29,0
-29,0
-29,0
-29,0
-92,0
-50,0
-50,0
-50,0
-50,0
-50,0
-153,0
-185,0
-185,0
-185,0
-185,0
-136,0
-136,0
-136,0
-136,0
-136,0
-136,0
-126,0
-105,0
-105,0
-105,0
-105,0
-105,0
-105,0
-133,0
-133,0
-133,0
-133,0
-133,0
-133,0
-114,0
-106,0
-106,0
-106,0
-106,0
-106,0
-106,0
-37,0
-37,0
-37,0
-37,0
-37,0
-37,0
-37,0
-37,0
-37,0
-37,0
-37,0
-71,0
-85,0
-85,0
-85,0
-85,0
-12,0
-3,0
-3,0
-3,0
-3,0
-3,0
-3,0
-91,0
-27,0
-27,0
-27,0
-27,0
100,0
84,0
84,0
84,0
84,0
84,0
100,0
100,0
100,0
100,0
100,0
100,0
36,0
76,0
76,0
76,0
76,0
76,0
194,0
194,0
194,0
194,0
194,0
194,0
156,0
156,0
156,0
156,0
156,0
146,0
105,0
105,0
105,0
105,0
104,0
183,0
167,0
167,0
167,0
167,0
167,0
167,0
157,0
157,0
157,0
157,0
185,0
284,0
284,0
284,0
284,0
377,0
418,0
418,0
418,0
418,0
418,0
469,0
401,0
375,0
375,0
375,0
375,0
375,0
363,0
361,0
361,0
361,0
361,0
168,0
135,0
135,0
135,0
135,0
205,0
281,0
281,0
281,0
281,0
281,0
281,0
116,0
116,0
116,0
116,0
116,0
116,0
101,0
57,0
50,0
50,0
50,0
50,0
50,0
50,0
107,0
107,0
107,0
107,0
107,0
107,0
57,0
21,0
21,0
21,0
21,0
21,0
52,0
68,0
68,0
68,0
68,0
68,0
68,0
2,0
2,0
2,0
2,0
2,0
-24,0
-14,0
-14,0
-14,0
-14,0
-14,0
-14,0
-55,0
-89,0
-89,0
-89,0
-89,0
-89,0
-89,0
37,0
37,0
37,0
37,0
37,0
37,0
40,0
37,0
51,0
51,0
51,0
51,0
-9,0
-75,0
-75,0
-75,0
-75,0
-75,0
-75,0
43,0
-5,0
-5,0
-5,0
-5,0
5,0
91,0
91,0
91,0
91,0
58,0
45,0
45,0
45,0
45,0
-103,0
-105,0
-105,0
-105,0
-105,0
-105,0
-92,0
-62,0
-62,0
-62,0
-62,0
341,0
341,0
341,0
341,0
341,0
218,0
218,0
218,0
218,0
218,0
218,0
117,0
122,0
188,0
188,0
188,0
188,0
188,0
188,0
188,0
188,0
188,0
188,0
188,0
188,0
188,0
188,0
188,0
188,0
188,0
188,0
394,0
394,0
394,0
546,0
593,0
625,0
635,0
635,0
580,0
501,0
501,0
571,0
571,0
571,0
571,0
571,0
571,0
571,0
571,0
571,0
571,0
571,0
571,0
571,0
571,0
571,0
571,0
571,0
571,0
571,0
887,0
949,0
949,0
774,0
774,0
774,0
759,0
740,0
808,0
808,0
935,0
976,0
976,0
888,0
785,0
785,0
785,0
790,0
724,0
724,0
635,0
611,0
611,0
611,0
611,0
611,0
442,0
442,0
442,0
442,0
442,0
407,0
407,0
407,0
407,0
392,0
409,0
409,0
409,0
258,0
258,0
258,0
258,0
258,0
23,0
23,0
23,0
23,0
23,0
23,0
108,0
66,0
66,0
66,0
66,0
-38,0
-38,0
-38,0
-38,0
-38,0
-38,0
-38,0
-38,0
-226,0
-226,0
-226,0
-226,0
-155,0
18,0
18,0
18,0
18,0
18,0
18,0
252,0
252,0
252,0
252,0
252,0
252,0
169,0
169,0
169,0
169,0
169,0
169,0
129,0
129,0
129,0
129,0
129,0
129,0
129,0
129,0
129,0
129,0
129,0
129,0
129,0
129,0
129,0
146,0
89,0
89,0
82,0
-37,0
-37,0
56,0
-72,0
-294,0
-294,0
-294,0
-563,0
-563,0
-563,0
-563,0
-381,0
-386,0
-386,0
-386,0
-386,0
-386,0
-452,0
-523,0
-523,0
-523,0
-523,0
-523,0
-516,0
-473,0
-473,0
-473,0
-473,0
-473,0
-473,0
-473,0
-473,0
-473,0
-473,0
-473,0
-473,0
-473,0
-473,0
-513,0
-513,0
-552,0
-438,0
-438,0
-537,0
-537,0
-537,0
-537,0
-377,0
-377,0
-377,0
-377,0
-364,0
-364,0
-364,0
-364,0
-364,0
-378,0
-378,0
-378,0
-378,0
-378,0
-378,0
-378,0
-275,0
-275,0
-275,0
-275,0
-275,0
-275,0
-238,0
-76,0
-76,0
-76,0
-76,0
-76,0
-76,0
-76,0
-76,0
-76,0
-182,0
-244,0
-244,0
-275,0
-312,0
-312,0
-312,0
-312,0
-254,0
-203,0
-203,0
-203,0
-203,0
-203,0
-130,0
-120,0
-120,0
-120,0
-120,0
-120,0
-195,0
-173,0
-173,0
-173,0
-173,0
-85,0
-118,0
-45,0
-45,0
-45,0
-45,0
39,0
107,0
107,0
107,0
107,0
-158,0
-54,0
-54,0
-54,0
-54,0
-45,0
-56,0
-56,0
-56,0
-56,0
-56,0
-81,0
-150,0
-150,0
-150,0
-150,0
-150,0
-150,0
-222,0
-222,0
-222,0
-222,0
-222,0
-222,0
-88,0
-88,0
-88,0
-88,0
-88,0
-88,0
-71,0
252,0
252,0
252,0
252,0
0,0
0,0
0,0
0,0
0,0
0,0
-57,0
-57,0
-57,0
-57,0
-57,0
176,0
129,0
129,0
129,0
129,0
129,0
129,0
25,0
25,0
25,0
25,0
25,0
22,0
149,0
149,0
149,0
149,0
149,0
180,0
150,0
150,0
150,0
150,0
150,0
57,0
-6,0
-6,0
-6,0
-6,0
-6,0
-6,0
-68,0
-68,0
-68,0
-68,0
-68,0
-49,0
68,0
68,0
68,0
68,0
68,0
-150,0
-150,0
-150,0
-150,0
-150,0
194,0
136,0
136,0
136,0
136,0
136,0
136,0
136,0
136,0
136,0
136,0
136,0
136,0
136,0
136,0
136,0
136,0
136,0
136,0
136,0
136,0
89,0
133,0
133,0
58,0
-2,0
-2,0
-2,0
-13,0
-13,0
-13,0
-261,0
-130,0
-130,0
-130,0
-91,0
-91,0
-91,0
-82,0
-52,0
-52,0
-33,0
-33,0
-33,0
-33,0
-33,0
-75,0
-61,0
23,0
23,0
23,0
23,0
23,0
23,0
68,0
51,0
51,0
51,0
51,0
-5,0
-5,0
-5,0
-5,0
-5,0
-36,0
152,0
152,0
152,0
152,0
152,0
27,0
50,0
50,0
50,0
50,0
50,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-92,0
22,0
22,0
-83,0
-83,0
-83,0
-83,0
-134,0
-125,0
-125,0
-125,0
-125,0
-125,0
-130,0
160,0
160,0
160,0
160,0
160,0
153,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
32,0
33,0
71,0
71,0
71,0
71,0
71,0
71,0
71,0
71,0
71,0
71,0
71,0
71,0
71,0
71,0
71,0
71,0
71,0
71,0
116,0
165,0
165,0
165,0
141,0
-10,0
-17,0
220,0
220,0
220,0
220,0
220,0
67,0
67,0
67,0
74,0
72,0
72,0
72,0
51,0
51,0
51,0
-76,0
-140,0
-140,0
-140,0
-140,0
-140,0
-140,0
-40,0
43,0
43,0
43,0
43,0
43,0
114,0
70,0
70,0
70,0
70,0
-24,0
18,0
81,0
81,0
81,0
81,0
81,0
81,0
81,0
81,0
81,0
81,0
81,0
81,0
81,0
81,0
81,0
81,0
81,0
81,0
81,0
81,0
81,0
81,0
5,0
189,0
189,0
189,0
40,0
40,0
40,0
-125,0
28,0
28,0
198,0
198,0
198,0
-129,0
-129,0
-129,0
19,0
116,0
116,0
55,0
-49,0
-49,0
-49,0
-2,0
122,0
122,0
122,0
122,0
122,0
116,0
116,0
116,0
116,0
116,0
116,0
116,0
116,0
116,0
116,0
116,0
116,0
116,0
116,0
115,0
69,0
69,0
118,0
118,0
118,0
41,0
59,0
59,0
59,0
59,0
59,0
59,0
59,0
59,0
59,0
59,0
52,0
12,0
12,0
-35,0
11,0
32,0
-23,0
-23,0
-23,0
75,0
87,0
87,0
37,0
-6,0
-6,0
-6,0
-6,0
-6,0
-6,0
70,0
-28,0
-28,0
-28,0
-28,0
-28,0
10,0
10,0
10,0
10,0
10,0
10,0
-29,0
-26,0
-26,0
-26,0
-26,0
-26,0
61,0
33,0
33,0
33,0
33,0
-68,0
-107,0
-107,0
-107,0
-107,0
-107,0
-107,0
-107,0
-107,0
-107,0
-107,0
-107,0
-107,0
-107,0
-107,0
-107,0
-107,0
-107,0
-107,0
-107,0
-107,0
-107,0
-44,0
-85,0
-85,0
21,0
-23,0
-23,0
-106,0
-188,0
-188,0
44,0
43,0
43,0
28,0
92,0
92,0
-52,0
-69,0
-69,0
-69,0
-69,0
-69,0
-69,0
-69,0
-69,0
-69,0
-122,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-88,0
-75,0
-75,0
-75,0
-75,0
-75,0
-75,0
-75,0
-75,0
-75,0
-75,0
-75,0
-75,0
-75,0
-75,0
-75,0
-75,0
-65,0
-65,0
-65,0
-65,0
-65,0
-65,0
-65,0
-65,0
-65,0
-65,0
-34,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
-26,0
17,0
17,0
17,0
17,0
17,0
17,0
17,0
17,0
17,0
17,0
17,0
17,0
17,0
17,0
17,0
17,0
17,0
17,0
17,0
17,0
17,0
17,0
17,0
17,0
13,0
136,0
136,0
203,0
169,0
169,0
162,0
-21846,0
