32,0
-52,0
-41,0
25,0
38,0
41,0
26,0
91,0
21,0
118,0
118,0
118,0
118,0
118,0
118,0
118,0
118,0
118,0
40,0
9,0
38,0
69,0
32,0
44,0
44,0
-11,0
21290,0
49,0
49,0
49,0
49,0
11,0
74,0
27,0
92,0
109,0
12,0
12,0
12,0
12,0
61,0
99,0
-36,0
-41,0
35,0
18,0
6,0
23,0
52,0
123,0
61,0
105,0
97,0
97,0
69,0
37,0
58,0
22,0
5,0
1,0
37,0
-121,0
80,0
53,0
-14,0
55,0
6,0
77,0
-30,0
91,0
96,0
64,0
134,0
74,0
34,0
40,0
76,0
57,0
57,0
57,0
60,0
-6,0
58,0
58,0
58,0
129,0
328,0
278,0
298,0
192,0
154,0
-105,0
-197,0
30840,0
-456,0
-397,0
-316,0
-273,0
-173,0
-68,0
102,0
106,0
128,0
176,0
171,0
193,0
226,0
131,0
186,0
197,0
89,0
105,0
28,0
250,0
147,0
51,0
109,0
3,0
-24,0
96,0
59,0
83,0
84,0
-10,0
6,0
11,0
220,0
340,0
209,0
101,0
25,0
54,0
-70,0
-35,0
-55,0
-43,0
36,0
90,0
92,0
42,0
106,0
7,0
198,0
42,0
130,0
-34,0
118,0
21,0
-18,0
-46,0
12,0
28,0
-116,0
38,0
25,0
-22,0
66,0
75,0
57,0
128,0
108,0
133,0
48,0
90,0
57,0
80,0
51,0
51,0
51,0
51,0
32,0
99,0
20,0
61,0
32,0
20,0
77,0
22,0
3,0
87,0
58,0
45,0
0,0
71,0
10,0
88,0
57,0
139,0
65,0
84,0
39,0
60,0
-11,0
49,0
32,0
90,0
66,0
90,0
37,0
92,0
7,0
58,0
64,0
157,0
59,0
84,0
0,0
33,0
-24,0
60,0
40,0
61,0
27,0
41,0
44,0
27,0
27,0
80,0
80,0
102,0
-20,0
92,0
82,0
90,0
107,0
25,0
32,0
36,0
-54,0
32,0
60,0
-50,0
-58,0
-11,0
-24,0
42,0
-90,0
55,0
90,0
83,0
98,0
58,0
42,0
18,0
86,0
128,0
66,0
112,0
58,0
53,0
39,0
0,0
-33,0
-103,0
50,0
135,0
82,0
139,0
43,0
29,0
51,0
131,0
98,0
38,0
32,0
68,0
44,0
-18,0
-81,0
18,0
75,0
170,0
112,0
150,0
74,0
84,0
172,0
205,0
211,0
27,0
17,0
98,0
34,0
11,0
106,0
82,0
65,0
109,0
107,0
107,0
138,0
138,0
138,0
138,0
128,0
119,0
210,0
172,0
200,0
41,0
60,0
53,0
-50,0
-131,0
-125,0
-24,0
-70,0
65,0
43,0
116,0
134,0
105,0
32,0
-119,0
-11,0
-29,0
-61,0
39,0
147,0
199,0
259,0
224,0
-42,0
32,0
-69,0
16,0
-24,0
-39,0
42,0
3,0
166,0
100,0
226,0
171,0
21,0
96,0
-22,0
-165,0
-120,0
-73,0
-62,0
37,0
309,0
291,0
332,0
118,0
157,0
48,0
77,0
6,0
-81,0
-151,0
-13,0
84,0
-13,0
34,0
2,0
45,0
-12,0
41,0
-90,0
68,0
-11,0
-18,0
11,0
251,0
38,0
188,0
-14,0
48,0
38,0
39,0
283,0
263,0
152,0
-6,0
161,0
-67,0
-50,0
-19,0
-19,0
27,0
-24,0
-34,0
44,0
68,0
33,0
37,0
-17,0
44,0
60,0
70,0
-3,0
105,0
25,0
72,0
11,0
53,0
45,0
-17,0
36,0
154,0
115,0
50,0
81,0
32,0
40,0
25,0
51,0
56,0
-39,0
-92,0
-126,0
42,0
34,0
124,0
40,0
121,0
84,0
121,0
97,0
144,0
131,0
107,0
137,0
102,0
102,0
42,0
42,0
-7,0
101,0
22,0
44,0
116,0
156,0
92,0
-17,0
131,0
-21,0
-122,0
-167,0
209,0
80,0
84,0
38,0
-98,0
19,0
2,0
57,0
86,0
35,0
-2,0
167,0
304,0
370,0
151,0
172,0
-4,0
-105,0
-164,0
4,0
-8,0
-1,0
5,0
50,0
50,0
64,0
64,0
64,0
64,0
64,0
28,0
41,0
20,0
70,0
112,0
86,0
89,0
40,0
-37,0
-60,0
-60,0
-60,0
-60,0
-60,0
-60,0
-60,0
-60,0
-60,0
-43,0
-43,0
-71,0
0,0
100,0
108,0
128,0
102,0
11,0
7082,0
-45,0
137,0
177,0
177,0
82,1
82,0
82,0
75,0
24,0
58,0
58,0
52,0
-36,0
105,0
146,0
146,0
123,0
120,0
167,0
113,0
98,0
27,0
-33,0
-105,0
-41,0
147,0
129,0
37,0
234,0
345,0
182,0
-9,0
-33,0
-43,0
-59,0
-11,0
83,0
-34,0
22,0
-4,0
-120,0
-17,0
54,0
71,0
98,0
-85,0
66,0
150,0
150,0
113,0
40,0
52,0
268,0
295,0
258,0
264,0
155,0
155,0
-93,0
-89,0
-121,0
-120,0
-197,0
-93,0
-90,0
-9,0
-20,0
-13,0
-6,0
52,0
85,0
64,0
113,0
25,0
35,0
75,0
90,0
113,0
90,0
68,0
137,0
82,0
128,0
73,0
-8,0
-17,0
277,0
100,0
3,0
1,0
91,0
18,0
33,0
43,0
57,0
43,0
-9,0
39,0
-39,0
9,0
3,0
66,0
192,0
17,0
212,0
229,0
153,0
6,0
-25,0
-26,0
-49,0
-29,0
-29,0
-82,0
-82,0
-82,0
-82,0
25,0
25,0
25,0
25,0
19,0
19,0
3,0
107,0
-49,0
68,0
-8,0
-51,0
56,0
22,0
160,0
246,0
57,0
-82,0
5,0
11,0
80,0
24,0
82,0
55,0
86,0
-113,0
363,0
268,0
298,0
152,0
70,0
18,0
-49,0
-7,0
53,0
26,0
22,0
-67,0
106,0
121,0
-98,0
-34,0
80,0
44,0
40,0
64,0
73,0
106,0
-4,1
-4,0
-2,0
-100,0
-24,0
9,0
-76,0
-1,0
67,0
132,0
119,0
501,0
401,0
325,0
140,0
-5,0
-61,0
-28,0
-85,0
-172,0
-201,0
-376,0
-118,0
-291,0
-117,0
-146,0
-205,0
-45,0
36,0
-53,0
136,0
21,0
260,0
155,0
165,0
66,0
116,0
344,0
177,0
121,0
96,0
281,0
122,0
145,0
135,0
8,0
81,0
314,0
45,0
-2,0
76,0
32,0
77,0
28,0
-11,0
107,0
88,0
67,0
59,0
105,0
80,0
116,0
42,0
-55,0
25,0
148,0
155,0
109,0
108,0
122,0
68,0
104,0
89,0
108,0
1,0
66,0
-70,0
33,0
22,0
-7,0
-22,0
-25,0
27,0
45,0
38,0
-77,0
101,0
17,0
96,0
180,0
65,0
88,0
72,0
17,0
-114,0
-23,0
-6,0
16,0
44,0
277,0
395,0
179,0
36,0
-212,0
-9,0
161,0
258,0
224,0
76,0
194,0
20,0
-44,0
-51,0
-93,0
40,0
-41,0
45,0
187,0
91,0
106,0
6,0
-21,0
-13,0
-260,0
71,0
53,0
69,0
-49,0
-226,0
-338,0
-393,0
-263,0
-220,0
-197,0
-114,0
72,0
128,0
224,0
313,0
247,0
219,0
210,0
124,0
102,0
154,0
231,0
109,0
199,0
-87,0
-83,0
-114,0
100,0
52,0
28,0
0,0
-24,0
-10,0
-209,0
210,0
-55,0
348,0
368,0
519,0
533,0
497,0
569,0
198,0
9,0
-261,0
-187,0
-185,0
-328,0
-443,0
-249,0
-194,0
