35,0.001953125
-42,0.00390625
74,0.005859375
-6,0.0078125
73,0.009765625
81,0.01171875
119,0.013671875
83,0.015625
0,0.017578125
23,0.01953125
80,0.021484375
81,0.0234375
98,0.025390625
71,0.02734375
72,0.029296875
69,0.03125
101,0.033203125
102,0.03515625
89,0.037109375
53,0.0390625
-30,0.041015625
136,0.04296875
102,0.044921875
60,0.046875
-50,0.048828125
116,0.05078125
70,0.052734375
21,0.0546875
226,0.056640625
226,0.05859375
226,0.060546875
189,0.0625
189,0.064453125
104,0.06640625
104,0.068359375
20,0.0703125
-35,0.072265625
97,0.07421875
35,0.076171875
32,0.078125
53,0.080078125
-168,0.08203125
4,0.083984375
-46,0.0859375
-17,0.087890625
116,0.08984375
6,0.091796875
112,0.09375
116,0.095703125
-21,0.09765625
-14,0.099609375
25,0.1015625
7,0.103515625
50,0.10546875
-130,0.107421875
-81,0.109375
-163,0.111328125
-108,0.11328125
52,0.115234375
4,0.1171875
64,0.119140625
-9,0.12109375
-107,0.123046875
19,0.125
107,0.126953125
76,0.12890625
61,0.130859375
61,0.1328125
10,0.134765625
10,0.13671875
10,0.138671875
10,0.140625
-81,0.142578125
-51,0.14453125
-49,0.146484375
38,0.1484375
-6,0.150390625
-54,0.15234375
60,0.154296875
59,0.15625
-5,0.158203125
33,0.16015625
19,0.162109375
38,0.1640625
83,0.166015625
-33,0.16796875
68,0.169921875
57,0.171875
117,0.173828125
71,0.17578125
75,0.177734375
-180,0.1796875
104,0.181640625
120,0.18359375
-38,0.185546875
106,0.1875
-10,0.189453125
53,0.19140625
10,0.193359375
-67,0.1953125
128,0.197265625
101,0.19921875
34,0.201171875
-28,0.203125
-28,0.205078125
183,0.20703125
214,0.208984375
128,0.2109375
128,0.212890625
128,0.21484375
193,0.216796875
103,0.21875
295,0.220703125
90,0.22265625
44,0.224609375
54,0.2265625
5,0.228515625
40,0.23046875
131,0.232421875
284,0.234375
276,0.236328125
97,0.23828125
107,0.240234375
41,0.2421875
151,0.244140625
99,0.24609375
-73,0.248046875
98,0.25
-76,0.251953125
-113,0.25390625
-68,0.255859375
-220,0.2578125
-99,0.259765625
-30,0.26171875
-116,0.263671875
-116,0.265625
-102,0.267578125
26,0.26953125
-29,0.271484375
87,0.2734375
87,0.275390625
87,0.27734375
136,0.279296875
104,0.28125
0,0.283203125
0,0.28515625
0,0.287109375
0,0.2890625
0,0.291015625
0,0.29296875
-169,0.294921875
-21846,0.296875
-21846,0.298828125
-19,0.30078125
-26,0.302734375
43,0.3046875
275,0.306640625
260,0.30859375
97,0.310546875
291,0.3125
242,0.314453125
396,0.31640625
140,0.318359375
-54,0.3203125
26,0.322265625
-77,0.32421875
52,0.326171875
-125,0.328125
193,0.330078125
195,0.33203125
97,0.333984375
-2,0.3359375
124,0.337890625
163,0.33984375
226,0.341796875
37,0.34375
13,0.345703125
-54,0.34765625
-122,0.349609375
-122,0.3515625
-122,0.353515625
6,0.35546875
6,0.357421875
-23,0.359375
-89,0.361328125
-3,0.36328125
-65,0.365234375
8,0.3671875
-137,0.369140625
24,0.37109375
153,0.373046875
8,0.375
151,0.376953125
-18,0.37890625
42,0.380859375
138,0.3828125
-17,0.384765625
-9,0.38671875
102,0.388671875
229,0.390625
162,0.392578125
227,0.39453125
258,0.396484375
68,0.3984375
97,0.400390625
9,0.40234375
9,0.404296875
9,0.40625
6,0.408203125
10,0.41015625
52,0.412109375
151,0.4140625
53,0.416015625
229,0.41796875
202,0.419921875
139,0.421875
145,0.423828125
145,0.42578125
124,0.427734375
124,0.4296875
216,0.431640625
248,0.43359375
372,0.435546875
372,0.4375
646,0.439453125
644,0.44140625
472,0.443359375
369,0.4453125
42,0.447265625
-178,0.44921875
-300,0.451171875
-404,0.453125
-86,0.455078125
-197,0.45703125
177,0.458984375
-97,0.4609375
18,0.462890625
-131,0.46484375
33,0.466796875
54,0.46875
117,0.470703125
86,0.47265625
86,0.474609375
-39,0.4765625
570,0.478515625
979,0.48046875
554,0.482421875
443,0.484375
294,0.486328125
235,0.48828125
-12,0.490234375
-461,0.4921875
-632,0.494140625
-632,0.49609375
-632,0.498046875
-514,0.5
-503,0.501953125
-503,0.50390625
-685,0.505859375
-745,260/512
-538,0.509765625
-538,0.51171875
-483,0.513671875
-314,0.515625
-220,0.517578125
-201,0.51953125
-4,0.521484375
136,0.5234375
219,0.525390625
295,0.52734375
154,0.529296875
261,0.53125
-3,0.533203125
3,0.53515625
121,0.537109375
219,0.5390625
-163,0.541015625
361,0.54296875
72,0.544921875
407,0.546875
486,0.548828125
326,0.55078125
295,0.552734375
167,0.5546875
-89,0.556640625
-261,0.55859375
-297,0.560546875
-311,0.5625
-97,0.564453125
-147,0.56640625
-114,0.568359375
-75,0.5703125
-75,0.572265625
-109,0.57421875
-109,0.576171875
-151,0.578125
-151,0.580078125
-74,0.58203125
-74,0.583984375
21,0.5859375
139,0.587890625
189,0.58984375
108,0.591796875
9,0.59375
370,0.595703125
148,0.59765625
244,0.599609375
162,0.6015625
199,0.603515625
163,0.60546875
85,0.607421875
85,0.609375
85,0.611328125
134,0.61328125
86,0.615234375
86,0.6171875
86,0.619140625
86,0.62109375
86,0.623046875
86,0.625
86,0.626953125
86,0.62890625
86,0.630859375
86,0.6328125
86,0.634765625
86,0.63671875
86,0.638671875
86,0.640625
86,0.642578125
86,0.64453125
86,0.646484375
86,0.6484375
86,0.650390625
86,0.65234375
86,0.654296875
86,0.65625
86,0.658203125
86,0.66015625
86,0.662109375
86,0.6640625
86,0.666015625
86,0.66796875
86,0.669921875
86,0.671875
86,0.673828125
86,0.67578125
86,0.677734375
86,0.6796875
86,0.681640625
86,0.68359375
86,0.685546875
86,0.6875
86,0.689453125
86,0.69140625
86,0.693359375
86,0.6953125
86,0.697265625
86,0.69921875
86,0.701171875
86,0.703125
86,0.705078125
86,0.70703125
86,0.708984375
86,0.7109375
86,0.712890625
86,0.71484375
86,0.716796875
86,0.71875
86,0.720703125
86,0.72265625
86,0.724609375
86,372/512
86,0.728515625
86,0.73046875
86,0.732421875
86,0.734375
86,0.736328125
86,0.73828125
218,0.740234375
218,0.7421875
218,0.587890625
73,0.58984375
73,0.591796875
73,0.59375
73,0.595703125
-5,0.75390625
176,0.755859375
28,0.7578125
97,0.759765625
97,0.76171875
97,0.763671875
97,0.765625
97,0.767578125
97,0.76953125
97,0.771484375
97,0.7734375
48,0.775390625
12,0.77734375
1,0.779296875
1,0.78125
1,0.783203125
1,0.78515625
1,0.787109375
1,0.7890625
1,0.791015625
1,0.79296875
1,0.794921875
1,0.796875
1,0.798828125
1,0.80078125
1,0.802734375
1,0.8046875
1,0.806640625
1,0.80859375
1,0.810546875
101,0.8125
200,0.814453125
200,0.81640625
200,0.818359375
70,0.8203125
-39,0.822265625
20,0.82421875
20,0.826171875
20,0.828125
-39,0.830078125
22,0.83203125
22,0.833984375
22,0.8359375
22,0.837890625
22,0.83984375
22,0.841796875
22,0.84375
22,0.845703125
22,0.84765625
22,0.849609375
22,0.8515625
22,0.853515625
22,0.85546875
22,0.857421875
22,0.859375
-36,0.861328125
-36,0.86328125
-36,0.865234375
-36,0.8671875
-24,0.869140625
-67,0.87109375
-67,0.873046875
-67,0.875
-67,0.876953125
-67,0.8203125
-67,0.880859375
-67,0.8828125
-67,0.884765625
41,0.88671875
41,0.888671875
41,0.890625
2730,0.892578125
294,0.89453125
261,0.896484375
138,0.8984375
81,0.900390625
81,0.90234375
81,0.904296875
-10,0.90625
49,0.908203125
49,0.91015625
49,0.912109375
4,0.9140625
101,0.916015625
204,0.91796875
386,0.919921875
586,0.921875
634,0.923828125
403,0.92578125
113,0.927734375
-101,0.9296875
-164,0.931640625
-164,0.93359375
-164,0.935546875
-164,0.9375
-164,0.939453125
-164,0.94140625
-164,0.943359375
-164,0.9453125
-164,0.947265625
-39,0.94921875
-44,0.951171875
-44,0.953125
-193,0.955078125
-193,0.95703125
-193,0.958984375
-193,0.9609375
-193,0.962890625
-193,0.96484375
-193,0.966796875
-277,0.96875
-277,0.970703125
-277,0.97265625
-277,0.974609375
44,0.9765625
44,0.978515625
-75,0.98046875
-75,0.982421875
-100,0.984375
-100,0.986328125
-100,0.98828125
-100,0.990234375
-165,0.9921875
18,0.994140625
-17,0.99609375
22616,0.998046875
168,1
168,0
168,0
168,0
168,0
168,0
168,0
168,0
168,1
22616,0
117,0
81,0
-109,0
-70,0
-38,0
-137,0
-116,0
-13,0
19,0
16,0
176,0
471,0
377,0
169,0
69,0
12,0
-139,0
-131,0
-78,0
-120,0
-98,0
98,0
-73,0
58,0
160,0
-78,0
53,0
0,0
17,0
43,0
168,0
81,0
81,0
120,0
120,0
137,0
109,0
109,0
54,0
40,0
140,0
131,0
45,0
70,0
-201,0
-51,0
117,0
-122,0
24,0
-7,0
8,0
-8,0
-198,0
183,0
36,0
-91,0
41,0
-75,0
22,0
21,0
61,0
100,0
514,0
496,0
363,0
59,0
97,0
32,0
-21,0
-21,0
-98,0
-119,0
-119,0
-1,0
-1,0
-19,0
-66,0
-289,0
-37,0
284,0
145,0
51,0
-183,0
-265,0
133,0
-20,0
40,0
8,0
8,0
8,0
8,0
8,0
-18,0
-18,0
-22012,0
151,0
70,0
-18,0
125,0
18,0
53,0
16,0
39,0
145,0
16,0
-23,0
-3,0
-50,0
-165,0
-165,0
57,0
57,0
201,0
201,0
188,0
141,0
-73,0
-152,0
38,0
38,0
107,0
60,0
27,0
106,0
112,0
-36,0
196,0
233,0
262,0
262,0
297,0
251,0
58,1
4,0
41,0
-74,0
4,0
-81,0
64,0
64,0
-56,0
60,0
137,0
205,0
43,0
338,0
338,0
306,0
306,0
-230,0
-230,0
53,0
53,0
310,0
148,0
-36,0
-211,0
-56,0
58,0
-34,0
4,0
-8,0
146,0
234,0
53,0
51,0
68,0
283,0
23,0
37,0
70,0
-25,0
-25,0
37,0
168,0
113,0
84,0
18,0
91,0
-61,0
51,0
92,0
458,0
458,0
357,0
357,0
201,0
201,0
-77,0
-29,0
-188,0
465,0
-23,0
102,0
-129,0
18,0
80,0
133,0
121,0
-86,0
4,0
133,0
131,0
-6,0
-74,0
0,0
-155,0
-133,0
-151,0
-82,0
-97,0
-212,0
130,0
-35,0
8,0
54,0
42,0
-56,0
290,0
253,0
273,0
273,0
273,0
273,0
273,0
273,0
273,0
236,0
232,0
232,0
232,0
232,0
232,0
232,0
232,0
52,0
99,0
99,0
99,0
99,0
99,0
113,0
113,0
113,0
113,0
113,0
113,0
113,0
113,0
122,0
122,0
122,0
122,0
122,0
194,0
149,0
149,0
149,0
149,0
149,0
149,0
149,0
92,0
92,0
18,0
18,0
61,0
202,0
-50,0
198,0
198,0
20,0
0,0
0,0
137,0
181,0
181,0
395,0
114,0
102,0
41,0
89,0
-49,0
-55,0
101,0
165,0
165,0
-77,0
100,0
-197,0
-119,0
172,0
86,0
83,0
121,0
20,0
20,0
68,0
68,0
228,0
210,0
130,0
56,0
195,0
49,0
-102,0
-99,0
-18,0
-53,0
2,0
83,0
-36,0
19,0
28,0
-158,0
55,
5,
-34,
-90,
-65,
42,
43,
109,
17,
73,
-12,
29,
99,
2,
25,
-39,
-22,
-30,
-30,
-30,
-13,
-13,
-2,
80,
65,
-8,
13,
51,
-33,
203,
192,
211,
-72,
68,
23,
54,
-27,
-68,
-68,
-58,
118,
-49,
120,
262,
614,
474,
91,
114,
-54,
-14,
-11,
-83,
-172,
-139,
-139,
-72,
-72,
68,
68,
65,
65,
-187,
562,
745,
771,
706,
667,
330,
-137,
-338,
-481,
-413,
-488,
-437,
-270,
-248,
50,
50,
113,
329,
226,
185,
300,
44,
308,
279,
179,
12,
75,
27,
20,
20,
20,
-101,
-56,
-142,
-169,
-134,
-91,
-34,
-34,
-29,
436,
371,
538,
394,
394,
248,
-332,
-662,
-711,
-491,
-259,
-295,
-118,
-85,
-58,
108,
113,
19,
181,
199,
162,
-10,
342,
162,
120,
65,
-174,
-145,
-104,
-75,
-116,
-116,
-116,
22,
22,
-49,
7,
171,
189,
176,
186,
228,
115,
51,
41,
8,
-42,
35,
136,
-38,
-11,
-34,
53,
117,
149,
13,
57,
93,
89,
169,
-54,
-54,
-54,
-54,
-54,
-25,
-25,
-25,
-25,
-25,
-25,
-25,
-25,
-25,
-25,
69,
69,
69,
69,
69,
69,
-19,
-19,
-19,
-19,
-19,
41,
41,
41,
102,
102,
102,
102,
102,
102,
102,
102,
102,
103,
148,
148,
148,
148,
148,
148,
148,
148,
148,
148,
148,
148,
148,
148,
148,
148,
148,0
148,0
148,0
148,0
148,0
148,0
148,0
148,0
148,0
148,0
148,0
148,0
148,0
148,0
148,0
148,0
148,0
148,0
148,0
148,0
148,0
148,0
148,0
148,0
148,0
148,0
148,0
148,0
148,0
148,0
148,0
148,0
148,0
148,0
148,0
148,0
148,0
10,0
-52,0
-52,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
