-68,0.001953125
-241,0.00390625
-296,0.005859375
-291,0.0078125
-253,0.009765625
-181,0.01171875
-125,0.013671875
-150,0.015625
-43,0.017578125
-45,0.01953125
-13,0.021484375
41,0.0234375
58,0.025390625
77,0.02734375
104,0.029296875
148,0.03125
71,0.033203125
128,0.03515625
114,0.037109375
91,0.0390625
118,0.041015625
112,0.04296875
155,0.044921875
172,0.046875
133,0.048828125
144,0.05078125
153,0.052734375
36,0.0546875
82,0.056640625
27,0.05859375
4,0.060546875
58,0.0625
9,0.064453125
41,0.06640625
-22,0.068359375
-7,0.0703125
-25,0.072265625
75,0.07421875
16,0.076171875
54,0.078125
16,0.080078125
53,0.08203125
24,0.083984375
88,0.0859375
97,0.087890625
38,0.08984375
-17,0.091796875
49,0.09375
21,0.095703125
17,0.09765625
68,0.099609375
69,0.1015625
56,0.103515625
53,0.10546875
24,0.107421875
22616,0.109375
7,0.111328125
26,0.11328125
32,0.115234375
45,0.1171875
69,0.119140625
44,0.12109375
-19,0.123046875
44,0.125
11,0.126953125
32,0.12890625
-10,0.130859375
51,0.1328125
86,0.134765625
54,0.13671875
56,0.138671875
53,0.140625
54,0.142578125
85,0.14453125
28,0.146484375
90,0.1484375
76,0.150390625
288,0.15234375
256,0.154296875
520,0.15625
549,0.158203125
333,0.16015625
-82,0.162109375
-325,0.1640625
-325,0.166015625
-346,0.16796875
-426,0.169921875
-356,0.171875
-324,0.173828125
-348,0.17578125
-337,0.177734375
-337,0.1796875
-157,0.181640625
-152,0.18359375
-74,0.185546875
2,0.1875
35,0.189453125
134,0.19140625
85,0.193359375
73,0.1953125
50,0.197265625
12,0.19921875
5,0.201171875
107,0.203125
60,0.205078125
37,0.20703125
92,0.208984375
88,0.2109375
88,0.212890625
119,0.21484375
75,0.216796875
99,0.21875
50,0.220703125
7,0.22265625
112,0.224609375
-7,0.2265625
17,0.228515625
26,0.23046875
-75,0.232421875
149,0.234375
120,0.236328125
145,0.23828125
-267,0.240234375
119,0.2421875
752,0.244140625
716,0.24609375
653,0.248046875
393,0.25
193,0.251953125
326,0.25390625
81,0.255859375
-273,0.2578125
-419,0.259765625
-554,0.26171875
-588,0.263671875
-598,0.265625
-439,0.267578125
-266,0.26953125
101,0.271484375
169,0.2734375
226,0.275390625
232,0.27734375
203,0.279296875
473,0.28125
444,0.283203125
356,0.28515625
331,0.287109375
228,0.2890625
320,0.291015625
217,0.29296875
236,0.294921875
49,0.296875
166,0.298828125
260,0.30078125
323,0.302734375
98,0.3046875
56,0.306640625
18,0.30859375
34,0.310546875
140,0.3125
64,0.314453125
75,0.31640625
34,0.318359375
65,0.3203125
54,0.322265625
-18,0.32421875
-8,0.326171875
112,0.328125
43,0.330078125
54,0.33203125
1,0.333984375
74,0.3359375
-17,0.337890625
33,0.33984375
25,0.341796875
-57,0.34375
-76,0.345703125
-43,0.34765625
-4,0.349609375
21,0.3515625
-51,0.353515625
-169,0.35546875
37,0.357421875
-77,0.359375
-41,0.361328125
-18,0.36328125
-29,0.365234375
-36,0.3671875
-77,0.369140625
7,0.37109375
20,0.373046875
23,0.375
39,0.376953125
26,0.37890625
73,0.380859375
71,0.3828125
37,0.384765625
73,0.38671875
-122,0.388671875
162,0.390625
-102,0.392578125
81,0.39453125
-173,0.396484375
-211,0.3984375
-141,0.400390625
-71,0.40234375
27,0.404296875
41,0.40625
90,0.408203125
74,0.41015625
137,0.412109375
141,0.4140625
134,0.416015625
-3,0.41796875
356,0.419921875
741,0.421875
410,0.423828125
51,0.42578125
-293,0.427734375
-129,0.4296875
87,0.431640625
-88,0.43359375
-85,0.435546875
-110,0.4375
-66,0.439453125
-6,0.44140625
102,0.443359375
-5,0.4453125
65,0.447265625
256,0.44921875
-118,0.451171875
-6,0.453125
-86,0.455078125
8,0.45703125
4,0.458984375
-72,0.4609375
1,0.462890625
-35,0.46484375
-45,0.466796875
-29,0.46875
153,0.470703125
104,0.47265625
51,0.474609375
83,0.4765625
129,0.478515625
130,0.48046875
-109,0.482421875
-151,0.484375
-348,0.486328125
-178,0.48828125
-85,0.490234375
1,0.4921875
-8,0.494140625
50,0.49609375
131,0.498046875
443,0.5
203,0.501953125
131,0.50390625
204,0.505859375
245,260/512
376,0.509765625
278,0.51171875
163,0.513671875
113,0.515625
106,0.517578125
-7,0.51953125
74,0.521484375
55,0.5234375
11,0.525390625
21,0.52734375
109,0.529296875
86,0.53125
86,0.533203125
217,0.53515625
693,0.537109375
819,0.5390625
757,0.541015625
482,0.54296875
-7,0.544921875
-386,0.546875
-483,0.548828125
-582,0.55078125
-516,0.552734375
-508,0.5546875
-373,0.556640625
-264,0.55859375
-214,0.560546875
-263,0.5625
-78,0.564453125
-9,0.56640625
29,0.568359375
20,0.5703125
92,0.572265625
187,0.57421875
68,0.576171875
130,0.578125
155,0.580078125
139,0.58203125
61,0.583984375
61,0.5859375
97,0.587890625
148,0.58984375
148,0.591796875
148,0.59375
148,0.595703125
148,0.59765625
148,0.599609375
73,0.6015625
92,0.603515625
137,0.60546875
151,0.607421875
241,0.609375
36,0.611328125
124,0.61328125
27,0.615234375
100,0.6171875
100,0.619140625
165,0.62109375
42,0.623046875
49,0.625
20,0.626953125
-39,0.62890625
140,0.630859375
121,0.6328125
-37,0.634765625
-134,0.63671875
-215,0.638671875
107,0.640625
-36,0.642578125
-39,0.64453125
49,0.646484375
2,0.6484375
-109,0.650390625
-119,0.65234375
49,0.654296875
-74,0.65625
13,0.658203125
10,0.66015625
136,0.662109375
10,0.6640625
98,0.666015625
231,0.66796875
229,0.669921875
229,0.671875
147,0.673828125
198,0.67578125
106,0.677734375
3,0.6796875
66,0.681640625
20,0.68359375
52,0.685546875
6,0.6875
21,0.689453125
56,0.69140625
102,0.693359375
27,0.6953125
99,0.697265625
44,0.69921875
44,0.701171875
-13,0.703125
11,0.705078125
20,0.70703125
39,0.708984375
-41,0.7109375
64,0.712890625
-24,0.71484375
18,0.716796875
7,0.71875
101,0.720703125
64,0.72265625
129,0.724609375
118,372/512
50,0.728515625
99,0.73046875
86,0.732421875
54,0.734375
84,0.736328125
130,0.73828125
67,0.740234375
44,0.7421875
130,0.587890625
70,0.58984375
-6,0.591796875
-73,0.59375
-88,0.595703125
-54,0.75390625
-101,0.755859375
-12,0.7578125
192,0.759765625
230,0.76171875
16,0.763671875
-91,0.765625
-44,0.767578125
123,0.76953125
55,0.771484375
18,0.7734375
-51,0.775390625
-53,0.77734375
-61,0.779296875
-204,0.78125
198,0.783203125
114,0.78515625
-13,0.787109375
203,0.7890625
139,0.791015625
87,0.79296875
73,0.794921875
-185,0.796875
-103,0.798828125
-103,0.80078125
-66,0.802734375
-66,0.8046875
-29,0.806640625
-29,0.80859375
-29,0.810546875
-62,0.8125
-62,0.814453125
-62,0.81640625
-10,0.818359375
-76,0.8203125
-83,0.822265625
324,0.82421875
230,0.826171875
160,0.828125
-13,0.830078125
-40,0.83203125
215,0.833984375
75,0.8359375
93,0.837890625
137,0.83984375
59,0.841796875
65,0.84375
139,0.845703125
71,0.84765625
253,0.849609375
150,0.8515625
147,0.853515625
200,0.85546875
278,0.857421875
257,0.859375
294,0.861328125
193,0.86328125
7,0.865234375
-129,0.8671875
632,0.869140625
250,0.87109375
281,0.873046875
345,0.875
123,0.876953125
-182,0.8203125
-104,0.880859375
9,0.8828125
-100,0.884765625
100,0.88671875
202,0.888671875
188,0.890625
375,0.892578125
194,0.89453125
186,0.896484375
104,0.8984375
130,0.900390625
61,0.90234375
261,0.904296875
339,0.90625
133,0.908203125
-34,0.91015625
-83,0.912109375
-97,0.9140625
-68,0.916015625
-28,0.91796875
-103,0.919921875
-77,0.921875
-1,0.923828125
-24,0.92578125
-140,0.927734375
-59,0.9296875
-42,0.931640625
-76,0.93359375
-3,0.935546875
34,0.9375
-45,0.939453125
-23,0.94140625
-22,0.943359375
-22,0.9453125
-40,0.947265625
16,0.94921875
7,0.951171875
-36,0.953125
74,0.955078125
24,0.95703125
68,0.958984375
-25,0.9609375
-59,0.962890625
-76,0.96484375
12,0.966796875
33,0.96875
119,0.970703125
-99,0.97265625
184,0.974609375
266,0.9765625
327,0.978515625
530,0.98046875
528,0.982421875
421,0.984375
35,0.986328125
-404,0.98828125
-492,0.990234375
-556,0.9921875
-501,0.994140625
-428,0.99609375
-60,0.998046875
-105,1
-146,0
-61,0
-39,0
2,0
36,0
93,0
71,0
128,1
187,0
90,0
58,0
17,0
72,0
146,0
152,0
179,0
136,0
117,0
65,0
91,0
-4,0
210,0
178,0
59,0
51,0
-91,0
-156,0
-173,0
11,0
167,0
160,0
166,0
122,0
122,0
120,0
66,0
103,0
58,0
54,0
10,0
8,0
-14,0
85,0
54,0
234,0
426,0
375,0
68,0
121,0
33,0
11,0
-72,0
-113,0
-2,0
40,0
23,0
1,0
18,0
-23,0
12,0
50,0
154,0
5,0
5,0
91,0
-66,0
-27,0
-86,0
65,0
119,0
41,0
21,0
42,0
28,0
45,0
56,0
25,0
104,0
92,0
7,0
33,0
-6,0
74,0
122,0
156,0
-3,0
-17,0
85,0
103,0
104,0
74,0
-45,0
-58,0
108,0
112,0
21,0
28,0
19,0
8,0
149,0
136,0
22,0
75,0
22,0
21,0
-53,0
-123,0
75,0
2,0
17,0
35,0
156,0
249,0
237,0
123,0
11,0
17,0
-33,0
21,0
42,0
134,0
2,0
43,0
25,0
92,0
124,0
13,0
58,0
27,0
5,0
38,0
49,0
22,0
28,0
65,0
-38,0
54,0
-46,0
-17,0
-100,0
24,0
139,1
148,0
98,0
76,0
107,0
69,0
69,0
132,0
13,0
24,0
60,0
60,0
28,0
134,0
91,0
61,0
61,0
51,0
61,0
113,0
96,0
128,0
128,0
128,0
128,0
128,0
128,0
128,0
128,0
128,0
128,0
128,0
75,0
72,0
72,0
72,0
72,0
72,0
72,0
72,0
72,0
72,0
18,0
18,0
18,0
18,0
18,0
18,0
18,0
-1404,0
21,0
2,0
2,0
36,0
36,0
36,0
36,0
32,0
27,0
27,0
27,0
27,0
27,0
27,0
27,0
27,0
27,0
27,0
27,0
27,0
27,0
27,0
27,0
27,0
27,0
27,0
27,0
66,0
35,0
-3,0
130,0
130,0
130,0
130,0
130,0
130,0
130,0
130,0
130,0
130,0
130,0
130,0
130,0
130,0
130,0
130,0
130,0
130,0
130,0
99,0
43,0
43,0
43,0
43,0
43,0
43,0
43,0
43,0
43,0
43,0
43,0
43,0
43,0
43,0
43,0
43,0
43,0
-29782,0
-29782,0
-18,0
-18,0
-18,0
-18,0
-18,0
-18,0
-18,0
-18,0
-4,0
-4,0
-4,0
-4,0
-4,0
-4,0
-4,0
-4,0
-4,0
-4,0
-4,0
-4,0
-4,0
-4,0
-4,0
-4,0
-4,0
-4,0
-4,0
-4,0
-4,0
-4,0
-4,0
-4,0
-4,0
-4,0
-4,0
-4,0
-4,0
-4,0
-4,0
-4,0
-4,0
-4,0
-4,0
-4,0
-4,0
-4,0
-4,0
-4,0
-4,0
-4,0
-4,0
-4,0
-4,0
-4,0
-4,0
-4,0
-4,0
-4,0
-4,0
-4,0
-4,0
-4,0
-4,0
-4,0
-4,
-4,
-4,
-4,
-4,
-4,
-4,
-4,
-4,
-4,
-4,
-4,
-4,
-4,
-4,
-4,
-4,
-4,
-4,
-4,
-4,
-4,
-4,
-4,
-4,
-4,
-4,
-4,
-4,
-4,
-4,
-4,
-4,
-4,
-4,
-4,
-4,
-4,
-4,
-4,
-4,
-4,
-4,
-4,
-4,
-4,
24,
24,
24,
67,
-6,
41,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,0
-27,0
-27,0
-27,0
-27,0
-27,0
-27,0
-27,0
-27,0
-27,0
-27,0
-27,0
-27,0
-27,0
-27,0
-27,0
-27,0
-27,0
-27,0
-27,0
-27,0
-27,0
-27,0
-27,0
-27,0
-27,0
-27,0
-27,0
-27,0
-27,0
-27,0
-27,0
-27,0
-27,0
-27,0
-27,0
-27,0
-27,0
-27,0
-27,0
-27,0
-27,0
-27,0
-27,0
-27,0
-27,0
-27,0
-27,0
-27,0
-27,0
-27,0
-27,0
-27,0
-27,0
-27,0
-27,0
-27,0
-27,0
-27,0
-27,0
-27,0
-27,0
-27,0
-27,0
-27,0
-27,0
-27,0
-27,0
-27,0
-27,0
-27,0
-27,0
-27,0
-27,0
-27,0
-27,0
-27,0
-27,0
-27,0
-27,0
-27,0
-27,0
-27,0
-27,0
-27,0
-27,0
-27,0
-27,0
-27,0
-27,0
-27,0
-27,0
-27,0
-27,0
-27,0
-27,0
-27,0
-27,0
-27,0
-27,0
-27,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
