374,0
345,0
309,0
347,0
324,0
340,0
257,0
253,0
246,0
200,0
149,0
224,0
282,0
342,0
352,0
402,0
405,0
456,0
389,0
373,0
203,0
151,0
344,0
296,0
346,0
210,0
137,0
70,0
49,0
71,0
220,0
57,0
-145,0
-147,0
-225,0
-106,0
-186,0
-153,0
-107,0
-269,0
-314,0
-84,0
-70,0
-213,0
-119,0
-283,0
-275,0
-244,0
-163,0
17,0
153,0
244,0
136,0
1041,0
1382,0
1013,0
876,0
642,0
471,0
349,0
264,0
227,0
176,0
138,0
115,0
103,0
-179,0
-2048,0
-2048,0
-2048,0
-2005,0
-1482,0
-1047,0
-733,0
-531,0
-433,0
-295,0
-197,0
-125,0
-75,0
-54,0
-24,0
-3,0
10,0
16,0
25,0
33,0
37,0
40,0
40,0
42,0
44,0
52,0
108,0
232,0
323,0
595,0
1286,0
1675,0
1573,0
1068,0
1217,0
971,0
1040,0
841,0
689,0
584,0
563,0
601,0
419,0
444,0
421,0
370,0
275,0
147,0
102,0
74,0
67,0
20,0
-73,0
-13,0
-22,0
-84,0
-171,0
-184,0
-72,0
-40,0
-40,0
83,0
-10,0
-51,0
-55,0
-39,0
-40,0
-102,0
-6,0
-57,0
-99,0
-226,0
-194,0
-90,0
-69,0
-85,0
-85,0
-85,0
-85,0
-148,0
-124,0
-26,0
17,0
-22,0
-81,0
-2,0
-4,0
22,0
133,0
234,0
10,0
121,0
153,0
225,0
205,0
168,0
93,0
48,0
91,0
-60,0
-43,0
35,0
97,0
97,0
93,0
93,0
71,0
71,0
71,0
71,0
52,0
52,0
71,0
92,0
92,0
185,0
228,0
189,0
227,0
154,0
168,0
140,0
83,0
187,0
90,0
107,0
-22,0
123,0
132,0
123,0
153,0
154,0
148,0
243,0
275,0
215,0
184,0
332,0
358,0
327,0
135,0
-10,0
-222,0
-265,0
-254,0
-250,0
-227,0
-155,0
-138,0
-41,0
-17,0
38,0
114,0
19,0
-21,0
34,0
154,0
118,0
48,0
133,0
18,0
76,0
38,0
22,0
-19,0
-36,0
-18,0
-12,0
21,0
4,0
40,0
38,0
-8,0
12,0
34,0
88,0
133,0
135,0
100,0
135,0
115,0
36,0
85,0
39,0
-21,0
42,0
119,0
61,0
-93,0
61,0
1,0
67,0
85,0
150,0
-23,0
120,0
114,0
101,0
20,0
50,0
135,0
328,0
315,0
260,0
71,0
-33,0
-69,0
-24,0
-33,0
-171,0
-186,0
-204,0
-120,0
-75,0
-102,0
-33,0
-161,0
-174,0
-65,0
87,0
50,0
61,0
305,0
252,0
194,0
164,0
77,0
-6,0
-8,0
-84,0
-125,0
-77,0
-35,0
27,0
-34,0
43,0
75,0
3,0
3,0
13,0
54,0
-29,0
-81,0
-35,0
-65,0
27,0
69,0
7,0
86,0
54,0
50,0
38,0
84,0
117,0
185,0
150,0
106,0
-68,0
-118,0
-104,0
-8,0
12,0
-35,0
-27,0
-26,0
2,0
6,0
-3,0
107,0
214,0
192,0
192,0
98,0
73,0
64,0
53,0
-11,0
33,0
87,0
197,0
186,0
83,0
88,0
80,0
80,0
84,0
12,0
108,0
122,0
72,0
86,0
97,0
60,0
39,0
87,0
115,0
52,0
-76,0
-67,0
-43,0
21,0
4,0
-2,0
-11,0
18,0
-13,0
-11,0
66,0
-13,0
107,0
87,0
134,0
123,0
70,0
43,0
105,0
114,0
137,0
210,0
246,0
215,0
157,0
53,0
10,0
-72,0
-94,0
16,0
-6,0
-56,0
-2,0
6,0
33,0
-22,0
-27,0
-77,0
-52,0
42,0
64,0
83,0
34,0
86,0
82,0
50,0
18,0
4,0
52,0
168,0
211,0
-30,0
-274,0
-136,0
-73,0
5,0
-37,0
19,0
19,0
128,0
57,0
27,0
22,0
43,0
41,0
96,0
76,0
76,0
73,0
59,0
105,0
135,0
121,0
160,0
118,0
115,0
138,0
135,0
86,0
28,0
-4,0
-59,0
-67,0
-42,0
19,0
106,0
171,0
202,0
196,0
119,0
-8,0
13,0
27,0
26,0
91,0
21,0
-26,0
1,0
4,0
4,0
43,0
80,0
32,0
2,0
-45,0
-27,0
-28,0
18,0
118,0
27,0
68,0
74,0
69,0
-25,0
96,0
201,0
193,0
197,0
140,0
134,0
117,0
89,0
243,0
572,0
678,0
515,0
172,0
-51,0
-146,0
-146,0
-146,0
-218,0
-218,0
-247,0
-247,0
-247,0
-221,0
-221,0
-221,0
-229,0
-131,0
-162,0
-140,0
-69,0
-10,0
71,0
25,0
-81,0
32,0
154,0
44,0
-26,0
-34,0
34,0
140,0
80,0
121,0
1,1
1,0
-38,0
-3,0
-11,0
64,0
92,0
90,0
45,0
27,0
86,0
137,0
89,0
-26,0
-133,0
-89,0
12,0
49,0
40,0
38,0
36,0
9,0
35,0
170,0
180,0
107,0
139,0
141,0
137,0
27,0
42,0
25,0
48,0
29,0
-21,0
20,0
54,0
34,0
115,0
56,0
106,0
116,0
99,0
49,0
58,0
49,0
68,0
112,0
130,0
264,0
189,0
182,0
85,0
-43,0
-90,0
-28,0
-17,0
-38,0
-39,0
27,0
28,0
25,0
45,0
278,0
203,0
115,0
99,0
54,0
-1,0
65,0
57,0
40,0
57,0
69,0
28,0
38,0
-11,0
-70,0
-74,0
28,0
37,0
-18,0
12,0
65,0
35,0
42,0
-13,0
-50,0
-46,0
-11,0
-1,0
61,0
61,0
75,0
58,0
57,0
124,0
116,0
112,0
100,0
101,0
69,0
122,0
129,0
113,0
99,0
39,0
58,0
144,0
24,0
17,0
-2,0
-6,0
85,0
71,0
117,0
145,0
144,1
144,0
114,0
52,0
52,0
64,0
41,0
39,0
57,0
-27,0
37,0
36,0
6,0
16,0
56,0
66,0
86,0
147,0
130,0
171,0
69,0
80,0
-11,0
-21,0
74,0
268,0
359,0
251,0
42,0
9,0
-138,0
-105,0
-90,0
-51,0
26,0
-2,0
52,0
54,0
72,0
74,0
27,0
70,0
39,0
44,0
112,0
36,0
43,0
57,0
125,0
296,0
375,0
264,0
102,0
-24,0
-168,0
-165,0
-177,0
-177,0
-91,0
66,0
54,0
58,0
75,0
-91,0
-121,0
10,0
-6,0
-10,0
58,0
101,0
200,0
134,0
58,0
118,0
133,0
89,0
41,0
9,0
-21,0
3,0
58,0
18,0
-17,0
-17,0
92,0
135,0
-50,0
165,0
-37,0
232,0
262,0
380,0
248,0
288,0
-106,0
-119,0
7,0
-459,0
-411,0
-371,0
-169,0
-349,0
-339,0
-231,0
-167,0
-249,0
-27,0
-25,0
-45,0
230,0
186,0
457,0
155,0
440,0
227,0
612,0
923,0
796,0
746,0
549,0
584,0
487,0
354,0
166,0
-11,0
160,0
386,0
635,0
629,0
624,0
390,0
80,0
-45,0
-157,0
-237,0
-612,0
-381,0
-332,0
-371,0
-359,0
-586,0
-469,0
-404,0
-377,0
-265,0
-426,0
-387,0
-298,0
-231,0
-218,0
-194,0
-165,0
-181,0
-130,0
105,0
138,0
-7,0
49,0
-54,0
-78,0
36,0
1,0
-12,0
128,0
-30,0
138,0
-7,0
38,0
65,0
-6,0
-129,0
-24,0
-149,0
-77,0
-60,0
4,0
119,0
125,0
67,0
211,0
24,0
227,0
60,0
90,0
23,0
-51,0
-51,0
-51,0
-51,0
-51,0
-51,0
-51,0
-51,0
-51,0
-51,0
-83,0
-20,0
105,0
57,0
16,0
29,0
22,0
10,0
154,0
121,0
84,0
189,0
184,0
125,0
163,0
284,0
358,0
331,0
248,0
248,0
248,0
248,0
248,0
306,0
269,0
189,0
75,0
104,0
82,0
101,0
134,0
40,0
188,0
119,0
70,0
35,0
-37,0
-37,0
-37,0
-37,0
-37,0
-37,0
-37,0
-37,0
-37,0
-37,0
-37,0
-37,0
