43,0
86,0
53,0
-13,0
19,0
-7,0
-21,0
16,0
-25,0
83,0
102,0
136,0
41,0
2,0
-73,0
-11,0
-26,0
-27,0
33,0
9,0
25,0
17,0
21,0
-35,0
37,0
4,0
37,0
56,0
-3,0
20,0
-50,0
-60,0
-121,0
-248,0
-221,0
-238,0
-99,0
-156,0
-26,0
-13,0
-67,0
170,0
160,0
109,0
136,0
68,0
107,0
86,0
135,0
129,0
188,0
136,0
176,0
164,0
152,0
216,0
226,0
221,0
45,0
253,0
652,0
829,0
710,0
284,0
129,0
-9,0
-9,0
-9,0
-9,0
-9,0
-9,0
-9,0
-9,0
-9,0
-9,0
-9,0
-9,0
-9,0
-9,0
-9,0
-9,0
-9,0
-9,0
-9,0
-9,0
-9,0
-9,0
-9,0
-9,0
-9,0
-9,0
-9,0
-9,0
-9,0
-9,0
-157,0
-266,0
-266,0
-266,0
-266,0
164,0
349,0
89,0
-264,0
-353,0
-292,0
-266,0
-181,0
-91,0
59,0
27,0
87,0
85,0
125,0
163,0
163,0
163,0
163,0
163,0
163,0
163,0
224,0
210,0
144,0
133,0
139,0
128,0
86,0
176,0
176,0
176,0
176,0
176,0
188,0
188,0
130,0
156,0
156,0
156,0
156,0
66,0
66,0
66,0
90,0
198,0
242,0
147,0
147,0
147,0
97,0
20,0
-55,0
-87,0
-59,0
51,0
51,0
51,0
104,0
121,0
48,0
48,0
-8,0
125,0
388,0
388,0
388,0
388,0
320,0
290,0
182,0
182,0
182,0
102,0
75,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
45,0
57,0
57,0
57,0
57,0
57,0
57,0
57,0
57,0
57,0
57,0
57,0
57,0
57,0
57,0
18,0
18,0
18,0
18,0
32,0
32,0
32,0
44,0
23,0
23,0
114,0
75,0
76,0
44,0
97,0
183,0
247,0
290,0
298,0
315,0
49,0
-118,0
-211,0
-322,0
-280,0
-174,0
-119,0
-130,0
-68,0
-68,0
-68,0
-68,0
-68,0
-68,0
-68,0
-68,0
-68,0
-68,0
-68,0
-83,0
-75,0
-70,0
44,0
44,0
44,0
55,0
55,0
55,0
55,0
55,0
55,0
55,0
55,0
55,0
55,0
55,0
55,0
55,0
237,0
237,0
237,0
237,0
237,0
237,0
237,0
237,0
237,0
237,0
237,0
237,0
178,0
102,0
102,0
102,0
102,0
102,0
102,0
102,0
102,0
73,0
64,0
64,0
64,0
64,0
64,0
13,0
13,0
215,0
120,0
17578,0
83,0
11,0
44,0
83,0
83,0
112,0
112,0
98,0
161,0
152,0
124,0
89,0
98,0
36,0
49,0
8,0
-59,0
-20,0
128,0
152,0
193,0
253,0
304,0
293,0
263,0
352,0
423,0
522,0
627,0
667,0
688,0
652,0
603,0
516,0
452,0
344,0
263,0
202,0
167,0
145,0
116,0
98,0
84,0
76,0
68,0
64,0
58,0
55,0
53,0
52,0
49,0
44,0
43,0
41,0
41,0
40,0
38,0
38,0
36,0
38,0
42,0
44,0
44,0
54,0
50,0
41,0
27,0
20,0
2,0
-27,0
-33,0
-39,0
-30,0
-27,0
-11,0
-20,0
-9,0
6,0
1,0
-1,0
-12,0
5,0
7,0
28,0
51,0
33,0
28,0
18,0
25,0
-4,0
1,0
35,0
22,0
6,0
20,0
6,0
7,0
16,0
65,0
98,0
81,0
6,0
-21,0
-122,0
-182,0
-117,0
-67,0
-60,0
-91,0
-30,0
-6,0
24,0
26,0
0,0
-2,0
-19,0
-17,0
-92,0
-66,0
-121,0
-30,0
-5,0
38,0
2,0
-20,0
-3,0
-23,0
-25,0
2,0
-3,0
-8,0
9,0
11,0
42,0
39,0
19,0
6,0
17,0
5,0
0,0
7,0
22,0
20,0
39,0
42,0
13,0
-5,0
-9,0
11,0
-82,0
-75,0
-20,0
-13,0
-11,0
-29,0
-5,0
197,0
169,0
93,0
-4,0
-40,0
-39,0
-91,0
-61,0
-40,0
-66,0
-51,0
27,0
19,0
56,0
84,0
36,0
56,0
-3,0
20,0
3,0
-30,0
20,0
9,0
0,0
2,0
19,0
44,0
32,0
29,0
-28,0
2,0
33,0
27,0
4,0
44,0
36,0
91,0
81,0
43,0
35,0
84,0
39,0
41,0
-13,0
69,0
11,0
21,0
8,0
-13,0
8,0
-5,0
0,0
-17,0
2,0
20,0
38,0
49,0
83,0
298,0
277,0
96,0
20,0
12,0
35,0
-6,0
-34,0
-74,0
-3,0
-4,0
18,0
10,0
12,0
-27,0
-8,0
121,0
148,0
80,0
42,0
86,0
75,0
27,0
50,0
22,0
27,0
29,0
2,0
21,0
45,0
53,0
23,0
40,0
12,0
93,0
80,0
-3,0
11,0
58,0
76,0
21,0
26,0
108,0
81,0
33,0
6,0
-41,0
-9,0
10,0
35,0
-1,0
-20,0
22,0
73,0
88,0
65,0
104,0
86,0
51,0
18,0
12,0
55,0
44,0
100,0
172,0
93,0
37,0
37,0
0,0
-8,0
-39,0
-27,0
-37,0
-18,0
-46,0
-9,0
87,0
51,0
27,0
26,0
-12,0
-5,0
24,0
96,0
148,0
149,0
85,0
117,0
70,0
36,0
5,0
41,0
51,0
67,0
65,0
29,0
37,0
106,0
56,0
39,0
75,0
60,0
19,0
65,0
60,0
7,1
7,0
9,0
50,0
16,0
20,0
80,0
71,0
224,0
144,0
129,0
38,0
37,0
9,0
-7,0
-4,0
-8,0
21,0
-4,0
-9,0
-35,0
-23,0
25,0
44,0
24,0
105,0
43,0
37,0
60,0
83,0
64,0
86,0
86,0
52,0
59,0
52,0
28,0
38,0
-17,0
122,0
264,0
264,0
264,0
264,0
400,0
322,0
-73,0
-82,0
-34,0
-37,0
-33,0
27,0
36,0
71,0
39,0
28,0
97,0
90,0
89,0
19,0
-33,0
139,0
160,0
84,0
-22,0
1,0
53,0
54,0
3,0
-85,0
-55,0
17,0
115,0
117,0
56,0
76,0
51,0
81,0
89,0
123,0
128,0
86,0
20,0
45,0
45,0
75,0
81,0
64,0
59,0
92,0
74,0
43,0
-5,0
50,0
18,0
43,0
107,0
27,0
49,0
52,0
2,0
59,0
53,0
42,0
43,0
36,0
52,0
66,0
57,0
21,0
9,0
69,0
54,0
116,0
122,0
88,0
44,0
1,0
-11,0
44,0
68,0
117,0
92,0
92,0
83,0
83,0
58,0
88,0
88,0
81,0
-10,0
-10,0
-10,0
-10,0
-10,0
33,0
27,0
27,0
27,0
27,0
-12,0
-11,0
-11,0
66,0
40,0
40,1
40,0
3,0
-8,0
-8,0
5,0
66,0
66,0
205,0
-13,0
-26,0
-26,0
-116,0
7,0
7,0
40,0
20,0
20,0
20,0
20,0
19,0
11,0
128,0
-118,0
-118,0
-104,0
-86,0
-86,0
-86,0
-86,0
-81,0
-81,0
-81,0
-45,0
100,0
100,0
100,0
100,0
100,0
-298,0
43,0
43,0
60,0
-51,0
-51,0
-51,0
-55,0
-103,0
-103,0
-103,0
20,0
20,0
20,0
20,0
20,0
20,0
20,0
20,0
20,0
20,0
20,0
448,0
-22012,0
-29,0
24,0
24,0
24,0
24,0
24,0
24,0
24,0
24,0
24,0
24,0
24,0
24,0
24,0
37,0
-5,0
-69,0
-68,0
20,0
8,0
80,0
80,0
107,0
107,0
122,0
-6,0
33,0
57,0
5,0
-74,0
-97,0
23,0
71,0
-19,0
-69,0
-120,0
-21,0
105,0
297,0
371,0
371,0
371,0
371,0
339,0
119,0
51,0
9,0
-69,0
-69,0
-69,0
-69,0
-69,0
-69,0
-69,0
-69,0
-69,0
-69,0
-69,0
-69,0
-69,0
-69,0
-69,0
-69,0
-69,0
-69,0
-69,0
-69,0
-69,0
-69,0
-69,0
-69,0
-69,0
-69,0
-69,0
-69,0
-69,0
-69,0
-69,0
-69,0
-69,0
-69,0
-107,0
-87,0
-140,0
161,0
161,0
161,0
161,0
161,0
161,0
141,0
-52,0
-34,0
24,0
51,0
58,0
22,0
83,0
83,0
83,0
83,0
83,0
83,0
83,0
83,0
115,0
90,0
82,0
166,0
-18,0
-133,0
-197,0
-356,0
-228,0
-251,0
-266,0
-119,0
-39,0
-39,0
-39,0
-39,0
-39,0
-39,0
-39,0
-39,0
-39,0
-39,0
-132,0
195,0
145,0
67,0
80,0
20,0
89,0
112,0
129,0
84,0
84,0
81,0
168,0
162,0
107,0
97,0
