284,0.001953125
73,0.00390625
716,0.005859375
374,0.0078125
588,0.009765625
-232,0.01171875
-930,0.013671875
-195,0.015625
-81,0.017578125
-81,0.01953125
-81,0.021484375
-81,0.0234375
-81,0.025390625
-81,0.02734375
-231,0.029296875
-231,0.03125
43,0.033203125
35,0.03515625
85,0.037109375
24,0.0390625
98,0.041015625
76,0.04296875
160,0.044921875
176,0.046875
124,0.048828125
52,0.05078125
61,0.052734375
43,0.0546875
164,0.056640625
281,0.05859375
276,0.060546875
540,0.0625
396,0.064453125
-6,0.06640625
144,0.068359375
-439,0.0703125
449,0.072265625
-1031,0.07421875
-643,0.076171875
-270,0.078125
-228,0.080078125
-200,0.08203125
-52,0.083984375
-67,0.0859375
-67,0.087890625
85,0.08984375
173,0.091796875
232,0.09375
358,0.095703125
257,0.09765625
343,0.099609375
212,0.1015625
137,0.103515625
-122,0.10546875
-249,0.107421875
-234,0.109375
-279,0.111328125
-403,0.11328125
227,0.115234375
355,0.1171875
216,0.119140625
120,0.12109375
91,0.123046875
17,0.125
7,0.126953125
66,0.12890625
-36,0.130859375
11,0.1328125
312,0.134765625
-166,0.13671875
124,0.138671875
197,0.140625
-196,0.142578125
41,0.14453125
41,0.146484375
64,0.1484375
194,0.150390625
243,0.15234375
242,0.154296875
195,0.15625
72,0.158203125
144,0.16015625
102,0.162109375
134,0.1640625
155,0.166015625
149,0.16796875
237,0.169921875
231,0.171875
163,0.173828125
183,0.17578125
69,0.177734375
25,0.1796875
41,0.181640625
54,0.18359375
18,0.185546875
70,0.1875
64,0.189453125
131,0.19140625
50,0.193359375
-36,0.1953125
296,0.197265625
363,0.19921875
-72,0.201171875
72,0.203125
-658,0.205078125
-310,0.20703125
978,0.208984375
-557,0.2109375
-88,0.212890625
-247,0.21484375
-140,0.216796875
134,0.21875
-97,0.220703125
-147,0.22265625
-137,0.224609375
-52,0.2265625
37,0.228515625
25,0.23046875
97,0.232421875
-12,0.234375
-78,0.236328125
-101,0.23828125
-49,0.240234375
-88,0.2421875
109,0.244140625
92,0.24609375
120,0.248046875
136,0.25
135,0.251953125
219,0.25390625
226,0.255859375
139,0.2578125
164,0.259765625
128,0.26171875
128,0.263671875
84,0.265625
84,0.267578125
84,0.26953125
84,0.271484375
84,0.2734375
84,0.275390625
84,0.27734375
80,0.279296875
80,0.28125
117,0.283203125
73,0.28515625
139,0.287109375
91,0.2890625
107,0.291015625
134,0.29296875
67,0.294921875
-27,0.296875
-123,0.298828125
-97,0.30078125
-106,0.302734375
17,0.3046875
-43,0.306640625
-18,0.30859375
-53,0.310546875
-37,0.3125
-4,0.314453125
85,0.31640625
203,0.318359375
145,0.3203125
155,0.322265625
57,0.32421875
-90,0.326171875
-10,0.328125
105,0.330078125
98,0.33203125
25,0.333984375
-3,0.3359375
150,0.337890625
186,0.33984375
-40,0.341796875
55,0.34375
67,0.345703125
210,0.34765625
59,0.349609375
-8,0.3515625
-42,0.353515625
-19,0.35546875
-264,0.357421875
-297,0.359375
-75,0.361328125
129,0.36328125
204,0.365234375
204,0.3671875
120,0.369140625
181,0.37109375
245,0.373046875
104,0.375
151,0.376953125
179,0.37890625
68,0.380859375
67,0.3828125
11,0.384765625
28,0.38671875
52,0.388671875
23,0.390625
73,0.392578125
73,0.39453125
73,0.396484375
73,0.3984375
73,0.400390625
-20,0.40234375
-20,0.404296875
-20,0.40625
39,0.408203125
-32766,0.41015625
18,0.412109375
-60,0.4140625
21,0.416015625
0,0.41796875
-46,0.419921875
42,0.421875
200,0.423828125
54,0.42578125
310,0.427734375
205,0.4296875
144,0.431640625
-2,0.43359375
-8,0.435546875
139,0.4375
93,0.439453125
162,0.44140625
74,0.443359375
29,0.4453125
43,0.447265625
54,0.44921875
-161,0.451171875
17,0.453125
-19,0.455078125
-28,0.45703125
213,0.458984375
26,0.4609375
-69,0.462890625
-14,0.46484375
-13,0.466796875
-27,0.46875
50,0.470703125
60,0.47265625
-109,0.474609375
177,0.4765625
45,0.478515625
128,0.48046875
-107,0.482421875
-27,0.484375
-35,0.486328125
121,0.48828125
129,0.490234375
97,0.4921875
82,0.494140625
132,0.49609375
200,0.498046875
269,0.5
-97,0.501953125
91,0.50390625
5,0.505859375
23,260/512
51,0.509765625
-65,0.51171875
22,0.513671875
-137,0.515625
-34,0.517578125
-75,0.51953125
41,0.521484375
80,0.5234375
-118,0.525390625
-104,0.52734375
-54,0.529296875
-39,0.53125
57,0.533203125
9,0.53515625
13,0.537109375
45,0.5390625
59,0.541015625
81,0.54296875
12,0.544921875
290,0.546875
380,0.548828125
113,0.55078125
150,0.552734375
234,0.5546875
277,0.556640625
192,0.55859375
-145,0.560546875
32,0.5625
-85,0.564453125
13,0.56640625
-117,0.568359375
136,0.5703125
11,0.572265625
91,0.57421875
-41,0.576171875
-114,0.578125
-102,0.580078125
-34,0.58203125
-34,0.583984375
-34,0.5859375
-34,0.587890625
-71,0.58984375
1,0.591796875
213,0.59375
129,0.595703125
66,0.59765625
-109,0.599609375
-76,0.6015625
-133,0.603515625
-44,0.60546875
-11,0.607421875
10,0.609375
36,0.611328125
161,0.61328125
371,0.615234375
369,0.6171875
373,0.619140625
283,0.62109375
-693,0.623046875
-539,0.625
-554,0.626953125
136,0.62890625
-498,0.630859375
53,0.6328125
-37,0.634765625
107,0.63671875
87,0.638671875
10,0.640625
-69,0.642578125
-34,0.64453125
-86,0.646484375
-59,0.6484375
69,0.650390625
148,0.65234375
152,0.654296875
73,0.65625
6,0.658203125
-4,0.66015625
-6,0.662109375
218,0.6640625
139,0.666015625
235,0.66796875
259,0.669921875
333,0.671875
204,0.673828125
199,0.67578125
152,0.677734375
82,0.6796875
-88,0.681640625
-36,0.68359375
96,0.685546875
-37,0.6875
-26,0.689453125
-52,0.69140625
-67,0.693359375
-77,0.6953125
-42,0.697265625
80,0.69921875
101,0.701171875
122,0.703125
137,0.705078125
146,0.70703125
6,0.708984375
396,0.7109375
153,0.712890625
166,0.71484375
-137,0.716796875
-45,0.71875
73,0.720703125
83,0.72265625
1,0.724609375
87,372/512
-19,0.728515625
17,0.73046875
34,0.732421875
35,0.734375
107,0.736328125
355,0.73828125
369,0.740234375
212,0.7421875
137,0.587890625
101,0.58984375
9,0.591796875
-90,0.59375
-60,0.595703125
-136,0.75390625
-101,0.755859375
-113,0.7578125
-37,0.759765625
12,0.76171875
29,0.763671875
57,0.765625
-56,0.767578125
-52,0.76953125
-34,0.771484375
-74,0.7734375
-7,0.775390625
16,0.77734375
6,0.779296875
74,0.78125
263,0.783203125
64,0.78515625
39,0.787109375
56,0.7890625
70,0.791015625
18,0.79296875
153,0.794921875
101,0.796875
205,0.798828125
169,0.80078125
314,0.802734375
-21,0.8046875
-93,0.806640625
155,0.80859375
155,0.810546875
65,0.8125
-584,0.814453125
0,0.81640625
-50,0.818359375
250,0.8203125
-17,0.822265625
102,0.82421875
4,0.826171875
60,0.828125
70,0.830078125
53,0.83203125
102,0.833984375
72,0.8359375
109,0.837890625
145,0.83984375
179,0.841796875
119,0.84375
48,0.845703125
122,0.84765625
165,0.849609375
149,0.8515625
149,0.853515625
4,0.85546875
54,0.857421875
-99,0.859375
-118,0.861328125
-102,0.86328125
-92,0.865234375
-57,0.8671875
20,0.869140625
16,0.87109375
27,0.873046875
76,0.875
85,0.876953125
108,0.8203125
74,0.880859375
24,0.8828125
20,0.884765625
97,0.88671875
86,0.888671875
73,0.890625
52,0.892578125
36,0.89453125
43,0.896484375
-43,0.8984375
60,0.900390625
60,0.90234375
54,0.904296875
48,0.90625
39,0.908203125
117,0.91015625
149,0.912109375
154,0.9140625
117,0.916015625
117,0.91796875
117,0.919921875
117,0.921875
90,0.923828125
101,0.92578125
120,0.927734375
124,0.9296875
57,0.931640625
-25,0.93359375
-81,0.935546875
-106,0.9375
7,0.939453125
-22,0.94140625
50,0.943359375
68,0.9453125
26,0.947265625
35,0.94921875
77,0.951171875
73,0.953125
43,0.955078125
155,0.95703125
106,0.958984375
44,0.9609375
-124,0.962890625
-85,0.96484375
138,0.966796875
325,0.96875
322,0.970703125
220,0.97265625
132,0.974609375
77,0.9765625
-56,0.978515625
-56,0.98046875
-56,0.982421875
-134,0.984375
-170,0.986328125
-193,0.98828125
-21,0.990234375
-72,0.9921875
87,0.994140625
-33,0.99609375
-83,0.998046875
84,1
198,0
155,0
156,0
192,0
122,0
137,0
119,0
103,1
68,0
130,0
113,0
42,0
20,0
20,0
-23,0
5,0
33,0
57,0
72,0
102,0
85,0
156,0
99,0
71,0
81,0
77,0
61,0
61,0
-42,0
-42,0
-65,0
-99,0
18,0
8,0
135,0
25,0
52,0
-6,0
42,0
17,0
52,0
41,0
67,0
136,0
156,0
144,0
70,0
140,0
299,0
247,0
194,0
85,0
-2,0
76,0
-58,0
-14,0
-45,0
-8,0
-70,0
88,0
55,0
43,0
-12,0
-71,0
72,0
-60,0
75,0
26,0
3,0
65,0
170,0
132,0
152,0
43,0
37,0
20,0
42,0
88,0
77,0
155,0
120,0
57,0
58,0
25,0
87,0
69,0
-44,0
114,0
89,0
40,0
-1,0
-14,0
-56,0
1,0
-40,0
-13,0
-2,0
4,0
58,0
88,0
113,0
113,0
134,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
76,0
100,0
-5,0
40,0
17,0
92,0
55,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
73,0
99,0
-6,0
-120,0
-84,0
-38,0
-38,0
-38,0
77,0
100,0
42,0
57,0
36,0
36,0
36,0
36,1
36,0
36,0
36,0
36,0
36,0
36,0
36,0
36,0
36,0
36,0
10,0
10,0
10,0
10,0
10,0
10,0
10,0
21,0
100,0
133,0
136,0
269,0
294,0
179,0
179,0
179,0
179,0
179,0
179,0
179,0
179,0
179,0
179,0
179,0
179,0
179,0
179,0
179,0
179,0
179,0
179,0
179,0
76,0
106,0
-75,0
38,0
54,0
40,0
-130,0
-245,0
53,0
33,0
-279,0
-273,0
-33,0
-313,0
-185,0
-394,0
-278,0
-170,0
50,0
87,0
68,0
77,0
214,0
130,0
58,0
228,0
179,0
234,0
209,0
217,0
107,0
33,0
104,0
-52,0
17,0
113,0
76,0
23,0
-37,0
60,0
-2,0
-24,0
221,0
22,0
-27,0
-34,0
-22,0
-1,0
39,0
87,0
-13,0
35,0
107,0
18,0
120,0
-107,0
6,0
48,0
-84,0
55,0
59,0
91,0
50,0
103,0
71,0
166,0
259,0
251,0
165,0
294,0
129,0
96,0
120,0
130,0
140,0
91,0
258,0
253,0
183,0
10,0
-20,0
-205,0
-74,0
-193,0
2,0
-17,0
-167,0
-75,0
-37,0
91,0
1,0
5,0
10,0
146,0
146,0
146,0
19,0
19,0
22,0
22,0
22,0
22,0
-25,0
-153,0
-104,0
-33,0
21,0
169,0
32,0
128,0
213,0
217,0
253,0
213,0
84,0
88,0
100,0
-49,0
22,0
70,0
57,0
25,0
88,0
26,0
124,0
9,0
7,0
27,0
20,0
-4,0
91,0
-2,0
131,0
-30,0
42,0
89,0
,0
,0
,0
,0
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
