21,0
37,0
74,0
36,0
17,0
12,0
139,0
178,0
8,0
-99,0
176,0
-25,0
73,0
-17,0
-17,0
40,0
40,0
-114,0
-114,0
194,0
81,0
131,0
-86,0
329,0
-11,0
1,0
-35,0
20,0
20,0
161,0
22,0
-21,0
40,0
2,0
-72,0
51,0
77,0
89,0
93,0
64,0
64,0
64,0
40,0
108,0
9,0
-74,0
-4,0
134,0
20,0
20,0
20,0
20,0
20,0
20,0
20,0
20,0
150,0
-139,0
88,0
-75,0
84,0
26,0
38,0
-85,0
16,0
154,0
-153,0
-110,0
67,0
131,0
4,0
16,0
74,0
99,0
81,0
-11,0
68,0
48,0
197,0
138,0
16,0
64,0
92,0
224,0
130,0
-40,0
-40,0
-40,0
-40,0
-40,0
-40,0
-40,0
-40,0
-40,0
-40,0
-40,0
-34,0
4,0
42,0
51,0
51,0
51,0
-41,0
114,0
75,0
50,0
123,0
145,0
120,0
120,0
120,0
120,0
120,0
97,0
-328,0
-435,0
-428,0
-406,0
-345,0
-451,0
-140,0
61,0
155,0
215,0
354,0
221,0
221,0
105,0
105,0
220,0
217,0
272,0
272,0
157,0
232,0
90,0
184,0
99,0
12,0
35,0
145,0
-40,0
136,0
59,0
18,0
212,0
-36,0
252,0
40,0
-162,0
676,0
914,0
779,0
152,0
92,0
59,0
151,0
-19,0
-133,0
-183,0
-174,0
-130,0
176,0
176,0
355,0
417,0
332,0
332,0
332,0
241,0
172,0
93,0
-203,0
-181,0
-200,0
-361,0
-364,0
-311,0
-340,0
-245,0
-220,0
-149,0
-61,0
-24,0
-50,0
-55,0
-90,0
74,0
173,0
172,0
312,0
231,0
312,0
165,0
168,0
137,0
6,0
61,0
-86,0
40,0
-66,0
-66,0
121,0
121,0
428,0
428,0
499,0
499,0
667,0
482,0
119,0
-305,0
-177,0
-164,0
-184,0
210,0
-2,0
284,0
106,0
58,0
-18,0
-283,0
-313,0
-105,0
-274,0
148,0
147,0
149,0
128,0
197,0
13,0
92,0
169,0
144,0
176,0
0,0
64,0
33,0
64,0
82,0
82,0
60,0
60,0
5,0
12,0
65,0
144,0
2,0
-73,0
-246,0
-212,0
-183,0
-107,0
327,0
221,0
388,0
77,0
194,0
-9,0
-26,0
188,0
55,0
56,0
-233,0
-188,0
104,0
60,0
61,0
-154,0
35,0
118,0
123,0
41,0
59,0
96,0
87,0
122,0
122,0
141,0
128,0
128,0
153,0
153,0
56,0
216,0
91,0
113,0
136,0
340,0
643,0
226,0
216,0
-189,0
-101,0
-114,0
-332,0
-332,0
-332,0
-332,0
-332,0
-332,0
-332,0
-332,0
-332,0
-332,0
-215,0
-215,0
85,0
40,0
98,0
160,0
294,0
139,0
52,0
52,0
45,0
45,0
25,0
25,0
150,0
101,0
88,0
194,0
132,0
68,0
80,0
99,0
89,0
2,0
160,0
88,0
118,0
193,0
193,0
112,0
-83,0
33,0
-53,0
137,0
26,0
-114,0
5,0
5,0
-69,0
6,0
65,0
34,0
101,0
83,0
455,0
506,0
506,0
506,0
506,0
506,0
506,0
506,0
409,0
376,0
376,0
376,0
376,0
376,0
376,0
376,0
137,0
137,0
115,0
115,0
115,0
115,0
108,0
146,0
146,0
146,0
146,0
146,0
146,0
146,0
128,0
104,0
104,0
13,0
-4,0
-4,0
76,0
52,0
52,0
28,0
-66,0
-133,0
-200,0
-103,0
-181,0
-114,0
-81,0
-29,0
0,0
5,0
119,0
33,0
81,0
60,0
87,0
113,0
-17,0
81,0
69,0
59,0
64,0
92,0
13,0
20,0
34,0
5,0
4,0
4,0
5,0
13,0
13,0
20,0
103,0
75,0
100,0
176,0
88,0
85,0
35,0
39,0
21,0
25,0
113,0
134,0
100,0
68,0
93,0
64,0
21,0
5,0
70,0
28,0
64,0
342,0
615,0
951,0
727,0
277,0
-34,0
-193,0
-331,0
-330,0
-330,0
-343,0
-343,0
-282,0
-282,0
-259,0
-259,0
-212,0
-242,0
-170,0
-34,0
57,0
42,0
28,0
-42,0
35,0
49,0
66,0
135,0
-76,0
-36,0
22,0
-120,0
139,0
276,0
298,0
268,0
85,0
164,0
45,0
96,0
87,0
5,0
-20,0
-39,0
-33,0
-39,0
70,0
34,0
34,0
-5,0
-5,0
19,0
12,0
12,0
77,0
72,0
57,0
105,0
71,0
35,0
26,0
-6,0
59,0
-40,0
156,0
137,0
60,0
170,0
116,0
-21,0
80,0
-52,0
87,0
243,0
305,0
281,0
109,0
67,0
61,0
23,0
12,0
-153,0
48,0
340,0
388,0
390,0
377,0
280,0
280,0
157,0
157,0
42,0
-245,0
-291,0
-139,0
-355,0
-797,0
-1190,0
-1601,0
-1313,0
-1029,0
371,0
1019,0
1396,0
1418,0
1219,0
794,0
625,0
440,0
212,0
33,0
109,0
165,0
-86,0
-99,0
-108,0
-90,0
10,0
-135,0
119,0
375,0
434,0
426,0
426,0
301,0
301,0
-21,0
-21,0
-221,0
-221,0
114,0
381,0
310,0
166,0
-60,0
37,0
28,0
-13,0
-54,0
-66,0
17,0
-3,0
-1,0
-69,0
-11,0
-82,0
-54,0
-67,0
80,0
-98,0
20,0
0,0
49,0
-5,0
-24,0
43,0
93,0
117,0
38,0
76,0
76,0
27,0
27,0
84,0
84,0
171,0
258,0
258,0
160,0
88,0
77,0
18,0
330,0
371,0
480,0
594,0
276,0
107,0
-87,0
-234,0
-202,0
-94,0
-121,0
-278,0
-211,0
-301,0
-446,0
-818,0
208,0
563,0
394,0
88,0
88,0
-141,0
-210,0
-267,0
65,0
9,0
152,0
201,0
164,0
108,0
108,0
-23,0
-23,0
-40,0
35,0
428,0
281,0
179,0
179,0
-67,0
-474,0
272,0
272,0
205,0
56,0
-73,0
-73,0
-69,0
45,0
45,0
-318,0
7,0
773,0
524,0
50,0
67,0
128,0
119,0
35,0
-14,0
60,0
113,0
147,0
154,0
164,0
164,0
278,0
278,0
162,0
162,0
44,0
-89,0
-81,0
187,0
98,0
117,0
71,0
-77,0
-71,0
-1085,0
-955,0
-65,0
-65,0
505,0
-91,0
569,0
435,0
259,0
231,0
27,0
27,0
27,0
27,0
27,0
27,0
27,0
27,0
27,0
27,0
27,0
27,0
-50,0
-50,0
-50,0
-50,0
-50,0
-50,0
-50,0
-50,0
-121,0
-136,1
-136,0
-570,0
-715,0
-374,0
292,0
406,0
710,0
485,0
656,0
464,0
353,0
464,0
369,0
279,0
261,0
115,0
281,0
165,0
33,0
-105,0
-165,0
85,0
90,0
-87,0
-139,0
-136,0
116,0
347,0
200,0
200,0
200,0
200,0
200,0
200,0
200,0
104,0
131,0
118,0
118,0
118,0
118,0
118,0
118,0
118,0
-84,0
-84,0
-84,0
-84,0
-84,0
65,0
65,0
97,0
97,0
97,0
97,0
97,0
97,0
97,0
168,0
168,0
193,0
-138,0
-138,0
17,0
17,0
-171,0
32,0
-59,0
-314,0
-10,0
-41,0
313,0
104,0
-73,0
-142,0
-269,0
-197,0
-35,0
139,0
66,0
-152,0
83,0
54,0
196,0
281,0
153,0
99,0
-146,0
-257,0
-56,0
92,0
144,0
144,0
104,0
104,0
69,0
69,0
27,0
27,0
-11,0
-11,0
-220,0
-551,0
-406,0
162,0
241,0
227,0
58,0
109,0
224,0
445,0
368,0
348,0
453,0
105,0
230,0
55,0
-37,0
147,0
131,0
104,0
35,0
35,0
-4,0
81,0
32,0
9,0
-38,0
20,0
-53,0
-125,0
-125,0
-38,0
-3,0
118,0
118,0
146,0
231,0
231,0
99,0
118,0
125,0
288,0
164,0
93,0
196,0
37,0
135,0
108,0
197,0
103,0
54,0
-105,0
179,0
717,0
496,0
154,0
-18,0
39,0
19,0
-60,0
-141,0
-166,0
-55,0
-73,0
-77,0
10,0
86,0
275,0
380,0
464,0
464,0
612,0
612,0
781,0
781,0
513,0
567,0
402,0
-121,0
-123,0
-186,0
-149,0
-165,0
-190,0
232,0
57,0
-7,0
-17,0
-411,0
139,0
66,0
-219,0
-196,0
-210,0
-116,0
-162,0
-28,0
-19,0
22,0
76,0
28,0
147,0
-7,0
230,0
148,0
107,0
83,0
83,0
-72,0
-72,0
-87,0
-87,0
-137,0
-77,0
171,0
66,0
-189,0
-181,0
-19,0
-90,0
17,0
343,0
113,0
0,0
-138,0
-238,0
-392,0
-597,0
-729,0
-840,0
-867,0
-675,0
-618,0
-605,0
-291,0
-2,0
97,0
252,0
129,0
-171,0
-535,1
-535,0
-536,0
-494,0
-435,0
-435,0
-369,0
-379,0
-334,0
-313,0
-313,0
-267,0
-202,0
-89,0
-33,0
68,0
320,0
167,0
57,0
-101,0
-265,0
-314,0
-234,0
-186,0
-119,0
-71,0
-37,0
-19,0
-2,0
11,0
22,0
28,0
32,0
37,0
40,0
42,0
43,0
44,0
45,0
45,0
48,0
48,0
49,0
49,0
48,0
48,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
49,0
50,0
50,0
53,0
55,0
66,0
90,0
124,0
184,0
244,0
451,0
764,0
1515,0
2047,0
2047,0
2047,0
2047,0
1619,0
1187,0
897,0
753,0
552,0
408,0
306,0
232,0
200,0
157,0
125,0
125,0
116,0
116,0
104,0
104,0
97,0
97,0
88,0
88,0
76,0
69,0
65,0
60,0
57,0
54,0
53,0
52,0
51,0
51,0
50,0
50,0
48,0
50,0
49,0
48,0
48,0
49,0
49,0
48,0
45,0
42,0
41,0
43,0
39,0
39,0
36,0
38,0
44,0
52,0
52,0
51,0
51,0
53,0
57,0
59,0
57,0
57,0
53,0
34,0
24,0
-1,0
-3,0
-1,0
3,0
-8,0
-29,0
-29,0
-35,0
-37,0
-33,0
-13,0
-17,0
-44,0
-21,0
-55,0
-58,0
-83,0
-19,0
-43,0
-24,0
-26,0
-73,0
-59,0
19,0
-88,0
-49,0
-69,0
-187,0
-196,0
-196,0
-109,0
-109,0
-122,0
-122,0
-155,0
-54,0
-40,0
4,0
-86,0
-108,0
-66,0
-49,0
-42,0
-1,0
-35,0
24,0
2,0
-37,0
13,0
-34,0
-76,0
-29,0
-81,0
-135,0
-97,0
-103,0
65,0
8,0
-75,0
-107,0
-105,0
52,0
22,0
12,0
108,0
122,0
122,0
122,0
122,0
122,0
22,0
-29,0
-29,0
-29,0
-29,0
-29,0
-29,0
13,0
13,0
13,0
13,0
13,0
13,0
17,0
54,0
53,0
53,0
53,0
53,0
53,0
53,0
28,0
28,0
28,0
28,0
17,0
17,0
35,0
-40,0
9,0
-5,0
