29,0
215,0
97,0
218,0
208,0
250,0
229,0
200,0
261,0
138,0
49,0
-137,0
-55,0
283,0
276,0
173,0
-149,0
-149,0
-173,0
-173,0
-218,0
-210,0
-210,0
-132,0
-269,0
-236,0
-103,0
-101,0
258,0
44,0
124,0
-2,0
-88,0
-72,0
84,0
77,0
202,0
61,0
-203,0
38,0
378,0
102,0
117,0
-26,0
-115,0
-61,0
-277,0
-221,0
-163,0
97,0
71,0
274,0
386,0
358,0
408,0
408,0
292,0
292,0
371,0
371,0
313,0
220,0
-39,0
-98,0
185,0
135,0
84,0
-237,0
-81,0
11,0
11,0
11,0
150,0
275,0
145,0
36,0
40,0
80,0
29,0
-1,0
-266,0
-162,0
-244,0
-99,0
88,0
243,0
280,0
242,0
515,0
150,0
323,0
323,0
323,0
323,0
323,0
323,0
336,0
336,0
336,0
336,0
336,0
336,0
336,0
336,0
428,0
434,0
434,0
434,0
434,0
497,0
514,0
514,0
514,0
514,0
514,0
514,0
514,0
506,0
506,0
459,0
120,0
120,0
248,0
248,0
200,0
200,0
10,0
-75,0
-67,0
-51,0
-9,0
2,0
36,0
-229,0
-12,0
268,0
417,0
285,0
101,0
-125,0
-228,0
-339,0
-627,0
-552,0
-26,0
60,0
-86,0
273,0
-22,0
-45,0
-219,0
-481,0
-598,0
-225,0
-225,0
-52,0
-52,0
-182,0
-182,0
106,0
171,0
-933,0
-413,0
326,0
-135,0
-1098,0
519,0
328,0
-242,0
-1093,0
-133,0
899,0
-172,0
1345,0
853,0
768,0
-641,0
-955,0
-1595,0
609,0
-121,0
-12,0
-597,0
137,0
514,0
310,0
1097,0
-724,0
-469,0
-242,0
325,0
352,0
130,0
130,0
130,0
-169,0
-169,0
-86,0
19,0
-522,0
-242,0
570,0
1163,0
503,0
704,0
1962,0
1274,0
-326,0
-1051,0
1090,0
1112,0
1386,0
630,0
1291,0
217,0
-654,0
-1705,0
54,0
-337,0
966,0
449,0
1509,0
-283,0
760,0
277,0
660,0
-282,0
738,0
738,0
1019,0
1019,0
969,0
626,0
626,0
324,0
504,0
-441,0
419,0
113,0
185,0
-132,0
-131,0
-301,0
225,0
122,0
-34,0
-105,0
226,0
201,0
438,0
53,0
242,0
305,0
439,0
-555,0
-1789,0
-1014,0
-1369,0
-723,0
-1234,0
-1042,0
-791,0
620,0
-136,0
-1885,0
-1989,0
-1989,0
-749,0
-749,0
945,0
945,0
1190,0
1190,0
1680,0
1410,0
726,0
464,0
-134,0
391,0
227,0
55,0
-19,0
314,0
240,0
-187,0
-930,0
-2048,0
-2048,0
-1511,0
-1038,0
-902,0
-609,0
1731,0
2047,0
2047,0
1219,0
-1579,0
170,0
1558,0
1830,0
754,0
-252,0
1251,0
1251,0
1317,0
1317,0
1081,0
1081,0
941,0
941,0
711,0
400,0
339,0
130,0
-131,0
-369,0
-426,0
-611,0
-523,0
132,0
132,0
-23,0
-268,0
-268,0
-268,0
-268,0
-268,0
-268,0
-439,0
-708,0
1120,0
1122,0
1122,0
386,0
297,0
604,0
547,0
209,0
250,0
156,0
121,0
96,0
96,0
-2,0
-103,0
-103,0
-215,0
-215,0
247,0
7,0
88,0
-133,0
-94,0
-329,0
-472,0
-442,0
-226,0
226,0
170,0
434,0
180,0
-245,0
-787,0
-85,0
-307,0
-328,0
-180,0
-158,0
-105,0
119,0
-72,0
-821,0
188,0
305,0
-94,0
-195,0
-197,0
-158,0
-158,0
-371,0
-371,0
-371,0
-722,0
-701,0
-701,0
-756,0
-536,0
324,0
356,0
647,0
460,0
244,0
147,0
121,0
-102,0
-56,0
-91,0
13,0
87,0
9,0
20,0
-59,0
342,0
163,0
217,0
80,0
227,0
420,0
700,0
762,0
371,0
-49,0
185,0
658,0
166,0
522,0
470,0
470,0
232,0
232,0
-49,0
-49,0
-99,0
387,0
217,0
-1640,0
-2048,0
-792,0
265,0
601,0
1624,0
983,0
437,0
404,0
442,0
189,0
660,0
560,0
364,0
65,0
537,0
427,0
232,0
153,0
-585,0
56,0
-819,0
-1644,0
-637,0
-1850,0
-698,0
517,0
1415,0
1186,0
901,0
90,0
90,0
90,0
-694,0
-694,0
-173,0
1204,0
1309,0
-2048,0
-1895,0
647,0
1691,0
2047,0
1995,0
1287,0
-19,0
-2048,0
-2048,0
-1446,0
-1458,0
-851,0
918,0
1765,0
779,0
541,0
-1124,0
-135,0
1361,0
203,0
1592,0
225,0
-390,0
-2048,0
-1361,0
980,0
1675,0
1954,0
1954,0
1954,0
1954,0
1954,0
1954,0
1954,0
1821,0
1941,0
1998,0
1998,0
1998,0
1998,0
1998,0
1998,0
2047,0
2047,0
2047,0
2047,0
2047,0
2047,0
1370,0
1212,0
1212,0
1212,0
1212,0
1212,0
1212,0
1942,0
1942,0
1891,0
634,0
634,0
-833,0
-1118,0
-1237,0
-1809,0
-2048,0
-925,0
-599,0
232,0
1168,0
1543,0
1992,0
1797,0
641,0
-873,0
-1542,0
-2048,0
-1272,0
-693,0
1857,0
-965,0
-494,0
-803,0
-471,0
43,0
-806,0
-663,0
564,0
2047,0
1770,0
-779,0
-779,0
-50,0
5,0
536,0
536,0
875,0
154,0
801,0
726,0
-1166,0
477,0
-1297,0
-1217,0
1226,0
-118,0
539,0
572,0
-2048,0
-1017,0
40,0
2047,0
2047,1
2047,0
2047,0
1635,0
909,0
-1496,0
-2048,0
-1206,0
1173,0
1938,0
1714,0
834,0
912,0
-2048,0
-2048,0
-2048,0
-2048,0
-2048,0
-2048,0
-1826,0
-1826,0
-1742,0
-1742,0
-1229,0
-866,0
-630,0
-516,0
-44,0
1914,0
2047,0
2047,0
2047,0
2047,0
1590,0
704,0
1112,0
900,0
658,0
482,0
-1096,0
-2048,0
931,0
712,0
520,0
393,0
-201,0
210,0
-407,0
105,0
-570,0
-990,0
-886,0
-314,0
-314,0
-1975,0
-1975,0
-2048,0
-2048,0
-402,0
1442,0
1442,0
-558,0
-2048,0
432,0
1731,0
1004,0
1272,0
1268,0
471,0
700,0
-10,0
803,0
673,0
496,0
325,0
305,0
-740,0
397,0
-473,0
418,0
354,0
265,0
202,0
-1707,0
-1707,0
-1707,0
-1881,0
-2048,0
928,0
569,0
-377,0
-377,0
-337,0
-337,0
563,0
563,0
557,0
519,0
199,0
357,0
425,0
163,0
-862,0
-23,0
-1991,0
-1804,0
-2048,0
1575,0
-216,0
539,0
1826,0
1597,0
-424,0
49,0
182,0
852,0
-402,0
-245,0
-1309,0
-2048,0
-1779,0
-1350,0
1437,0
1968,0
2047,0
1761,0
-73,0
-2048,0
-2048,0
-2048,0
-2048,0
-2048,0
-2048,0
-2048,0
-2048,0
-2048,0
-1736,0
-1233,0
-842,0
1016,0
1576,0
2047,0
2047,0
948,0
-2048,0
-2048,0
-1703,0
-841,0
-107,0
2008,0
2047,0
2047,0
1705,0
1265,0
1004,0
-2048,0
-2048,0
-2048,0
-1765,0
-1226,0
-627,0
472,0
1942,0
371,0
-712,0
-772,0
-616,0
-488,0
-488,0
-381,0
-381,0
-155,0
-155,0
51,0
2047,0
2047,0
1659,0
1416,0
1700,0
601,0
-2048,0
-1448,0
-2046,0
-846,0
480,0
-204,0
714,0
1317,0
1317,0
2047,0
1657,0
1132,0
1051,0
1028,0
578,0
-581,0
-333,0
844,0
-1399,0
-2048,0
-2048,0
-1890,0
-1027,0
-1027,0
-1027,0
-697,0
-354,0
-212,1
-212,0
-212,0
21,0
656,0
1319,0
1692,0
1867,0
1185,0
1706,0
1020,0
1335,0
1347,0
851,0
964,0
684,0
389,0
-924,0
-1340,0
-106,0
-2048,0
-2048,0
-1609,0
-1345,0
-900,0
-280,0
466,0
148,0
-115,0
617,0
1904,0
1801,0
1650,0
907,0
681,0
557,0
557,0
482,0
482,0
482,0
-364,0
-397,0
-540,0
12,0
434,0
1064,0
868,0
828,0
828,0
624,0
-379,0
229,0
1196,0
980,0
756,0
620,0
501,0
211,0
12,0
-1703,0
246,0
139,0
139,0
-638,0
-2048,0
-1602,0
-934,0
219,0
1092,0
950,0
664,0
-1639,0
-870,0
425,0
1185,0
1185,0
1156,0
1011,0
1011,0
1527,0
1527,0
337,0
-1190,0
-961,0
388,0
593,0
593,0
792,0
979,0
996,0
90,0
955,0
1100,0
963,0
709,0
520,0
-259,0
-872,0
-1046,0
-1251,0
-1313,0
-2048,0
-693,0
-557,0
104,0
491,0
945,0
1338,0
1256,0
630,0
1267,0
1267,0
1267,0
1267,0
1267,0
1267,0
1335,0
1335,0
1335,0
1335,0
1335,0
1335,0
1335,0
1153,0
1108,0
1108,0
1108,0
1108,0
1108,0
1108,0
1108,0
1108,0
1108,0
1108,0
1108,0
1108,0
1108,0
1108,0
1108,0
1108,0
1108,0
780,0
780,0
699,0
603,0
603,0
603,0
513,0
370,0
370,0
370,0
370,0
370,0
370,0
370,0
370,0
-1229,0
-1302,0
-163,0
214,0
201,0
631,0
288,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-109,0
-166,0
-166,0
244,0
244,0
244,0
244,0
244,0
244,0
244,0
244,0
244,0
244,0
747,0
994,0
994,0
994,0
994,0
455,0
455,0
455,0
455,0
455,0
455,0
455,0
-649,0
-649,0
-649,0
-649,0
-1036,0
860,0
68,0
68,0
11434,0
-21846,0
-145,0
-316,0
-13,0
-13,0
-13,0
-13,0
-13,0
-13,0
-13,0
-13,0
-13,0
-13,0
-13,0
-13,0
-13,0
-13,0
-13,0
325,0
