282,0
282,0
-18,0
145,0
145,0
76,0
-76,0
35,0
66,0
26,0
121,0
121,0
121,0
104,0
-49,0
-35,0
-9,0
-97,0
-20,0
-25,0
60,0
235,0
235,0
235,0
235,0
235,0
235,0
235,0
267,0
267,0
75,0
-12,0
-44,0
-44,0
-44,0
-44,0
-44,0
-44,0
-44,0
-44,0
-44,0
-44,0
-44,0
-44,0
-44,0
-44,0
-44,0
-44,0
-44,0
-44,0
-44,0
-44,0
-44,0
-44,0
24,0
157,0
157,0
7,0
76,0
76,0
130,0
130,0
130,0
130,0
130,0
-60,0
-6,0
66,0
66,0
64,0
92,0
92,0
92,0
92,0
-82,0
53,0
33,0
421,0
359,0
346,0
213,0
252,0
252,0
234,0
231,0
150,0
10,0
345,0
219,0
282,0
167,0
250,0
173,0
283,0
85,0
274,0
295,0
234,0
171,0
306,0
229,0
265,0
102,0
246,0
125,0
345,0
209,0
264,0
177,0
333,0
133,0
183,0
67,0
108,0
-181,0
274,0
150,0
278,0
200,0
184,0
70,0
154,0
154,0
154,0
154,0
195,0
156,0
128,0
178,0
323,0
337,0
485,0
259,0
372,0
372,0
100,0
65,0
65,0
65,0
65,0
65,0
65,0
65,0
65,0
65,0
65,0
65,0
65,0
65,0
65,0
65,0
65,0
65,0
65,0
65,0
67,0
-97,0
277,0
277,0
-83,0
-83,0
22616,0
22616,0
22616,0
22616,0
22616,0
22616,0
10,0
90,0
90,0
90,0
90,0
90,0
90,0
90,0
219,0
219,0
-428,0
-428,0
-103,0
343,0
-34,0
135,0
38,0
38,0
38,0
-44,0
-155,0
-155,0
-151,0
-151,0
-151,0
332,0
114,0
114,0
-21846,0
560,0
560,0
560,0
560,0
560,0
-260,0
-260,0
-260,0
-260,0
-260,0
-260,0
-260,0
-260,0
-260,0
67,0
-18,0
-18,0
364,0
364,0
364,0
364,0
364,0
364,0
364,0
-115,0
-115,0
-120,0
-120,0
72,0
-190,0
91,0
21,0
21,0
21,0
21,0
21,0
21,0
21,0
21,0
21,0
21,0
21,0
21,0
-90,0
-90,0
-90,0
139,0
157,0
60,0
60,0
156,0
156,0
1009,0
-348,0
412,0
-60,0
448,0
376,0
-295,0
155,0
-209,0
503,0
-278,0
612,0
-202,0
-59,0
374,0
202,0
-116,0
163,0
23,0
659,0
-181,0
-412,0
71,0
282,0
235,0
-150,0
467,0
368,0
106,0
475,0
188,0
245,0
73,0
344,0
332,0
516,0
-100,0
102,0
-69,0
656,0
-190,0
183,0
387,0
41,0
219,0
21,0
-307,0
226,0
625,0
357,0
-321,0
65,0
758,0
349,0
588,0
24,0
-199,0
-241,0
483,0
105,0
282,0
354,0
365,0
152,0
181,0
161,0
345,0
385,0
21,0
67,0
508,0
316,0
421,0
61,0
152,0
152,0
152,0
-89,0
20016,0
-14,0
103,0
146,0
-21,0
-119,0
37,0
248,0
248,0
248,0
248,0
248,0
248,0
248,0
248,0
-294,0
-294,0
100,0
-204,0
-321,0
-252,0
-397,0
-184,0
-184,0
-184,0
291,0
58,0
-202,0
-202,0
203,0
-50,0
-27,0
-164,0
-68,0
468,0
152,0
167,0
328,0
20,0
490,0
533,0
-83,0
264,0
-27,0
244,0
355,0
91,0
413,0
413,0
28,0
123,0
10,0
632,0
377,0
245,0
332,0
488,0
373,0
91,0
435,0
343,0
-35,0
193,0
243,0
198,0
185,0
86,0
235,0
316,0
266,0
189,0
56,0
320,0
199,0
102,0
389,0
-7,0
405,0
246,0
329,0
-109,0
269,0
11,0
184,0
216,0
349,0
330,0
277,0
237,0
249,0
265,0
6,0
82,0
56,0
320,0
37,0
293,0
280,0
171,0
220,0
-157,0
482,0
232,0
292,0
99,0
71,0
517,0
-245,0
-14,0
279,0
-41,0
-67,0
156,0
-125,0
-37,0
99,0
99,0
99,0
99,0
99,0
99,0
99,0
99,0
99,0
99,0
99,0
99,0
99,0
99,0
99,0
99,0
99,0
99,0
99,0
99,0
99,0
99,0
99,0
99,0
99,0
99,0
99,0
99,0
99,0
99,0
99,0
99,0
99,0
99,0
99,0
99,0
99,0
99,0
99,0
99,0
99,0
99,0
99,0
99,0
99,0
99,0
99,0
99,1
99,0
99,0
99,0
99,0
99,0
99,0
99,0
99,0
99,0
99,0
99,0
99,0
99,0
99,0
99,0
99,0
99,0
99,0
99,0
99,0
99,0
99,0
99,0
99,0
99,0
99,0
99,0
99,0
99,0
99,0
99,0
99,0
99,0
99,0
99,0
99,0
99,0
99,0
99,0
99,0
99,0
99,0
99,0
99,0
99,0
99,0
99,0
99,0
99,0
99,0
99,0
99,0
99,0
99,0
99,0
99,0
99,0
99,0
99,0
99,0
195,0
244,0
244,0
70,0
70,0
70,0
70,0
-65,0
-65,0
-65,0
-65,0
-65,0
-65,0
-65,0
-65,0
-377,0
332,0
4,0
-72,0
-72,0
-72,0
-72,0
-72,0
100,0
100,0
100,0
100,0
348,0
348,0
-137,0
-168,0
-81,0
200,0
-41,0
-245,0
-3,0
298,0
-97,0
-97,0
330,0
330,0
103,0
156,0
-205,0
-167,0
-1,0
102,0
19,0
19,0
53,0
-167,0
152,0
-74,0
-113,0
300,0
-317,0
-317,0
-317,0
-317,0
-317,0
162,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,1
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
182,0
