146,0
69,0
130,0
107,0
49,0
-25,0
195,0
22,0
12,0
37,0
-73,0
-73,0
72,0
72,0
163,0
163,0
60,0
60,0
7,0
3,0
-41,0
185,0
96,0
140,0
181,0
184,0
-2,0
12,0
87,0
-68,0
34,0
-57,0
-14,0
66,0
148,0
-104,0
210,0
99,0
-19,0
186,0
-76,0
37,0
74,0
70,0
-7,0
-92,0
36,0
-162,0
67,0
84,0
84,0
0,0
0,0
0,0
-36,0
-89,0
104,0
117,0
-30,0
76,0
34,0
-119,0
217,0
137,0
163,0
115,0
132,0
170,0
-4,0
100,0
102,0
23,0
101,0
21,0
98,0
138,0
5,0
89,0
37,0
35,0
-77,0
139,0
-24,0
114,0
-39,0
87,0
-44,0
-44,0
-69,0
-69,0
18,0
18,0
92,0
92,0
69,0
70,0
-116,0
242,0
230,0
56,0
145,0
9,0
115,0
201,0
256,0
337,0
659,0
501,0
179,0
131,0
-59,0
82,0
-280,0
-331,0
-425,0
-268,0
-275,0
-115,0
-140,0
-231,0
-188,0
3,0
-140,0
-264,0
10,0
10,0
-17,0
-17,0
-157,0
-157,0
-238,0
-238,0
229,0
138,0
208,0
-21,0
141,0
133,0
120,0
152,0
155,0
236,0
-173,0
-1,0
93,0
-52,0
-162,0
-62,0
197,0
224,0
99,0
99,0
152,0
-27,0
209,0
-43,0
121,0
-134,0
123,0
148,0
172,0
453,0
453,0
349,0
349,0
295,0
295,0
96,0
35,0
340,0
217,0
68,0
130,0
-124,0
-169,0
154,0
-194,0
-90,0
65,0
-186,0
317,0
144,0
213,0
368,0
597,0
727,0
581,0
404,0
-27,0
-101,0
-83,0
-476,0
-410,0
-360,0
-643,0
-490,0
-489,0
-587,0
-286,0
26,0
42,0
42,0
5,0
5,0
32,0
32,0
323,0
323,0
83,0
152,0
-33,0
160,0
57,0
216,0
76,0
22,0
217,0
-20,0
135,0
32,0
154,0
154,0
85,0
144,0
113,0
38,0
100,0
169,0
0,0
259,0
130,0
-133,0
85,0
151,0
105,0
-17,0
106,0
106,0
132,0
132,0
92,0
92,0
56,0
56,0
245,0
7,0
43,0
71,0
-72,0
202,0
151,0
34,0
204,0
89,0
256,0
9,0
97,0
22,0
144,0
58,0
-245,0
172,0
17,0
22,0
65,0
-81,0
9,0
113,0
24,0
186,0
36,0
97,0
3,0
-110,0
57,0
17,0
17,0
11,0
11,0
106,0
106,0
219,0
115,0
89,0
253,0
-6,0
-77,0
9,0
69,0
132,0
-55,0
68,0
-37,0
35,0
97,0
-36,0
0,0
26,0
44,0
6,0
162,0
22,0
22,0
22,0
-14,0
-40,0
-114,0
25,0
38,0
55,0
80,0
-57,0
64,0
-9,0
-9,0
122,0
122,0
10,0
-44,0
-70,0
-70,0
186,0
-145,0
-6,0
119,0
84,0
55,0
181,0
0,0
18,0
-43,0
139,0
-83,0
-88,0
21,0
4,0
-56,0
-138,0
2,0
112,0
112,0
17,0
17,0
96,0
96,0
-8,0
-19,0
133,0
-41,0
137,0
-56,0
96,0
22,0
54,0
58,0
84,0
119,0
119,0
119,0
119,0
119,0
138,0
145,0
60,0
180,0
118,0
133,0
-21,0
131,0
130,0
34,0
-1,0
167,0
88,0
131,0
232,0
362,0
259,0
465,0
305,0
298,0
148,0
5,0
-218,0
-201,0
-197,0
-292,0
-129,0
-340,0
-44,0
-137,0
-125,0
-101,0
27,0
74,0
74,0
43,0
43,0
-34,0
-34,0
66,0
99,0
89,0
230,0
83,0
297,0
168,0
123,0
120,0
35,0
182,0
91,0
88,0
16,0
-84,0
50,0
-10,0
182,0
150,0
109,0
97,0
101,0
148,0
77,0
40,0
195,0
48,0
58,0
103,0
156,0
156,0
-76,0
-76,0
-20,0
-20,0
-25,0
-19,0
-19,0
128,0
121,0
163,0
-25,0
243,0
213,0
228,0
171,0
166,0
71,0
83,0
91,0
140,0
44,0
-186,0
96,0
-3,0
65,0
60,0
-88,0
-75,0
-212,0
-53,0
-113,0
-117,0
-37,0
-39,0
19,0
-131,0
151,0
151,0
272,0
272,0
90,0
90,0
113,0
43,0
199,0
217,0
231,0
61,0
265,0
109,0
250,0
-98,0
390,0
41,0
326,0
-102,0
-67,0
-200,0
-180,0
-105,0
115,0
115,0
100,0
261,0
34,0
-3,0
-26,0
-116,0
132,0
59,0
-83,0
108,0
-57,0
-75,0
-164,0
-212,0
-306,0
-18,0
-18,0
119,0
119,0
-18,0
-49,0
-61,0
104,0
98,0
92,0
219,0
168,0
106,0
36,0
234,0
117,0
204,0
10,0
10,0
10,0
-24,0
34,0
96,0
-53,0
73,0
48,0
3,0
74,0
75,0
81,0
122,0
119,0
-65,0
-4,0
51,0
67,0
68,0
43,0
-4,0
29,0
29,0
34,0
34,0
34,0
57,0
-101,0
-136,0
-19,0
-1,0
166,0
92,0
82,0
59,0
44,0
49,0
32,0
-21,0
17,0
70,0
70,0
45,0
114,0
-28,0
148,0
227,0
115,0
202,0
244,0
-85,0
-42,0
-2,0
19,0
8,0
3,0
29,0
29,0
29,0
-10,0
-10,0
-147,0
6,0
-36,0
38,0
-6,0
12,0
88,0
118,0
81,0
65,0
49,0
21,0
198,0
183,0
152,0
133,0
188,0
100,0
138,0
109,0
3,0
43,0
37,0
23,0
-100,0
2,0
27,0
-27,0
-53,0
-3,0
11,0
12,0
81,0
81,0
88,0
88,0
6,0
6,0
-7,0
4,0
116,0
89,0
76,0
-21,0
99,0
57,0
36,0
122,0
58,0
176,0
70,0
118,0
131,0
42,0
24,0
-33,0
26,0
151,0
96,0
76,0
22,0
48,0
48,0
88,0
144,0
73,0
75,0
-10,0
72,0
72,0
72,0
-26,0
-7,0
-7,0
-7,0
-7,0
-7,0
-7,0
-7,0
86,0
148,0
186,0
101,0
101,0
59,0
74,0
56,0
-6504,0
-17,0
157,0
179,0
179,1
179,0
-9,0
-5,0
81,0
112,0
-12,0
40,0
76,0
-13,0
85,0
-14,0
156,0
154,0
-12,0
12,0
12,0
12,0
59,0
1,0
1,0
-155,0
-155,0
-49,0
-65,0
-23,0
67,0
61,0
34,0
44,0
52,0
13,0
139,0
132,0
-67,0
51,0
-29,0
-19,0
-19,0
87,0
87,0
87,0
87,0
87,0
185,0
185,0
185,0
97,0
74,0
74,0
210,0
-29782,0
105,0
137,0
210,0
12,0
-58,0
-72,0
-42,0
-107,0
-107,0
-82,0
0,0
-34,0
-34,0
-118,0
-118,0
-65,0
29,0
172,0
86,0
25,0
4,0
-161,0
99,0
202,0
91,0
81,0
173,0
57,0
99,0
152,0
99,0
23,0
65,0
70,0
226,0
336,0
129,0
181,0
38,0
38,0
-156,0
49,0
16,0
-51,0
-3,0
-3,0
23,0
23,0
-45,0
-45,0
-177,0
-133,0
184,0
108,0
308,0
235,0
196,0
-7,0
-156,0
-10,0
57,0
-67,0
36,0
44,0
-49,0
182,0
72,0
72,0
90,0
257,0
42,0
-21,0
70,0
35,0
356,0
356,0
356,0
356,0
356,0
356,0
356,0
356,0
356,0
356,0
356,0
356,0
356,0
356,0
356,0
356,0
356,0
356,0
356,0
356,0
356,0
356,0
356,0
356,0
204,0
183,0
53,0
80,0
180,0
87,0
74,0
-71,0
-106,0
-106,0
-65,0
4,0
-90,0
-22,0
172,0
19,0
73,0
-118,0
-167,0
-242,0
-107,0
-88,0
-54,0
-54,0
-73,0
39,0
39,0
13,0
115,0
103,0
225,0
18,0
-204,0
-184,0
-184,1
-184,0
-198,0
-276,0
152,0
179,0
237,0
115,0
264,0
117,0
117,0
136,0
276,0
228,0
86,0
181,0
52,0
43,0
43,0
43,0
43,0
43,0
117,0
117,0
107,0
74,0
74,0
252,0
183,0
183,0
20,0
144,0
92,0
106,0
169,0
198,0
85,0
86,0
21,0
65,0
57,0
132,0
-5,0
-5,0
-105,0
-51,0
-19,0
17,0
17,0
17,0
17,0
17,0
17,0
17,0
-25,0
86,0
12970,0
-166,0
-405,0
-362,0
-428,0
-428,0
-428,0
-428,0
-428,0
-428,0
-370,0
-301,0
-308,0
-163,0
-258,0
-258,0
-258,0
-258,0
-258,0
-252,0
69,0
-6,0
149,0
149,0
149,0
149,0
149,0
149,0
149,0
100,0
61,0
61,0
-43,0
-43,0
-43,0
-125,0
-37,0
-74,0
-203,0
-203,0
34,0
20,0
42,0
42,0
52,0
7,0
67,0
221,0
-10582,0
56,0
56,0
56,0
23,0
-3,0
-59,0
-17,0
114,0
12,0
6,0
112,0
204,0
295,0
149,0
97,0
100,0
103,0
172,0
53,0
34,0
13,0
74,0
50,0
7,0
69,0
74,0
10,0
98,0
43,0
201,0
353,0
380,0
371,0
244,0
165,0
165,0
87,0
87,0
-14,0
-14,0
-21,0
-21,0
-300,0
-318,0
-120,0
-245,0
-151,0
-77,0
-69,0
-2,0
-126,0
66,0
27,0
18,0
-12,0
33,0
149,0
149,0
-77,0
119,0
81,0
72,0
171,0
119,0
97,0
108,0
139,0
