-20,0
25,0
89,0
74,0
181,0
117,0
86,0
57,0
-18,0
32,0
69,0
85,0
69,0
35,0
20,0
59,0
59,0
66,0
66,0
-39,0
28,0
45,0
1,0
119,0
130,0
37,0
92,0
18,0
59,0
49,0
160,0
114,0
92,0
41,0
54,0
12,0
39,0
-43,0
36,0
66,0
39,0
-81,0
160,0
160,0
65,0
-9,0
45,0
64,0
64,0
56,0
56,0
56,0
23,0
44,0
122,0
122,0
51,0
4,0
74,0
113,0
13,0
81,0
-98,0
10,0
-70,0
-142,0
-71,0
-130,0
-7,0
-14,0
17,0
27,0
66,0
73,0
66,0
163,0
36,0
3,0
-7,0
12,0
-37,0
-36,0
16,0
101,0
59,0
194,0
36,0
36,0
135,0
135,0
81,0
81,0
96,0
96,0
112,0
77,0
8,0
-18,0
53,0
96,0
105,0
56,0
103,0
82,0
34,0
82,0
70,0
40,0
-19,0
82,0
70,0
23,0
-73,0
36,0
60,0
17,0
148,0
75,0
252,0
297,0
529,0
276,0
23,0
-436,0
-600,0
-635,0
-635,0
-635,0
-635,0
-635,0
-561,0
-529,0
-529,0
-529,0
-529,0
-529,0
-529,0
-424,0
-424,0
-424,0
-424,0
-424,0
-424,0
-424,0
-391,0
-321,0
-321,0
-321,0
-321,0
-321,0
130,0
130,0
196,0
196,0
241,0
210,0
310,0
347,0
204,0
364,0
273,0
322,0
131,0
45,0
168,0
33,0
36,0
34,0
-36,0
188,0
20,0
83,0
107,0
493,0
588,0
505,0
604,0
29,0
55,0
-262,0
-151,0
18,0
-169,0
-169,0
-231,0
-213,0
-8,0
-8,0
1,0
220,0
156,0
98,0
-954,0
-2048,0
-2048,0
-1769,0
-1254,0
-765,0
128,0
955,0
1506,0
1865,0
1856,0
1858,0
1781,0
1362,0
1060,0
785,0
563,0
412,0
388,0
134,0
131,0
81,0
55,0
4,0
-134,0
73,0
73,0
73,0
73,0
73,0
73,0
33,0
37,0
-78,0
184,0
81,0
-54,0
-129,0
-37,0
-184,0
-90,0
-302,0
-358,0
-333,0
-333,0
-131,0
-217,0
-183,0
-170,0
-5,0
2,0
80,0
98,0
275,0
512,0
618,0
476,0
-117,0
-269,0
-393,0
-312,0
-332,0
-185,0
-150,0
-150,0
-148,0
-148,0
-53,0
-53,0
-4,0
-4,0
108,0
-10,0
68,0
24,0
92,0
72,0
3,0
203,0
330,0
-253,0
-324,0
-357,0
-532,0
-540,0
-401,0
-294,0
-106,0
-7,0
137,0
179,0
197,0
106,0
155,0
261,0
198,0
250,0
246,0
244,0
219,0
295,0
251,0
113,0
113,0
235,0
235,0
247,0
231,0
104,0
3,0
116,0
86,0
89,0
-6,0
16,0
83,0
35,0
22,0
-45,0
106,0
-108,0
41,0
42,0
38,0
-9,0
113,0
9,0
390,0
403,0
279,0
168,0
66,0
-25,0
-83,0
-108,0
40,0
-56,0
3,0
48,0
-99,0
-99,0
-38,0
-29,0
-29,0
52,0
52,0
-36,0
91,0
82,0
-65,0
-66,0
-19,0
86,0
92,0
23,0
85,0
-56,0
-101,0
-81,0
-81,0
149,0
74,0
71,0
136,0
214,0
101,0
107,0
52,0
85,0
104,0
24,0
86,0
-57,0
0,0
-135,0
417,0
475,0
265,0
265,0
131,0
131,0
200,0
200,0
106,0
106,0
-39,0
-36,0
-36,0
-132,0
-120,0
-243,0
-40,0
-46,0
50,0
-2,0
40,0
113,0
80,0
107,0
83,0
90,0
164,0
248,0
200,0
170,0
256,0
122,0
114,0
90,0
-172,0
342,0
217,0
469,0
198,0
-235,0
-235,0
-308,0
-308,0
-425,0
-425,0
-475,0
-433,0
-394,0
-385,0
-153,0
-26,0
-84,0
-10,0
-50,0
163,0
305,0
172,0
204,0
202,0
202,0
312,0
181,0
72,0
72,0
81,0
81,0
80,0
101,0
-27,0
-134,0
-515,0
-98,0
113,0
103,0
103,0
-51,0
123,0
123,0
10,0
10,0
-13,0
-2,0
-2,0
300,0
300,0
236,0
291,0
325,0
146,0
251,0
136,0
77,0
133,0
64,0
117,0
-7,0
59,0
250,0
476,0
665,0
328,0
184,0
-317,0
-402,0
-489,0
-391,0
-434,0
-357,0
-218,0
39,0
268,0
181,0
250,0
182,0
82,0
82,0
137,0
137,0
92,0
92,0
60,0
60,0
44,0
-104,0
-105,0
-148,0
-29,0
27,0
23,0
163,0
515,0
771,0
535,0
325,0
22,0
-404,0
-382,0
-601,0
-469,0
-406,0
-249,0
-102,0
-124,0
1,0
185,0
230,0
468,0
380,0
244,0
141,0
36,0
55,0
99,0
99,0
-39,0
-39,0
-39,0
-39,0
-39,0
-39,0
-39,0
-39,0
-11,0
-51,0
-51,0
-51,0
-51,0
-51,0
-51,0
-42,0
-42,0
-42,0
-42,0
-42,0
-42,0
-42,0
-52,0
-99,0
-99,0
-99,0
-99,0
-99,0
0,0
0,0
-87,0
-87,0
-87,0
65,0
354,0
212,0
134,0
20,0
-242,0
-324,0
-260,0
-327,0
-454,0
-342,0
-391,0
-235,0
-213,0
-187,0
-124,0
-214,0
-107,0
-275,0
-294,0
-177,0
-91,0
-82,0
-9,0
-8,0
-21,0
-62,0
-62,0
36,0
35,0
35,0
68,0
68,0
-5,0
-5,0
18,0
48,0
92,0
133,0
71,0
121,0
55,0
141,0
151,0
34,0
101,0
108,0
16,0
105,0
54,0
146,0
121,0
97,0
176,0
155,0
-104,0
129,0
218,0
229,0
229,0
176,0
69,0
112,0
73,0
117,0
173,0
116,0
116,0
65,0
65,0
243,0
243,0
327,0
324,0
197,0
197,0
200,0
213,0
-9,0
89,0
76,0
179,0
153,0
68,0
34,0
56,0
102,0
152,0
112,0
112,0
-50,0
80,0
108,0
633,0
781,0
448,0
228,0
-2,0
-33,0
-39,0
6,0
66,0
25,0
129,0
129,0
168,0
168,0
209,0
209,0
298,0
281,0
119,0
71,0
67,0
81,0
61,0
37,0
122,0
115,0
59,0
59,0
59,0
59,0
35,0
35,0
65,0
42,0
65,0
18,0
-5,0
75,0
75,0
67,0
258,0
261,0
261,0
261,0
261,0
276,0
115,0
154,0
-17,0
-17,0
-163,0
-163,0
-163,0
-163,0
-216,0
-254,0
-291,0
-233,0
-338,0
-65,0
-66,0
-17,0
108,0
87,0
178,0
220,0
278,0
259,0
294,0
282,0
112,0
192,0
167,0
-23,0
-165,0
-36,0
-54,0
29,0
-109,0
-22,0
-86,0
61,0
116,0
122,0
228,0
97,0
80,0
200,0
200,1
200,0
200,0
182,0
182,0
269,0
269,0
300,0
212,0
146,0
55,0
71,0
21,0
-328,0
-370,0
-162,0
-135,0
-27,0
-68,0
58,0
176,0
172,0
132,0
265,0
304,0
-1,0
12,0
-86,0
53,0
106,0
151,0
-105,0
-253,0
325,0
515,0
508,0
188,0
188,0
177,0
177,0
83,0
83,0
-46,0
-46,0
16,0
-171,0
59,0
82,0
35,0
98,0
-35,0
-88,0
-232,0
-45,0
-33,0
23,0
-43,0
-6,0
49,0
123,0
131,0
5,0
148,0
144,0
-22,0
-58,0
-129,0
-162,0
107,0
118,0
56,0
-22,0
-67,0
73,0
73,0
136,0
136,0
-35,0
-59,0
-17,0
-17,0
-17,0
-109,0
-186,0
82,0
224,0
171,0
24,0
184,0
422,0
260,0
170,0
-265,0
-124,0
119,0
10,0
-11,0
84,0
140,0
118,0
141,0
262,0
211,0
178,0
150,0
274,0
130,0
92,0
-66,0
7,0
-84,0
-210,0
-204,0
-237,0
-274,0
-290,0
-290,0
68,0
68,0
122,0
-21,0
297,0
568,0
746,0
656,0
406,0
180,0
-54,0
-268,0
-262,0
-137,0
67,0
-107,0
-135,0
-76,0
-83,0
-26,0
352,0
285,0
165,0
81,0
-185,0
-289,0
-212,0
-58,0
-346,0
-433,0
-134,0
-206,0
-117,0
-134,0
-134,0
-139,0
-139,0
-4,0
-4,0
18,0
-35,0
155,0
435,0
504,0
388,0
374,0
401,0
434,0
325,0
217,0
156,0
48,0
164,0
160,0
101,0
51,0
51,0
-5,0
-8,0
-221,0
65,0
150,0
-28,0
-241,0
-163,0
-177,0
-8,0
-26,0
-2,0
-133,0
-141,0
-141,0
-141,0
-37,0
-37,0
-37,0
-37,0
-37,0
-37,0
-37,0
-37,0
-82,0
-24,0
-28,0
-28,0
-28,0
-28,0
-41,0
-41,0
-41,0
-41,0
-41,0
-41,0
-41,0
-41,0
10,0
130,0
136,0
84,0
100,0
100,0
64,0
64,0
-1,0
10,0
176,0
228,0
125,0
265,0
139,0
38,0
54,0
-38,0
121,0
87,0
-18,0
-7,0
-43,1
-43,0
98,0
32,0
-61,0
106,0
-12,0
7,0
-34,0
104,0
-57,0
2,0
-60,0
140,0
130,0
130,0
211,0
202,0
202,0
272,0
272,0
189,0
189,0
134,0
8,0
38,0
-131,0
19,0
-164,0
-145,0
-167,0
70,0
-33,0
-42,0
-35,0
-1,0
70,0
187,0
152,0
17,0
137,0
87,0
-117,0
-241,0
-305,0
-196,0
-169,0
12,0
-12,0
67,0
135,0
230,0
273,0
273,0
256,0
256,0
249,0
249,0
232,0
232,0
216,0
173,0
113,0
-40,0
377,0
64,0
-75,0
-135,0
-135,0
-4,0
-28,0
67,0
35,0
133,0
96,0
117,0
103,0
38,0
43,0
-6,0
32,0
66,0
11,0
-11,0
-67,0
-85,0
-119,0
139,0
-2,0
150,0
150,0
171,0
171,0
131,0
131,0
172,0
205,0
205,0
265,0
167,0
152,0
96,0
53,0
268,0
76,0
107,0
48,0
52,0
185,0
112,0
128,0
103,0
1,0
-141,0
-107,0
112,0
-94,0
-109,0
-85,0
-44,0
145,0
91,0
60,0
101,0
0,0
4,0
-87,0
-62,0
-66,0
-66,0
-49,0
49,0
49,0
109,0
109,0
45,0
56,0
-5,0
70,0
89,0
112,0
90,0
26,0
246,0
192,0
193,0
280,0
195,0
141,0
164,0
92,0
122,0
140,0
90,0
64,0
6,0
39,0
-35,0
2,0
-25,0
-53,0
-19,0
-39,0
-77,0
-163,0
-130,0
-60,0
-60,0
-166,0
-166,0
28,0
28,0
-12,0
51,0
10,0
-44,0
32,0
-34,0
-2,0
-78,0
-37,0
-148,0
108,0
251,0
198,0
151,0
128,0
276,0
218,0
293,0
229,0
229,0
44,0
53,0
33,0
